"Paul Goldschmidt_ARI","George Springer_HOU","Jose Ramirez_CLE","Bryce Harper_WAS","Carlos Correa_HOU","Jose Altuve_HOU","Trea Turner_WAS","Jake Lamb_ARI","Daniel Murphy_WAS","JD Martinez_DET","Edwin Encarnacion_CLE","David Peralta_ARI","Ryan Zimmerman_WAS","Anthony Rizzo_CHC","Ian Kinsler_DET","Dexter Fowler_STL","AJ Pollock_ARI","Kris Bryant_CHC","Michael Brantley_CLE","Francisco Lindor_CLE","Chris Owings_ARI","Justin Upton_DET","Josh Reddick_HOU","Jedd Gyorko_STL","Paul DeJong_STL","Carlos Santana_CLE","Lonnie Chisenhall_CLE","Carlos Beltran_HOU","Tommy Pham_STL","Anthony Rendon_WAS","Evan Gattis_HOU","Alex Avila_DET","Jason Kipnis_CLE","Bradley Zimmer_CLE","Randal Grichuk_STL","Brandon Drury_ARI","Yasmany Tomas_ARI","Ben Zobrist_CHC","Ian Happ_CHC","Nicholas Castellanos_DET","Elvis Andrus_TEX","Marwin Gonzalez_HOU","Matt Carpenter_STL","Stephen Piscotty_STL","Michael Taylor_WAS","Adam Eaton_WAS","Miguel Cabrera_DET","Mike Moustakas_KC","Salvador Perez_KC","Eric Hosmer_KC","Jorge Bonifacio_KC","Brian Goodwin_WAS","Javier Baez_CHC","Addison Russell_CHC","Lorenzo Cain_KC","Brian McCann_HOU","Khris Davis_OAK","Nick Ahmed_ARI","Willson Contreras_CHC","Victor Martinez_DET","Whit Merrifield_KC","Adrian Beltre_TEX","Shin-Soo Choo_TEX","Carlos Gomez_TEX","Alex Bregman_HOU","Yuli Gurriel_HOU","Yadier Molina_STL","Chris Iannetta_ARI","Daniel Descalso_ARI","Adam Lind_WAS","Mike Napoli_TEX","Abraham Almonte_CLE","Bobby Bradley_CLE","Gregor Blanco_ARI","Kyle Schwarber_CHC","Brandon Guyer_CLE","Delino DeShields_TEX","Joey Gallo_TEX","Greg Allen_CLE","Matt Joyce_OAK","Jed Lowrie_OAK","Yonder Alonso_OAK","Derek Fisher_HOU","Ryon Healy_OAK","Jeremy Hazelbaker_ARI","Jayson Werth_WAS","Robinson Chirinos_TEX","Nomar Mazara_TEX","Jake Marisnick_HOU","Chad Huffman_STL","Jose Martinez_STL","Chris Herrmann_ARI","Rey Fuentes_ARI","Jorge Soler_KC","Austin Jackson_CLE","Roberto Perez_CLE","Erik Gonzalez_CLE","Kolten Wong_STL","Jack Reinheimer_ARI","Socrates Brito_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Aledmys Diaz_STL","Ryan Raburn_WAS","Jason Heyward_CHC","Mikie Mahtook_DET","Jonathan Lucroy_TEX","Giovanny Urshela_CLE","Harrison Bader_STL","Andrew Romine_DET","Tyler Naquin_CLE","Francisco Mejia_CLE","Yandy Diaz_CLE","Mark Canha_OAK","Marcus Semien_OAK","JD Davis_HOU","Franklin Barreto_OAK","Matt Wieters_WAS","James McCann_DET","Rougned Odor_TEX","Ryan Rua_TEX","Andy Ibanez_TEX","Rajai Davis_OAK","Adam Rosales_OAK","Joey Wendle_OAK","Matt Chapman_OAK","Jeimer Candelario_CHC","Mark Zagunis_CHC","Paulo Orlando_KC","Billy Burns_KC","John Hicks_DET","JaCoby Jones_DET","Jurickson Profar_TEX","Norichika Aoki_HOU","Jaycob Brugman_OAK","Chad Pinder_OAK","Miguel Montero_CHC","Stephen Drew_WAS","Jon Jay_CHC","Albert Almora_CHC","Alcides Escobar_KC","Alex Gordon_KC","Dixon Machado_DET","Tyler Collins_DET","Yan Gomes_CLE","Hanser Alberto_TEX","Jake Smolinski_OAK","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Magneuris Sierra_STL","Tommy La Stella_CHC","Drew Stubbs_TEX","Matt Olson_OAK","Carson Kelly_STL","Jim Adduci_DET","Alex Presley_DET","Cheslor Cuthbert_KC","Ryan O'Hearn_KC","Michael Martinez_CLE","Pete Kozma_TEX","Daniel Robertson_CLE","Brett Nicholas_TEX","Jared Hoying_TEX","Ronald Guzman_TEX","Kyle Tucker_HOU","Eric Fryer_STL","Christian Walker_ARI","Greg Garcia_STL","Chris Heisey_WAS","Wilmer Difo_WAS","Brandon Moss_KC","Jose Iglesias_DET","Terrance Gore_KC","Jeff Mathis_ARI","Pedro Severino_WAS","Drew Robinson_TEX","Juan Centeno_HOU","Josh Phegley_OAK","Renato Nunez_OAK","Tony Kemp_HOU","Luke Voit_STL","Rafael Bautista_WAS","Raul Mondesi_KC","Teoscar Hernandez_HOU","Colin Moran_HOU","Jaff Decker_OAK","Jose Lobaton_WAS","Eloy Jimenez_CHC","Drew Butera_KC","Matt den Dekker_DET","Ramon Torres_KC","Hunter Dozier_KC"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4758064516129,0,0,0,0,0,0,0,-4.63104838709677,33,0,0,0,0.628571428571429,0,0,0,0,0,48.6602787456446,0,0,0,0,0,0,0,4.5015873015873,-2.62769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46921921921922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38095238095238,0,0,0,0,0,0,1.90344827586207,0,0,0,0,10.4708392603129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0833333333333,0,-6.13636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.2010520163647,0,0,0,0,0,0,17.4779220779221,0,0,0,35.1053140096618,0,0,0,0,15.9692307692308,0,0,0,2.18069727891156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.275956284153,17.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4232804232804,0,0,0,0,0,0,0,0,0,-0.824675324675325,-12.3967391304348,0,0,0,0,11.3508771929825,0,0,0,0,0,0,0,0,0,0,37.85,0,0,0,0,0,0,7.42279411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.465608465608466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.48245614035088,0,0,0,0,0,0,5.16904761904762,0,0,0,22.5897435897436,0,0,0,0,-12.52,0,0,0,20.1966966966967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2857142857143,59.7019230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8345588235294,0,0,0,0,0,0,0,0,0,-10.2727272727273,14.9333333333333,0,0,0,0,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.12458471760797,0,0,0,17.4738675958188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7596899224806,1.57051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615079365079365,16.0833333333333,0,0,0,0,2.71494252873563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.02177177177177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59615384615385,0,6.08791208791209,9.98484848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19.4838709677419,0,0,0,29.2906403940887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57051282051282,70.905303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09239130434783,34.8357142857143,0,0,0,0,10.2785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2022058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0833333333333,27.5,0,0,0,0,0,0,0,0,-2.3974358974359,0,15.2727272727273,0.328571428571429,0,0,0,0,0,0,0,0,0,0,-14.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.851106639839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1385281385281,5.12007168458781,4.25369978858351,0,0,0,0,0,0,-6.96329966329966,0,0,0,0,0,7.99545454545455,1.39708141321045,0,0,0,0,0,0,0,0,21.6169230769231,5.24016393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17948717948718,0,0,0,0,0,0,0,0,0,0,0,0,-8.65291750503018,0.443076923076923,0,0,0,0,0,0,0,0,0,0,0,8.19230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0,0,-2.95512820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.52621951219512,0,0,14.5303643724696,4.0359911406423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68045977011494,0,0,0,0,21.9268907563025,0,0,23.1322751322751,0,0,0,0,0,0,0,0,0,0,70.9067632850242,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857142857143,0,0,0,0,0,0,0,0,3.68563300142248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,-7.96783625730994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.71945701357466,0,0,0,0,0,0,0,6.18867924528302,12.4571428571429,0,0,0,8.40990990990991,0,0,0,0,0,4.5015873015873,0,0,0,0,0,0,0,47.3350961538462,-4.6453488372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08309143686502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.375,0,0,0,0,0,0,-1.27142857142857,0,0,0,0,15.6928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.7818181818182,0,9.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2479674796748,0,0,0,0,0,0,0,4.09815078236131,-18.4385964912281,0,0,0,-3.48268398268398,0,0,0,0,0,-2.62769230769231,0,0,0,0,0,0,0,-4.6453488372093,43.8873469387755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48987854251012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0238095238095,0,0,0,0,0,0,-7.92153846153846,0,0,0,0,-4.75913621262458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53333333333333,0,-2.44285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18.5470401691332,0,0,31.4620721554117,0,22.8141414141414,0,0,0,14.9645877378436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6327474560592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.2870588235294,-4,0,0,0,0,0,52.0514705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3107692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-5.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0
0,0,0,53.8235294117647,0,0,28.9444444444444,0,8.59803921568627,0,0,0,9.58571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,61.2573099415205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.1666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.5238095238095,0,0,0,0,11.4808362369338,0,0,0,0,0,0,1.34313725490196,0,0,0,0,0,0,0,0,0,14.2010582010582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2255892255892,0,0,0,0,0,0,0,0,0,0,0,0,2.13269230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8823529411765,0,0,0,-5.94179894179894,0,0,0,0,0,0,0,0,8.06837606837607,0,0,0,0,0,0,0,0,0,0,0,8.85714285714286,10.5,0,0,0,0,0,0,0,0,0,0,28.1272727272727,-3.76470588235294,0,0,0,0,0,0,0,0,0,0,-8.4,4.14393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8516156462585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7065044949762,4.9983164983165,6.97567424643046,8.75757575757576,0,0,0,-0.380508474576271,0,0,0,0,0,3.66071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,-5.21470121628768,14.6376623376623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9634551495017,0,0,0,0,0,0,0,0,0,0,0,-12.8888888888889,0,0,0,0,0,26.3,0,-11.8333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9983164983165,55.4193548387097,7.73118279569892,-7.15909090909091,0,0,0,10.7900581702803,0,0,0,0,0,2.46808510638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5545454545455,0,0,0,0,0,0,0,0,0,0,0,2.34408602150538,9.29124579124579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32163742690059,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9630156472262,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1.27777777777778,0,34.1666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97567424643046,7.73118279569892,38.6534161490683,2.05272108843537,0,0,0,3.66900790166813,0,0,0,0,0,2.14478114478114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,7.22484472049689,12.9063987308302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46068660022148,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0,0,0,0,0,23.7904411764706,0,-24.3333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75757575757576,-7.15909090909091,2.05272108843537,40.2959183673469,0,0,0,-6.49629972247919,0,0,0,0,0,0.936231884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37372448979592,-5.00792682926829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57671957671958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.12727272727273,0,-37,0
0,0,0,9.16666666666667,0,0,20.9912280701754,0,44.8897058823529,0,0,0,1.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0698529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0514705882353,0,0,0,0,0,0,107.397368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,7.8358843537415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615079365079365,-3.09239130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7343976777939,-14.1777777777778,0,0,0,0,-9.21123755334282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5169340463458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05846774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.05,-15.8333333333333,0,0,0,0,0,0,0,0,7,0,6.95614035087719,-4.74769230769231,0,0,0,0,0,0,0,0,0,0,-4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.87491264849755,0,0,0,21.6491291727141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0833333333333,34.8357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1777777777778,58.0451178451178,0,0,0,0,14.1869369369369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38056680161943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,11.8538011695906,0,-2.40789473684211,12.3446153846154,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.380508474576271,10.7900581702803,3.66900790166813,-6.49629972247919,0,0,0,56.1527655838455,0,0,0,0,0,4.12844702467344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354545454545455,0,0,0,0,0,0,0,0,0,0,0,6.00965759438104,7.88587570621469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35075493612079,0,0,0,0,0,0,0,0,0,0,0,9.94444444444444,0,0,0,0,0,8.69583333333333,0,16.75,0
0,-0.58974358974359,0,0,-6.65353535353535,-5.95909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.69285714285714,0,0,0,0,-12.984126984127,0,0,-3.01470588235294,0,0,0,0,0,0,0,0,0,0,1.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0804810360777,0,0,0,0,0,0,0,0,-7.64615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3333333333333,0,0,0,0,0,16.5551470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16009852216749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3722297602895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3844897959184,1.54590163934426,-4.56603773584906,0,-0.593253968253968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14619883040936,-2.16666666666667,0,-46.3333333333333,0,0,0,0,0,-1.16153846153846,-7.65656565656566,0,-105,0,0,0,0,0,0,0,0,-2.07142857142857,8.49831932773109,0,0,0,0,0,0,0,0,0,0,0,10,7.54166666666667,0,0,0,-66.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85166666666667,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0
15.3460317460317,0,0,0,0,0,0,-10.7023172905526,0,0,0,4.97368421052632,0,0,0,0,18.5769230769231,0,0,0,-3.43230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4232804232804,-15.8345588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9246088193457,0,0,0,0,0,0,0,0,0,15,-7.45098039215686,0,0,0,0,-15.8708333333333,0,0,0,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,-12.7610294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.47252747252747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24.1622340425532,0,0,0,15.1873737373737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71494252873563,10.2785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.21123755334282,14.1869369369369,0,0,0,0,62.3375850340136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.71190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.801247771836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33333333333333,10,0,0,0,0,0,0,0,0,0,0,10.7571428571429,-7.44307692307692,0,0,0,0,0,0,0,0,0,0,24.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
