"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
155,111,2600,23.0769230769231,6,"Dansby Swanson","ATL",NA,"SS",8,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,112,3600,16.6666666666667,6,"Ian Kinsler","DET",NA,"2B",1,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,113,4500,13.3333333333333,6,"Carlos Gomez","TEX",NA,"OF",6,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,114,2300,26.0869565217391,6,"Tony Wolters","COL",NA,"C",8,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,115,4800,12.5,6,"Carlos Correa","HOU",NA,"SS",4,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,45,4100,13.780487804878,5.65,"Corey Knebel","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
161,46,4000,14.125,5.65,"Phil Maton","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
162,47,4200,13.452380952381,5.65,"Junichi Tazawa","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
163,48,4400,12.5,5.5,"Paul Sewald","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
164,49,4400,12.5,5.5,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
165,50,4000,13,5.2,"James Hoyt","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,2,1,0
166,51,4200,12.0238095238095,5.05,"Jose Alvarez","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
167,52,4000,12.625,5.05,"Tony Sipp","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
168,53,4300,11.7441860465116,5.05,"Edwin Diaz","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
169,54,4100,12.3170731707317,5.05,"Jacob Barnes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,2,0
170,55,4000,12.5,5,"Taylor Rogers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
171,116,2700,18.5185185185185,5,"Ruben Tejada","BAL",NA,"SS/3B",9,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,117,3100,16.1290322580645,5,"Stephen Drew","WAS",NA,"SS/3B",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,118,3700,13.5135135135135,5,"Lorenzo Cain","KC",NA,"OF",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,119,3000,16.6666666666667,5,"Jorge Polanco","MIN",NA,"SS",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,120,4300,11.6279069767442,5,"Marwin Gonzalez","HOU",NA,"3B/OF",7,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,121,3900,12.8205128205128,5,"Todd Frazier","NYY",NA,"3B",4,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,122,4000,12.5,5,"Dustin Pedroia","BOS",NA,"2B",2,0,0,0,0,6,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,123,3900,12.8205128205128,5,"Denard Span","SF",NA,"OF",1,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,124,3900,12.8205128205128,5,"Ben Gamel","SEA",NA,"OF",2,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,125,3300,15.1515151515152,5,"Adam Frazier","PIT",NA,"OF",1,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,126,4500,11.1111111111111,5,"Mark Trumbo","BAL",NA,"OF",5,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,127,3100,16.1290322580645,5,"Rajai Davis","OAK",NA,"OF",9,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,128,3900,12.8205128205128,5,"Chris Owings","ARI",NA,"SS/OF",5,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,129,3700,13.5135135135135,5,"Shin-Soo Choo","TEX",NA,"OF",1,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,130,4300,11.6279069767442,5,"Gregory Polanco","PIT",NA,"OF",6,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,131,4600,10.8695652173913,5,"Ryan Braun","MIL",NA,"OF",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,132,3100,16.1290322580645,5,"Jose Pirela","SD",NA,"OF",4,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,133,4100,12.1951219512195,5,"Whit Merrifield","KC",NA,"2B",1,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,134,4400,11.3636363636364,5,"Carlos Santana","CLE",NA,"1B",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,135,3500,14.2857142857143,5,"Avisail Garcia","CHW",NA,"OF",2,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,136,2400,20.8333333333333,5,"Adeiny Hechavarria","TB",NA,"SS",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,137,4600,10.8695652173913,5,"Corey Seager","LAD",NA,"SS",2,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,138,3000,16.6666666666667,5,"J.T. Riddle","MIA",NA,"SS",8,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,139,2900,17.2413793103448,5,"Travis d'Arnaud","NYM",NA,"C",8,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,140,3500,14.2857142857143,5,"Yoenis Cespedes","NYM",NA,"OF",3,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,141,3900,12.8205128205128,5,"Buster Posey","SF",NA,"C/1B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,142,3800,13.1578947368421,5,"Evan Longoria","TB",NA,"3B",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,143,2800,17.8571428571429,5,"Carlos Ruiz","SEA",NA,"C",9,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,144,3200,15.625,5,"Trevor Story","COL",NA,"SS",7,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,145,3600,13.8888888888889,5,"Nick Markakis","ATL",NA,"OF",5,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,146,3400,14.7058823529412,5,"Stephen Vogt","MIL",NA,"C",6,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,147,4100,12.1951219512195,5,"Xander Bogaerts","BOS",NA,"SS",3,0,0,0,0,6,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,148,3200,15.625,5,"Ketel Marte","ARI",NA,"SS",9,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,149,2300,21.7391304347826,5,"Luke Voit","STL",NA,"1B",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,150,3000,16.6666666666667,5,"Kurt Suzuki","ATL",NA,"C",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,56,4400,11.1363636363636,4.9,"Jerry Blevins","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,1
207,57,4500,10.5555555555556,4.75,"Ian Krol","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.333333333333333,0,0,0,0,0,0
208,58,4100,11.4634146341463,4.7,"Brock Stewart","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,2,1,0
209,59,4800,9.16666666666667,4.4,"Lucas Harrell","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,0,0
210,60,4500,9.44444444444444,4.25,"Wandy Peralta","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
211,61,4000,10.625,4.25,"Dellin Betances","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
212,62,4500,9.44444444444444,4.25,"Adam Warren","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
213,63,4900,8.6734693877551,4.25,"Michael Bolsinger","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,3.66666666666667,0,0,3,7,3,0
214,64,4500,9.44444444444444,4.25,"Alex Wilson","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
215,65,4300,9.88372093023256,4.25,"Nick Vincent","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
216,66,4200,10.1190476190476,4.25,"Brad Hand","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
217,67,4500,9.44444444444444,4.25,"Jim Johnson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
218,68,4500,9.44444444444444,4.25,"Jose A. Ramirez","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
219,69,4300,9.88372093023256,4.25,"Liam Hendriks","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
220,70,4100,10.3658536585366,4.25,"Alex Claudio","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
221,71,4000,10.625,4.25,"Rex Brothers","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
222,151,3500,11.4285714285714,4,"Asdrubal Cabrera","NYM",NA,"2B/SS",2,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,152,3600,11.1111111111111,4,"Zack Cozart","CIN",NA,"SS",2,0,0,0,0,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,153,4600,8.69565217391304,4,"Justin Turner","LAD",NA,"3B",3,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,154,3900,10.2564102564103,4,"Trey Mancini","BAL",NA,"1B/OF",6,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,155,2800,14.2857142857143,4,"Jason Castro","MIN",NA,"C",9,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,156,2800,14.2857142857143,4,"James McCann","DET",NA,"C",8,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,157,4000,10,4,"Jose Abreu","CHW",NA,"1B",3,0,0,0,0,3,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,158,3500,11.4285714285714,4,"Yonder Alonso","OAK",NA,"1B",3,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,159,4700,8.51063829787234,4,"Mookie Betts","BOS",NA,"OF",1,1,0,0,0,6,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,160,4700,8.51063829787234,4,"Robinson Cano","SEA",NA,"2B",3,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,161,3100,12.9032258064516,4,"Jose Bautista","TOR",NA,"OF",1,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,162,4200,9.52380952380952,4,"Michael Conforto","NYM",NA,"OF",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,163,3600,11.1111111111111,4,"Yasiel Puig","LAD",NA,"OF",8,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,164,4500,8.88888888888889,4,"Ryan Zimmerman","WAS",NA,"1B",4,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,165,4800,8.33333333333333,4,"Ian Happ","CHC",NA,"2B/OF",5,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,72,4000,9.125,3.65,"Brandon Workman","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
238,73,4200,8.69047619047619,3.65,"Tom Kahnle","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
239,74,4300,7.09302325581395,3.05,"Steve Cishek","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
240,75,4000,7.625,3.05,"Heath Hembree","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,2,0
241,76,4000,7.625,3.05,"Donnie Hart","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
242,77,6700,4.55223880597015,3.05,"Raisel Iglesias","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
243,78,4200,7.26190476190476,3.05,"Dustin McGowan","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
244,79,4000,7.625,3.05,"Hunter Strickland","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
245,166,3300,9.09090909090909,3,"Kendrys Morales","TOR",NA,"1B",5,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,167,4400,6.81818181818182,3,"Jonathan Schoop","BAL",NA,"2B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,168,3600,8.33333333333333,3,"Nick Williams","PHI",NA,"OF",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,169,3200,9.375,3,"Brandon Moss","KC",NA,"OF",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,170,2200,13.6363636363636,3,"Tzu-Wei Lin","BOS",NA,"SS/3B",9,0,0,0,0,5,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,171,4100,7.31707317073171,3,"Marcell Ozuna","MIA",NA,"OF",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,172,4200,7.14285714285714,3,"Josh Bell","PIT",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,173,3900,7.69230769230769,3,"Seth Smith","BAL",NA,"OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,174,4300,6.97674418604651,3,"Josh Reddick","HOU",NA,"OF",3,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,175,4400,6.81818181818182,3,"Jackie Bradley","BOS",NA,"OF",7,0,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,176,3500,8.57142857142857,3,"Chase Utley","LAD",NA,"1B/2B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,177,3400,8.82352941176471,3,"Troy Tulowitzki","TOR",NA,"SS",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,178,3100,9.67741935483871,3,"David Freese","PIT",NA,"3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,179,3500,8.57142857142857,3,"Jorge Bonifacio","KC",NA,"OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,180,3500,8.57142857142857,3,"Brandon Drury","ARI",NA,"2B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,181,4500,6.66666666666667,3,"Manny Machado","BAL",NA,"3B",2,0,0,0,0,3,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,182,2700,11.1111111111111,3,"Tucker Barnhart","CIN",NA,"C",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,183,3500,8.57142857142857,3,"Carlos Beltran","HOU",NA,"OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,184,3100,9.67741935483871,3,"Jonathan Lucroy","TEX",NA,"C",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,185,5200,5.76923076923077,3,"Jose Ramirez","CLE",NA,"2B/3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,186,3700,8.10810810810811,3,"Jordy Mercer","PIT",NA,"SS",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,187,3200,9.375,3,"Victor Martinez","DET",NA,"1B",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,188,2600,11.5384615384615,3,"Philip Gosselin","PIT",NA,"2B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,189,3600,8.33333333333333,3,"Albert Pujols","LAA",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,190,3300,9.09090909090909,3,"Matt Wieters","WAS",NA,"C",7,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,191,3600,8.33333333333333,3,"Joe Mauer","MIN",NA,"1B",3,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,192,3600,8.33333333333333,3,"Hanley Ramirez","BOS",NA,"1B",5,0,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,193,4800,6.25,3,"Jake Lamb","ARI",NA,"3B",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,194,4900,6.12244897959184,3,"Andrew McCutchen","PIT",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,80,4100,6.70731707317073,2.75,"Luis Avilan","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
275,81,4100,6.70731707317073,2.75,"Oliver Drake","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
276,82,4000,6.25,2.5,"Miguel Castro","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3.33333333333333,0,0,2,5,0,0
277,83,4100,5.48780487804878,2.25,"Matt Grace","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
278,84,4300,5.23255813953488,2.25,"Tony Zych","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
279,85,4100,5.48780487804878,2.25,"Oliver Perez","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
280,86,4300,5.23255813953488,2.25,"Daniel Coulombe","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
281,87,4200,5.35714285714286,2.25,"David Robertson","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
282,88,4000,5.625,2.25,"Robby Scott","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
283,195,4800,4.16666666666667,2,"Aaron Judge","NYY",NA,"OF",3,0,0,0,0,6,0,0,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,196,4200,4.76190476190476,2,"Alex Bregman","HOU",NA,"3B",9,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,197,2300,8.69565217391304,2,"Cliff Pennington","LAA",NA,"2B/3B",9,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,198,3700,5.40540540540541,2,"Freddy Galvis","PHI",NA,"SS",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,199,2200,9.09090909090909,2,"Ty Kelly","PHI",NA,"2B/OF",8,0,0,1,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,200,4400,4.54545454545455,2,"Brandon Belt","SF",NA,"1B/OF",3,0,0,0,0,2,0,0,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,201,4000,5,2,"Chris Davis","BAL",NA,"1B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,202,3900,5.12820512820513,2,"Gerardo Parra","COL",NA,"OF",4,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,203,2200,9.09090909090909,2,"Alcides Escobar","KC",NA,"SS",7,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,204,4100,4.8780487804878,2,"Josh Donaldson","TOR",NA,"3B",3,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,205,3600,5.55555555555556,2,"Daniel Nava","PHI",NA,"OF",1,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,206,3800,5.26315789473684,2,"Danny Valencia","SEA",NA,"1B",6,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,207,3600,5.55555555555556,2,"Mitch Moreland","BOS",NA,"1B",4,0,0,1,0,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,208,3900,5.12820512820513,2,"Evan Gattis","HOU",NA,"C",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,209,2700,7.40740740740741,2,"Brock Stassi","PHI",NA,"1B/OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,210,4400,4.54545454545455,2,"Joey Votto","CIN",NA,"1B",3,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,211,3500,5.71428571428571,2,"Joey Gallo","TEX",NA,"1B/3B",8,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,212,4100,4.8780487804878,2,"Giancarlo Stanton","MIA",NA,"OF",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,213,2800,7.14285714285714,2,"Jose Martinez","STL",NA,"1B/OF",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,214,3500,5.71428571428571,2,"Wil Myers","SD",NA,"1B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,89,4000,4.125,1.65,"Brandon Kintzler","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1
304,90,4300,3.83720930232558,1.65,"Hector Rondon","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
305,91,4000,4.125,1.65,"Tyler Clippard","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
306,92,4000,4.125,1.65,"Tyler Lyons","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
307,93,4000,4.125,1.65,"Aroldis Chapman","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
308,94,4000,4.125,1.65,"Adam Ottavino","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0
309,95,4000,4.125,1.65,"Blaine Boyer","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
