"Mike Trout_LAA","Bryce Harper_WAS","Justin Upton_DET","Anthony Rizzo_CHC","Joey Votto_CIN","Kris Bryant_CHC","Daniel Murphy_WAS","Miguel Sano_MIN","Willson Contreras_CHC","Tommy Pham_STL","Brian Dozier_MIN","Andrew McCutchen_PIT","Adam Duvall_CIN","Paul DeJong_STL","Tim Beckham_BAL","Manny Machado_BAL","Trea Turner_WAS","Ryan Zimmerman_WAS","Anthony Rendon_WAS","Lorenzo Cain_KC","Andrelton Simmons_LAA","Billy Hamilton_CIN","Ian Happ_CHC","Javier Baez_CHC","Melky Cabrera_KC","Dexter Fowler_STL","Ryan Braun_MIL","Howie Kendrick_WAS","Yadier Molina_STL","Whit Merrifield_KC","Starling Marte_PIT","Mark Trumbo_BAL","Giancarlo Stanton_MIA","Kyle Schwarber_CHC","Mike Moustakas_KC","Jonathan Schoop_BAL","Aledmys Diaz_STL","Ian Kinsler_DET","Scooter Gennett_CIN","Adam Eaton_WAS","Luke Voit_STL","Eric Thames_MIL","Alex Presley_DET","Josh Harrison_PIT","Josh Bell_PIT","David Freese_PIT","Ryan Schimpf_SD","Cory Spangenberg_SD","Alex Mejia_STL","Travis Shaw_MIL","Robbie Grossman_MIN","Jordan Luplow_PIT","Adam Frazier_PIT","Adam Jones_BAL","Ben Revere_LAA","Trey Mancini_BAL","Manuel Margot_SD","Dee Gordon_MIA","Brian Goodwin_WAS","Brandon Belt_SF","Brandon Moss_KC","Welington Castillo_BAL","Chris Davis_BAL","Yangervis Solarte_SD","Eugenio Suarez_CIN","Hunter Renfroe_SD","Matt Carpenter_STL","Orlando Arcia_MIL","Domingo Santana_MIL","Joe Mauer_MIN","Kennys Vargas_MIN","Jose Osuna_PIT","CJ Cron_LAA","Cameron Maybin_LAA","Albert Pujols_LAA","Wil Myers_SD","Phillip Ervin_CIN","Alex Dickerson_SD","Scott Schebler_CIN","Marcell Ozuna_MIA","Alex Avila_CHC","Ben Zobrist_CHC","Eric Hosmer_KC","Jose Martinez_STL","Hernan Perez_MIL","Jonathan Villar_MIL","Mikie Mahtook_DET","Ruben Tejada_BAL","Seth Smith_BAL","Carlos Asuaje_SD","Jayson Werth_WAS","Christian Yelich_MIA","Hunter Pence_SF","Nick Hundley_SF","Buster Posey_SF","Jason Heyward_CHC","Jorge Soler_KC","Kolten Wong_STL","Keon Broxton_MIL","Jesus Aguilar_MIL","Eddie Rosario_MIN","Matt den Dekker_DET","Miguel Cabrera_DET","Nicholas Castellanos_DET","Jose Iglesias_DET","Yunel Escobar_LAA","Jose Pirela_SD","Austin Hedges_SD","Zack Cozart_CIN","Michael Taylor_WAS","Addison Russell_CHC","Jon Jay_CHC","Randal Grichuk_STL","Eduardo Escobar_MIN","Jefry Marte_LAA","Travis Jankowski_SD","Arismendy Alcantara_CIN","Jesse Winker_CIN","Adam Lind_WAS","Victor Martinez_DET","James McCann_DET","Caleb Joseph_BAL","Matt Szczur_SD","Wilmer Difo_WAS","Justin Bour_MIA","Ryan Raburn_WAS","Victor Caratini_CHC","Cheslor Cuthbert_KC","Jorge Bonifacio_KC","Stephen Vogt_MIL","Jason Castro_MIN","Gregory Polanco_PIT","Jeimer Candelario_DET","Nick Franklin_LAA","Kole Calhoun_LAA","Anthony Santander_BAL","Johnny Giavotella_BAL","Chase d'Arnaud_SD","Tucker Barnhart_CIN","JT Realmuto_MIA","Derek Dietrich_MIA","Stephen Drew_WAS","Pablo Sandoval_SF","Paulo Orlando_KC","Billy Burns_KC","Byron Buxton_MIN","Max Kepler_MIN","Dixon Machado_DET","John Hicks_DET","Jordy Mercer_PIT","David Washington_BAL","Luis Urias_SD","Christian Bethancourt_SD","Martin Prado_MIA","Joe Panik_SF","Salvador Perez_KC","Harrison Bader_STL","Jedd Gyorko_STL","Michael Reed_MIL","Ehire Adrianza_MIN","Danny Ortiz_PIT","Kevin Newman_PIT","JaCoby Jones_DET","Hector Sanchez_SD","Jose Peraza_CIN","Denard Span_SF","Jarrett Parker_SF","Alex Gordon_KC","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Tyler Collins_DET","Jim Adduci_DET","Craig Gentry_BAL","Erick Aybar_SD","Scott Van Slyke_CIN","Kelby Tomlinson_SF","Mark Zagunis_CHC","Albert Almora_CHC","Christian Arroyo_SF","Ryan O'Hearn_KC","Greg Garcia_STL","Manny Pina_MIL","Francisco Cervelli_PIT","Andrew Romine_DET","JJ Hardy_BAL","Patrick Kivlehan_CIN","Jose Lobaton_WAS","Mac Williamson_SF","Brandon Crawford_SF","Terrance Gore_KC","Ramon Torres_KC","Hunter Dozier_KC","Magneuris Sierra_STL","Jacob Nottingham_MIL","Jorge Polanco_MIN","Eric Sogard_MIL","Sean Rodriguez_PIT","Elias Diaz_PIT","Chris Bostick_PIT","Phil Gosselin_PIT","AJ Ellis_MIA","Tommy La Stella_CHC","Stephen Piscotty_STL","Carson Kelly_STL","Corey Ray_MIL","Jett Bandy_MIL","Chris Gimenez_MIN","Jacob Stallings_PIT","David Fletcher_LAA","Jabari Blash_SD","Allen Cordoba_SD","Devin Mesoraco_CIN","Chris Heisey_WAS","Destin Hood_MIA","Tyler Moore_MIA","Ichiro Suzuki_MIA","Eric Fryer_STL","Zack Granite_MIN","Gift Ngoepe_PIT","Nolan Fontana_LAA","Luis Torrens_SD","Franchy Cordero_SD","Matt Wieters_WAS","Pedro Severino_WAS","Tomas Telis_MIA","Aaron Hill_SF","Gorkys Hernandez_SF","Raul Mondesi_KC","Drew Butera_KC","Yadiel Rivera_MIL","Daniel Palka_MIN","Anthony Recker_MIN","Max Moroff_PIT","John Jaso_PIT","Cliff Pennington_LAA","Kaleb Cowart_LAA","Martin Maldonado_LAA","Luis Valbuena_LAA","Paul Janish_BAL","Luis Sardinas_BAL","Ryan Flaherty_BAL","Francisco Pena_BAL","Rafael Bautista_WAS","Christian Colon_MIA","Steve Lombardozzi_MIA","Conor Gillaspie_SF","John Bormann_PIT","Juan Graterol_LAA","Carlos Perez_LAA","Dusty Coleman_SD","Jose Rondon_SD","Nick Senzel_CIN","Miguel Rojas_MIA","Justin Ruggiano_SF","Alcides Escobar_KC","Lewis Brinson_MIL","Joey Rickard_BAL","Stuart Turner_CIN","Adrian Sanchez_WAS","Mike Aviles_MIA","JT Riddle_MIA","Michael Morse_SF","Cam Gallagher_KC","Ryan Cordell_MIL","Brett Phillips_MIL","Chris Stewart_PIT","Ramon Flores_LAA","Shane Robinson_LAA","Eric Young_LAA","Andrew Stevenson_WAS","Chad Huffman_WAS","Orlando Calixte_SF","Austin Slater_SF","Miguel Gomez_SF","Ryder Jones_SF","Jae-gyun Hwang_SF","Carlos Moncrief_SF","Chris Marrero_SF","Tim Federowicz_SF"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,-9.39047619047619,0,0,0,0,0,0,0,0,-22.4705882352941,0,0,0,0,0,0,7.53571428571429,0,2.3030303030303,0,0,0,0,0,0,0,0,0,-10.9181286549708,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6388888888889,-7.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7666666666667,0,0,0,0,0,0,0,0,0,-20.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1552631578947,-8,0,0,0,0,0,0,0,0,0,-18.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.520833333333333,-1.12666666666667,0,0,0,0,0,0,0,0,12.0833333333333,0,0,0,0,0,0,8.65886699507389,0,-3.31008403361345,0,0,0,0,0,0,0,0,0,1.78095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.69230769230769,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,-11.8235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,27.877667140825,0,0,0,0,0,0,0,0,0,-1.13333333333333,12.8791208791209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.72897897897898,0,0,0,0,0,0,0,6.78067226890756,0,0,0,0,0,0,0,0,2.82352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,11.258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.4718614718615,0,0,0,0,0,0,0,-12.5,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4479166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.48611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0435435435435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-37.7857142857143,0,0,0,0,-5.18055555555556,0,0,0,0,0,0,0,0,0,0.5,-5.14285714285714,-13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,0,0,2,0,0,0,0,-8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7666666666667,0,0,0,0,0,0,0,0,0,2.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.546783625731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6904761904762,0,0,0,0,0,0,0,0,0,0,0,-5.24285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2745098039216,14.0904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,90.347619047619,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,3.875,0,0,0,0,0,0,-2.66666666666667,20.775641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2727272727273,0,0,0,0,0,0,0,0,0,0,0,56.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,42.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0.904761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,51.3626373626374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6666666666667,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.44444444444444,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,-7.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9065934065934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.63333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.84615384615385,0,0,-6.88571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46212121212121,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-5.90277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9166666666667,-13.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8571428571429,0.301470588235294,0,0,0,0,0,0,0,0,19.8461538461538,0,0,0,0,0,0,6.45454545454545,0,-4.21052631578947,0,0,0,0,0,0,0,0,0,3.56709956709957,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.65,-1.13333333333333,0,0,0,0,0,0,0,0,0,14.7233201581028,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25,-8.36666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1208333333333,0,-8.40522875816993,0,0,0,0,0,0,0,0,0,26.6368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3636363636364,29.0448717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8791208791209,0,0,0,0,0,0,0,0,0,-2.66666666666667,75.5142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.077628968254,0,0,0,0,20.1205357142857,0,0,0,0,0,0,0,0,0,-0.740863787375415,17.9204124801692,29.2539682539683,0,0,0,0,0,0,0,0,-104,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4868951612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5225609756098,0,0,0,0,0,0,0,0,5.91176470588235,0,0,0,0,6.66769230769231,0,1.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73333333333333,0,0,0,0,0,0,0,0,0,49.956314699793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,68.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3333333333333,42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.11818181818182,5.5,7.08181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0666666666667,0,0,0,0,0,0,0,0,0,0,-15.3214285714286,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2.97777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.456043956044,-8.76190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35714285714286,0,0,0,0,-14.6666666666667,0
