"Bryce Harper_WAS","Mike Trout_LAA","Daniel Murphy_WAS","Anthony Rendon_WAS","Justin Smoak_TOR","Edwin Encarnacion_CLE","Michael Brantley_CLE","Jose Ramirez_CLE","Francisco Lindor_CLE","Carlos Santana_CLE","Adam Eaton_WAS","Trea Turner_WAS","Jason Kipnis_CLE","Bradley Zimmer_CLE","Ryan Zimmerman_WAS","Brian Goodwin_WAS","Josh Donaldson_TOR","Jose Bautista_TOR","Wilmer Difo_WAS","Albert Pujols_LAA","Luis Valbuena_LAA","Jefry Marte_LAA","Rajai Davis_OAK","Khris Davis_OAK","Yonder Alonso_OAK","Devon Travis_TOR","Ryan Braun_MIL","Abraham Almonte_CLE","Andrelton Simmons_LAA","Stephen Drew_WAS","Ben Revere_LAA","Marcus Semien_OAK","Adam Lind_WAS","Travis Shaw_MIL","Cameron Maybin_LAA","CJ Cron_LAA","Francisco Mejia_CLE","Russell Martin_TOR","Michael Taylor_WAS","Domingo Santana_MIL","Lonnie Chisenhall_CLE","Brandon Guyer_CLE","Nick Franklin_LAA","Bobby Bradley_CLE","Jayson Werth_WAS","Eric Thames_MIL","Greg Allen_CLE","Kendrys Morales_TOR","Matt Joyce_OAK","Jesus Aguilar_MIL","Martin Maldonado_LAA","Austin Jackson_CLE","Erik Gonzalez_CLE","Ezequiel Carrera_TOR","Rob Refsnyder_TOR","Eric Sogard_MIL","Hernan Perez_MIL","Jonathan Villar_MIL","Ryan Raburn_WAS","Keon Broxton_MIL","Yunel Escobar_LAA","Yan Gomes_CLE","Giovanny Urshela_CLE","Miguel Montero_TOR","Steve Pearce_TOR","Jed Lowrie_OAK","Dalton Pompey_TOR","Rowdy Tellez_TOR","Matt Wieters_WAS","Kole Calhoun_LAA","Yandy Diaz_CLE","David Fletcher_LAA","Eric Young_LAA","Roberto Perez_CLE","Tyler Naquin_CLE","Nolan Fontana_LAA","Jarrod Saltalamacchia_TOR","Troy Tulowitzki_TOR","Chris Carter_OAK","Kevin Pillar_TOR","Ryon Healy_OAK","Manny Pina_MIL","Stephen Vogt_MIL","Adrian Sanchez_WAS","Orlando Arcia_MIL","Darrell Ceciliani_TOR","Mark Canha_OAK","Ian Parmley_TOR","Harold Ramirez_TOR","Richard Urena_TOR","Chris Coghlan_TOR","Anthony Alford_TOR","Joey Wendle_OAK","Matt Chapman_OAK","Chris Heisey_WAS","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Michael Reed_MIL","Lewis Brinson_MIL","Michael Martinez_CLE","Juan Graterol_LAA","Daniel Robertson_CLE","Carlos Perez_LAA","Ryan Goins_TOR","Dwight Smith_TOR","Matt Olson_OAK","Pedro Severino_WAS","Cliff Pennington_LAA","Shane Robinson_LAA","Kaleb Cowart_LAA","Jake Smolinski_OAK","Luke Maile_TOR","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Rafael Bautista_WAS","Brett Phillips_MIL","Jacob Nottingham_MIL","Jose Lobaton_WAS","Corey Ray_MIL","Ryan Cordell_MIL","Adam Rosales_OAK","Josh Phegley_OAK","Yadiel Rivera_MIL","Jett Bandy_MIL","Darwin Barney_TOR","Jaff Decker_OAK","Ryan Lavarnway_OAK","Mike Ohlman_TOR","Jaycob Brugman_OAK","Renato Nunez_OAK","Chad Pinder_OAK","Franklin Barreto_OAK","Andrew Stevenson_WAS"
43.9,0,6.44505494505495,1.66666666666667,0,0,0,0,0,0,89.5833333333333,104.5,0,0,43.474358974359,1.00641025641026,0,0,-4.33333333333333,0,0,0,0,0,0,0,0,0,0,64.6911764705882,0,0,3.85714285714286,0,0,0,0,0,64.4,0,0,0,0,0,31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2.53030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.9357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3047619047619,6.62820512820513,2.80952380952381,0,0,0,0,0,0,-2.01393728222997,0,31.4440753045404,0,0,0,-0.104761904761905,6.66666666666667,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1.29885057471264,0,0,0,0,0,0,0,0,0,7.34033613445378,0,0,0,0,0,0,0,0,3.37584345479082,0,0,-7.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,6.64052287581699,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0588235294118,-8.55238095238095,14.2610294117647,0,0,0,0,0,0,51.3246753246753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79084967320261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7426900584795,0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,-18.8846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4222222222222,0,0,0,0,0,0,-1.85,24.55,0,0,0,0,0,0,10.9047619047619,0,0,0,0
0.906432748538012,0,28.2526315789474,9.62142857142857,0,0,0,0,0,0,55.8333333333333,-15.7692307692308,0,0,6.9,9.4,0,0,7.68888888888889,0,0,0,0,0,0,0,0,0,0,3.85714285714286,0,0,57.9710144927536,0,0,0,0,0,-13.3681318681319,0,0,0,0,0,-35.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8333333333333,0,0,0,0,0,0,0,0,0,11.4945054945055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.14651493598862,0,0,0,0,0,0,74.1067901234568,0,0,0,0,0,0.173836698858648,0,0,0,0,0,20.0480186480186,0,0,0,23.4966666666667,0,0,0,0,0,5.82683982683983,1.76979591836735,0.00219298245614035,0,9.7172131147541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4324473975637,-25.2,0,0.515220700152207,0,0,0,0,0,0,0,0,0,0,22.75,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.5476190476191,0,0,0,0,0,0,0,-13.6310483870968,0,0,0,0,0,0,0,0,0
0,12.2674253200569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4032258064516,9.81507823613087,7.28458498023715,0,0,0,0,0,0,15.4526854219949,0,-0.104761904761905,0,0,0,78.4325051759834,5.73099415204678,0,0,0,0,0,0,2.83333333333333,0,0,0,0,0,0,0,3.58076225045372,0,0,0,0,0,0,0,0,0,9.51415094339623,0,0,0,0,0,0,0,0,11.9009324009324,0,0,15.4166666666667,0,0,-13.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61818181818182,0,0,0,0,0,0,18.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13.3833992094862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.28062678062678,3.80952380952381,65,0,0,0,0,0,0,16.0453629032258,0,6.66666666666667,0,0,0,5.73099415204678,27.8825757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55166666666667,0,0,0,0,0,0,0,0,0,7.08,0,0,0,0,0,0,0,0,11.7827586206897,0,0,37.9305555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,9.32142857142857,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15.2296296296296,0,0,0,0,0,0,0,0,0,0,0,13.8051282051282,12.5877842411423,0,0,0,0,0,0,0,5.98461538461538,0,0,0,0,0,0,0,0,0,0,0,46.2001586462189,0,0,0,0,0,0,0,0,0,22.8039158386908,0,0,0,0,0,8.63247863247863,0,0,0,0,0,0,0,0,0,0,1.10483870967742,0,0,0,0,0,0,0,0,0,0,0,0,10.7463768115942,0,3.92372881355932,0,0,0,0,0,0,0,0,0,0,2.96363636363636,0,0,0,0,0,0,0,0,0,0,0,0,4.39579831932773,14.4166666666667,0,0,0,0,0,0,9.75,0,0,0,0,0,0,0,0,0,0,0,0,1.01058201058201,0,0,0,0,0,0,0,0
16.7470238095238,0,20.7549019607843,15.1959361393324,0,0,0,0,0,0,-4,31.843537414966,0,0,12.7631802721088,38.8404761904762,0,0,-10.2636363636364,0,0,0,0,0,0,0,0,0,0,64.4,0,0,-13.3681318681319,0,0,0,0,0,77.3853383458647,0,0,0,0,0,15.1153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06666666666667,0,0,0,0,0,0,0,0,0,25.5225609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3348348348348,0,0,0,0,0,0,0.173836698858648,0,0,0,0,0,56.2898223426679,0,0,0,0,0,-2.72197420634921,0,0,0,9.83068783068783,0,0,0,0,0,5.78306878306878,-2.30297532656023,3.91541353383459,0,-2.50644841269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12727272727273,-53.4,0,-0.455790297339593,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,-4.56653225806452,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.31063122923588,2.31754032258065,26.4912891986063,12.7389006342495,28.434756097561,0,0,28.3085585585586,14.7252964426877,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84640522875817,0,0,0,0,0,0,0,0,0,0,0,0,57.0972515856237,133,0,0,0,0,0,0,0,0,0,12.4821428571429,9,0,0,0,0,0,0,0,0,7.69540229885058,0,0,0,0,0,0,0,0,18.3333333333333,0,0,19.2637362637363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.72619047619048,0.747252747252747,-4.01052631578947,-5.11428571428571,14.6578947368421,0,0,22.4666666666667,28.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23611111111111,0,0,0,0,0,0,0,0,0,0,0,0,133,29.7619047619048,0,0,0,0,0,0,0,0,0,3.17272727272727,0,0,0,0,0,0,0,0,0,-3.15714285714286,-27.5,0,0,0,0,0,0,0,-8.5,0,0,39.3666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,-5.95,0,0,0,0,0,0,0,1.65,0,2,0,0,0,2.83333333333333,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.065873015873,0,15.7871794871795,25.9046941678521,0,0,0,0,0,0,19.1625,0.410924369747899,0,0,-2.36842105263158,138,0,0,8.62727272727273,0,0,0,0,0,0,0,0,0,0,31.8,0,0,-35.9285714285714,0,0,0,0,0,15.1153846153846,0,0,0,0,0,64.5968992248062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4868951612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1516516516517,0,0,0,0,0,0,20.0480186480186,0,0,0,0,0,-2.72197420634921,0,0,0,0,0,83.9412166780588,0,0,0,-0.666666666666667,0,0,0,0,0,14.0833333333333,20.9015957446809,0.109351432880845,0,0.289171203871748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4790823211876,54.55,0,0.3231031543052,0,0,0,0,0,0,0,0,0,0,15.65,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3214285714286,0,0,0,0,0,0,0,-1.0407196969697,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10.4995004995005,0,0,0,0,0,0,0,0,0,0,0,2.17098039215686,5.19507523939808,0,0,0,0,0,0,0,10.1653171390013,0,0,0,0,0,0,0,0,0,0,0,22.8039158386908,0,0,0,0,0,0,0,0,0,54.3170275327453,0,0,0,0,0,5.73311184939092,0,0,0,0,0,0,0,0,0,-5.2,-1.88974358974359,0,0,0,0,0,0,0,0,0,0,0,4.2,1.77777777777778,0,-5.03333333333333,0,0,0,0,0,0,0,0,0,0,4.31372549019608,0,0,0,0,0,0,0,0,0,0,0,0,2.28930817610063,33.5,0,0,0,0,0,0,7.92619047619048,0,0,0,0,0,0,0,0,0,0,0,0,-0.321353065539112,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333333333333333,2.70517598343685,6.6125,0,0,0,0,0,0,-3.79084967320261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8455098934551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.639157155399473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44146825396825,0,0,0,0,0,34.3777777777778,0,0,0,0,0,0,-19.6764705882353,0,0,0,0,0,0,0,0,0,0,0,14.0666666666667,0,0,0,0,0,0,0,11.3714285714286,0,0,0,0,0,0,5.13888888888889,1.89766081871345,0,0,0,9.3,0,0,11.8577075098814,0,3.41558441558442,34.4464285714286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,0,0,0,0,0,0,23.4966666666667,0,0,0,0,0,9.83068783068783,0,0,0,0,0,-0.666666666666667,0,0,0,98.094623655914,0,0,0,0,0,35.0909090909091,31.5928571428571,7.01082251082251,0,2.84833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8421052631579,-75,0,-0.556878306878307,0,0,0,0,0,0,0,0,0,0,0,0,0,-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,-16.5833333333333,0,0,0,0,0,0,0,0,0
0,-6.30959595959596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469483568075117,-5.46666666666667,15.6688311688312,0,0,0,0,0,0,8.76332877648667,0,-1.29885057471264,0,0,0,3.58076225045372,-6.55166666666667,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,43.8201798201798,0,0,0,0,0,0,0,0,0,-0.443151771549445,0,0,0,0,0,0,0,0,1.29337899543379,0,0,-10.487012987013,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11333333333333,-11.5,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12.2681451612903,13.1470588235294,17.8150537634409,-18.0675403225806,19.8181818181818,0,0,20.8119047619048,12.4636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,12.4821428571429,3.17272727272727,0,0,0,0,0,0,0,0,0,36.0643939393939,21.8,0,0,0,0,0,0,0,0,14.0142857142857,24,0,0,0,0,0,0,0,-3.86666666666667,0,0,4.21212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,5.61428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.6,-11.1727272727273,-14.8,16.5454545454545,10.8939393939394,0,0,-18.8,2.54166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,21.8,37.7564102564103,0,0,0,0,0,0,0,0,-5.7,0,0,0,0,0,0,0,0,0,0,0,-5.5,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.47865853658537,0,0,0,0,0,0,0,0,0,0,0,-20.5652173913043,3.0790934320074,0,0,0,0,0,0,0,4.03079710144928,0,0,0,0,0,0,0,0,0,0,0,8.63247863247863,0,0,0,0,0,0,0,0,0,5.73311184939092,0,0,0,0,0,28.5172872340426,0,0,0,0,0,0,0,0,0,0,-5.19444444444444,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,-3.26,0,0.517718715393134,0,0,0,0,0,0,0,0,0,0,-0.582417582417582,0,0,0,0,0,0,0,0,0,0,0,0,12.2005347593583,0,0,0,0,0,0,0,-2.31372549019608,0,0,0,0,0,0,0,0,0,0,0,0,5.03246753246753,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.5,0,0,0,0,0,0,5.82683982683983,0,0,0,0,0,5.78306878306878,0,0,0,0,0,14.0833333333333,0,0,0,35.0909090909091,0,0,0,0,0,43.7471264367816,-2.53157894736842,-27.5,0,-19.1877470355731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32352941176471,0,0,-15.835,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33333333333333,0,0,0,0,0,0,0,4.70454545454545,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93478260869565,0,0,0,0,0,0,1.76979591836735,0,0,0,0,0,-2.30297532656023,0,0,0,0,0,20.9015957446809,0,0,0,31.5928571428571,0,0,0,0,0,-2.53157894736842,60.406498015873,9.23837209302326,0,3.93882978723404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6666666666667,-66.5,0,6.73737373737374,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,3.76638176638177,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.31231231231231,0,0,0,0,0,0,0.00219298245614035,0,0,0,0,0,3.91541353383459,0,0,0,0,0,0.109351432880845,0,0,0,7.01082251082251,0,0,0,0,0,-27.5,9.23837209302326,59.9859791949344,0,9.9030612244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1840336134454,-8.46666666666667,0,-1.44392230576441,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,5.90769230769231,0,0,0,0,0,0,0,0,0
3.95555555555556,0,33.4888888888889,27.3181818181818,0,0,0,0,0,0,0,-17.6428571428571,0,0,28.8888888888889,12.35,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-15.8333333333333,0,0,0,0,0,4.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2909090909091,0,0,0,0,0,0,0,0,0,1.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.951724137931,0,0,0,0,0,0,9.7172131147541,0,0,0,0,0,-2.50644841269841,0,0,0,0,0,0.289171203871748,0,0,0,2.84833333333333,0,0,0,0,0,-19.1877470355731,3.93882978723404,9.9030612244898,0,73.483372456964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02402402402402,7.5,0,6.50769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.3666666666667,0,0,0,0,0,0,0,0,0
0,3.8371266002845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9768115942029,-2.55040322580645,12.7789473684211,0,0,0,0,0,0,-2.96746575342466,0,7.34033613445378,0,0,0,9.51415094339623,7.08,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,-0.443151771549445,0,0,0,0,0,0,0,0,0,36.5592792792793,0,0,0,0,0,0,0,0,8.27934272300469,0,0,3.23320158102767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46666666666667,0,0,0,0,0,0,16.0692640692641,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21.3932244404114,5.48005319148936,3.63502506265664,1.08971361776739,-0.427609427609428,0,0,9.47735191637631,9.62250712250712,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73099415204678,0,0,0,0,0,0,0,0,0,0,0,0,7.69540229885058,-3.15714285714286,0,0,0,0,0,0,0,0,0,14.0142857142857,-5.7,0,0,0,0,0,0,0,0,37.3272939801286,19.7666666666667,0,0,0,0,0,0,0,-2.09722222222222,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25296442687747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-3.97619047619048,-4.6,-20.3095238095238,-0.880952380952381,-1.75,0,0,0,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,19.7666666666667,13.9047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11.45,0,0,0,0,0,0,0,0,0,0,0,-4,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,-19.3333333333333,0,-2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10.01393728223,0,0,0,0,0,0,0,0,0,0,0,4.21957671957672,6.37575757575758,0,0,0,0,0,0,0,13.9970760233918,0,0,0,0,0,0,0,0,0,0,0,1.10483870967742,0,0,0,0,0,0,0,0,0,-1.88974358974359,0,0,0,0,0,-5.19444444444444,0,0,0,0,0,0,0,0,0,-4.2,60.9545893719807,0,0,0,0,0,0,0,0,0,0,0,0,-5.0978835978836,0,-0.847176079734219,0,0,0,0,0,0,0,0,0,0,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,-6.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,1.09975369458128,0,0,0,0,0,0,0,0
