"Jose Altuve_Hou","Carlos Correa_Hou","Ryan Braun_Mil","George Springer_Hou","Michael Brantley_Cle","Joey Votto_Cin","Edwin Encarnacion_Cle","Eric Thames_Mil","Carlos Santana_Cle","Francisco Lindor_Cle","Jason Kipnis_Cle","Jonathan Villar_Mil","Alex Bregman_Hou","Billy Hamilton_Cin","Evan Gattis_Hou","Adam Duvall_Cin","Carlos Beltran_Hou","Todd Frazier_CWS","Jose Ramirez_Cle","Josh Reddick_Hou","Jose Abreu_CWS","Jose Peraza_Cin","Norichika Aoki_Hou","Scooter Gennett_Cin","Keon Broxton_Mil","Scott Schebler_Cin","Phillip Ervin_Cin","Brian McCann_Hou","Eugenio Suarez_Cin","Domingo Santana_Mil","Yuli Gurriel_Hou","Derek Fisher_Hou","Melky Cabrera_CWS","Lorenzo Cain_KC","Zack Cozart_Cin","Tyler Naquin_Cle","Eric Hosmer_KC","Arismendy Alcantara_Cin","Travis Shaw_Mil","Hernan Perez_Mil","Alex Gordon_KC","Lonnie Chisenhall_Cle","Abraham Almonte_Cle","Salvador Perez_KC","Tim Anderson_CWS","Orlando Arcia_Mil","Marwin Gonzalez_Hou","Brandon Guyer_Cle","Bradley Zimmer_Cle","Brandon Moss_KC","Jorge Soler_KC","Nick Franklin_Mil","Jesse Winker_Cin","Tyler Saladino_CWS","Whit Merrifield_KC","Matt Davidson_CWS","Peter O'Brien_KC","Jesus Aguilar_Mil","Yan Gomes_Cle","Austin Jackson_Cle","Cheslor Cuthbert_KC","Alcides Escobar_KC","Avisail Garcia_CWS","Jake Marisnick_Hou","Mike Moustakas_KC","Paulo Orlando_KC","Billy Burns_KC","Devin Mesoraco_Cin","Andrew Susac_Mil","Kirk Nieuwenhuis_Mil","Giovanny Urshela_Cle","Jorge Bonifacio_KC","Tucker Barnhart_Cin","Yandy Diaz_Cle","Charlie Tilson_CWS","Manny Pina_Mil","Ryan O'Hearn_KC","Jett Bandy_Mil","Roberto Perez_Cle","Terrance Gore_KC","Patrick Kivlehan_Cin","Christian Colon_KC","Leury Garcia_CWS","Jacob May_CWS","Michael Martinez_Cle","Cody Asche_CWS","Geovany Soto_CWS","Omar Narvaez_CWS","Raul Mondesi_KC","Willy Garcia_CWS","Yolmer Sanchez_CWS","Stuart Turner_Cin","Kevan Smith_CWS","Drew Butera_KC","Zack Collins_CWS"
0,0,0,0,-7.85,0,-0.357142857142857,0,1.64285714285714,-21.75,32,0,0,0,0,0,0,0,-9.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2142857142857,0,0,0,0,0,0,0,0,0,0,2.66666666666667,1.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.90909090909091,0,0,4.53846153846154,0,0,0,10.0769230769231,0,0,7.13636363636364,0,0,0,0,0,32.474358974359,0,0,0,0,47.3333333333333,0,0,0,0,0,0,-0.948717948717949,0,0,14.0641025641026,0.452380952380952,0,0,0,0,0,-18.6666666666667,0,0,0,0,0,0,0,0,0,16.5,0,0,0,0,0,0,-7.33333333333333,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4333333333333,0,0,-0.118181818181818,0,0,0,0,0,0,0,0,0,0,0,9.20833333333333,0,0,0,0,0,0,0,0,0,0,0,11.3111111111111,0,0,0,0,0,0,0,0,29.4181818181818,0,27.3333333333333,0,0,0,0,0,0,13.5181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38888888888889,2.33333333333333,0,-4.5,24.6666666666667,11.25,0,0,0,0,8.16666666666667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,4.1,0,0,0,17.1,0,0,-18,0,0,0,0,0,47.3333333333333,0,0,0,0,73.9,0,0,0,0,0,21.6666666666667,-9.1,0,0,-25.1,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.3333333333333,0,0,36.75,0,0,0,0,0,0,0,0,0,0,0,48.3095238095238,0,0,0,0,0,0,0,0,0,0,0,57.0357142857143,0,0,0,0,0,0,0,0,27.3333333333333,0,95.5,0,0,0,0,0,0,-41.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83333333333333,-2.33333333333333,0,5.5,-189,12.1666666666667,0,0,0,0,-17.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-5,0,0,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-25,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.5,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,18.6805555555556,0,1.625,0,-14.0972222222222,-3.63888888888889,1.33333333333333,0,0,0,0,0,0,0,-10.0277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.3333333333333,-4.66666666666667,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,18.7777777777778,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11.75,0,-1,0,3.85714285714286,-42.7857142857143,-14,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.66666666666667,0,0,0,0,1.28571428571429,0,0,0,0,0,0,0,0,0,0,6.83333333333333,22.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.85,0,0,0,0,-2.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,28.6,0,0,0,26.7333333333333,0,0,21,0,0,0,0,0,0,0,0,0,0,21.6666666666667,0,0,0,0,0,46.6666666666667,-4.73333333333333,0,0,0,-36.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,-0.833333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,1.39338235294118,0,0,0,3.52941176470588,0,0,11.5571428571429,0,0,0,0,0,-0.948717948717949,0,0,0,0,-9.1,0,0,0,0,0,-4.73333333333333,12.3088235294118,0,0,-2.07692307692308,1.56666666666667,0,0,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,12.4722222222222,0,0,0,0,-11.05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0555555555556,0,0,-0.138095238095238,0,0,0,0,0,0,0,0,0,0,0,0.893939393939394,0,0,0,0,0,0,0,0,0,0,0,8.07692307692308,0,0,0,0,0,0,0,0,13.5181818181818,0,-41.875,0,0,0,0,0,0,90.6380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7575757575758,-0.666666666666667,0,17.7142857142857,93.3333333333333,19.0357142857143,0,0,0,0,-24.5,0,0
12.8,-7.2,0,-3.1,0,0,0,0,0,0,0,0,15.1,0,-42.3333333333333,0,-4,0,0,0,0,0,60,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51923076923077,0,0,3.30769230769231,0,0,0,1.58241758241758,0,0,13.1136363636364,0,0,0,0,0,14.0641025641026,0,0,0,0,-25.1,0,0,0,0,0,0,-2.07692307692308,0,0,40.3736263736264,4.16071428571429,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,-11.7916666666667,0,0,0,0,-36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21111111111111,0,0,1.7,0,0,0,-1.65555555555556,0,0,9.8,0,0,0,0,0,0.452380952380952,0,0,0,0,0,0,0,0,0,0,-36.8333333333333,1.56666666666667,0,0,4.16071428571429,17.1222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35714285714286,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-12.0833333333333,0,0,0,0,15.65,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,22.75,-10.8333333333333,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,0,7,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,25.5,0,0,0,-24.1666666666667,0,0,17.5,0,0,0,0,0,-18.6666666666667,0,0,0,0,-17,0,0,0,0,0,0,7.33333333333333,0,0,17.5,0,0,0,0,0,0,76.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.13333333333333,0,0,0,0,0,0,0,-5.52747252747253,0,6.0989010989011,0,0,0,0,0,17.956043956044,0,-9.46428571428571,0,-2.35714285714286,0,0,6.78021978021978,0,0,0,0,0,1.42948717948718,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,0,0,0,0,0,0,0,-52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.51388888888889,0,-1.64545454545455,0,1.14545454545455,21.3636363636364,0,0,0,0,0,0,0,0,20.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,27.8333333333333,-3.9,0,0,0,0,-0.55,0,0,0,0,0,0,0,0,0,0,3.8,-4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1636363636364,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.24545454545455,0,0,0,0,-1.98611111111111,0,0,0,29.5111111111111,0,0,0,0,0,0,0,0,0,0,0,0,-4.35714285714286,0,0,0,0,11.1071428571429,0,0,0,0,0,0,0,0,-16.6111111111111,21.0333333333333,0,0,0,0,0,-0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,-27.5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,40.1636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58.4285714285714,0,0,0,0,2.92857142857143,0,0,0,0.680555555555556,0,0,0,0,0,0,0,0,0,0,0,0,-14.9047619047619,0,0,0,0,5,0,0,0,0,0,0,0,0,1.69642857142857,-120,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,58.3611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12.5,0,5.2,0,3.8,23,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,-2.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,-32,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.5,0,0,0,0,0,0,0,56.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-4.16666666666667,0,0,0,-1.66666666666667,0,0,-6,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,-17,2.25,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6666666666667,0,0,3.78787878787879,0,0,0,0,0,0,0,0,0,0,0,9.77777777777778,0,0,0,0,0,0,0,0,0,0,0,20.0272727272727,0,0,0,0,0,0,0,0,8.38888888888889,0,-4.83333333333333,0,0,0,0,0,0,26.7575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5151515151515,2,0,7.1,-1,24.547619047619,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,2.33333333333333,0,-2.33333333333333,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.66666666666667,0,0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19047619047619,0,0,0,0,0,0,0,0,0,0,0,10.6333333333333,0,0,0,0,0,0,0,0,0,0,0,9.59523809523809,0,0,0,0,0,0,0,0,-4.5,0,5.5,0,0,0,0,0,0,17.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,10.1428571428571,0,5.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,0,0,24.6666666666667,0,-189,0,0,0,0,0,0,93.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,45.3333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5,0,0,16.0892857142857,0,0,0,0,0,0,0,0,0,0,0,12.7142857142857,0,0,0,0,0,0,0,0,0,0,0,18.7678571428571,0,0,0,0,0,0,0,0,11.25,0,12.1666666666667,0,0,0,0,0,0,19.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.547619047619,6,0,5.8,0,34.2678571428571,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88888888888889,0,0,0.666666666666667,0,0,0,4.70833333333333,0,0,14.875,0,0,0,0,0,-7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,12.4722222222222,0,0,-11.7916666666667,1.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1944444444444,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9.66666666666667,0,0,0,0,0,0,0,48.3333333333333,0,0,0,0,0,0,0,24.1666666666667,0,0,0,200,0,0,4.66666666666667,0,0,0,0,0,65.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,8.16666666666667,0,-17.5,0,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91666666666667,0,0,-13.25,0,0,0,-4.75,0,0,-16.6666666666667,0,0,0,0,0,20,0,0,0,0,9.83333333333333,0,0,0,0,0,-0.833333333333333,-11.05,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,13.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
