"Mookie Betts_BOS","Michael Brantley_CLE","Hanley Ramirez_BOS","Francisco Lindor_CLE","Brian Dozier_MIN","Josh Donaldson_TOR","Edwin Encarnacion_CLE","Xander Bogaerts_BOS","Andrew Benintendi_BOS","Jose Ramirez_CLE","Carlos Santana_CLE","Miguel Sano_MIN","Jason Kipnis_CLE","Jackie Bradley_BOS","Dustin Pedroia_BOS","Jose Bautista_TOR","Evan Longoria_TB","Lorenzo Cain_KC","Eric Hosmer_KC","Mike Moustakas_KC","Mitch Moreland_BOS","Steven Souza_TB","Alex Gordon_KC","Pablo Sandoval_BOS","Max Kepler_MIN","Kennys Vargas_MIN","Troy Tulowitzki_TOR","Corey Dickerson_TB","Jorge Soler_KC","Salvador Perez_KC","Joe Mauer_MIN","Devon Travis_TOR","Brad Miller_TB","Whit Merrifield_KC","Robbie Grossman_MIN","Kendrys Morales_TOR","Russell Martin_TOR","Steve Pearce_TOR","Brandon Moss_KC","Brock Holt_BOS","Eddie Rosario_MIN","Byron Buxton_MIN","Wilson Ramos_TB","Kevin Kiermaier_TB","Alcides Escobar_KC","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Cheslor Cuthbert_KC","Jorge Polanco_MIN","Colby Rasmus_TB","Chris Coghlan_TOR","Paulo Orlando_KC","Brandon Guyer_CLE","Billy Burns_KC","Bradley Zimmer_CLE","Mallex Smith_TB","Logan Morrison_TB","Matt Duffy_TB","Tim Beckham_TB","Jorge Bonifacio_KC","Kevin Pillar_TOR","Tyler Naquin_CLE","Austin Jackson_CLE","Yan Gomes_CLE","Sandy Leon_BOS","Chase d'Arnaud_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Justin Smoak_TOR","Giovanny Urshela_CLE","Ryan O'Hearn_KC","Danny Santana_MIN","Jake Bauers_TB","Rickie Weeks_TB","Terrance Gore_KC","Yandy Diaz_CLE","Jason Castro_MIN","Christian Vazquez_BOS","Deven Marrero_BOS","Josh Rutledge_BOS","Dalton Pompey_TOR","Rowdy Tellez_TOR","Peter O'Brien_KC","Christian Colon_KC","Chris Gimenez_MIN","Eduardo Escobar_MIN","Jarrod Saltalamacchia_TOR","Peter Bourjos_TB","Derek Norris_TB","Ezequiel Carrera_TOR","Roberto Perez_CLE","Chris Young_BOS","Curt Casali_TB","Ryan Goins_TOR","Raul Mondesi_KC","Jesus Sucre_TB","Daniel Robertson_TB","Michael Martinez_CLE","Ehire Adrianza_MIN","Darwin Barney_TOR","Luke Maile_TOR","Drew Butera_KC","Shane Peterson_TB"
0,0,0,0,18.0130718954248,0,0,0,0,0,0,26.3713450292398,0,0,0,0,0,0,0,0,0,0,0,0,19.8916666666667,35.2,0,0,0,0,13.552380952381,0,0,0,3.17582417582418,0,0,0,0,0,3.84967320261438,31.5964912280702,0,0,0,0,0,0,-2.01960784313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,10.8106060606061,0,0,0,0,0,0,0,1.23809523809524,-1.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9323076923077,0,0,0,0,3.97833333333333,0,0,0,0,0,4.96753246753247,0,0,0,0,8.10869565217391,0,0,0,0,0,0,0,0,0,0,43.0769230769231,0,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,-0.626315789473684,0,8.77536231884058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6428571428571,0.697619047619048,0,0,0,0,0,0,23.4666666666667,2.52564102564103,0,0,0,0,0,10.3035714285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355,8.44,-4.5974025974026,0,0,3.91833333333333,0,0,0,0,0,0,4.32608695652174,0,0,0,-0.756410256410256,0,0,0,0,-4.15497076023392,0,0,0,0,0,13.5261538461538,0,0,-3.45833333333333,0,0,0,0.854545454545454,0,0,0,0,0,0,0,15.2545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53333333333333,0,0,0,0,0,0,0,0,0,0,11.0555555555556,0,0,0,0,0,0,-8.66666666666667,0
0,1.68181818181818,0,4.46363636363636,0,0,-14.0454545454545,0,0,75.5545454545454,44.1636363636364,0,-7.09523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8181818181818,1.84545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.2380952380952,0,0,0,0,0,0,0,0,0,0,0,27.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,16.3484848484848,0,25.5,0,0,6.61666666666667,0,0,8.05,12.7083333333333,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84545454545455,34.65,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,-4.25,2.15277777777778,0,0,0,0,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9047619047619,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21428571428571,19.875,-7.35,0,0,18.8214285714286,0,0,0,0,0,0,15.6071428571429,0,0,0,6.36666666666667,0,0,0,0,0,0,0,0,0,0,-3.45833333333333,0,0,31,0,0,0,-36.8333333333333,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0
0,0,0,0,-1.96052631578947,0,0,0,0,0,0,6.34761904761905,0,0,0,0,0,0,0,0,0,0,0,0,-7.11764705882353,19.35,0,0,0,0,-6.36397058823529,0,0,0,6.6125,0,0,0,0,0,1.71052631578947,-2.01960784313725,0,0,0,0,0,0,19.6619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,-1.26923076923077,0,0,0,0,0,0,0,-5.19047619047619,-7.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.375,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,-1.5,0,0,0,-10.3333333333333,4.30952380952381,5,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,-20.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.59523809523809,0,0,0,14.8333333333333,0,0,0,0,0,50,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354545454545455,0.718181818181818,7.25,0,0,-1.19090909090909,0,0,0,0,0,0,11.5545454545455,0,0,0,0,0,0,0,0,7.05357142857143,0,0,0,0,0,0.854545454545454,0,0,-36.8333333333333,0,0,0,17.4181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,0,0
0,-3.4047619047619,0,-11.7954545454545,0,0,0.378787878787879,0,0,-14.2909090909091,5.40151515151515,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,21.1742424242424,0,0,0,0,0,0,0,0,0,3.17272727272727,-2.38095238095238,0,0,0,0,0,0,0,0,0,0,0,-0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45,0,0,0,0,0,0,7.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,-1.33333333333333,0,0,0,0,0,6.5,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,90.3333333333333,-29.1666666666667,0,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,-3.5,-12,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3815789473684,0,0,0,0,-6.65789473684211,0,0,0,0,0,-2.32163742690058,0,0,0,0,19.6763157894737,0,0,0,0,0,0,0,0,0,0,-0.626315789473684,0,0,0,0,0,0,0,0,0,0,0,-29.1666666666667,57.6904761904762,0,-11.7254901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,4.6875,0,0,0,0,0,0,-21.3333333333333,3.9,0,0,0,0,0,-8.66666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.19565217391304,0,0,0,0,-11.4166666666667,0,0,0,0,0,-14.1285714285714,0,0,0,0,-9.67965367965368,0,0,0,0,0,0,0,0,0,0,8.77536231884058,0,0,0,0,0,0,0,0,0,0,0,-8.4,-11.7254901960784,0,87.5584615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,3.875,10.1166666666667,0,0,0,0,0,0,-2.25,-11.5909090909091,0,0,0,0,0,-11.3571428571429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.02222222222222,18.8636363636364,3.44444444444444,0,0,-2.75555555555556,0,0,0,0,0,0,6.06666666666667,0,0,0,-4.75,0,0,0,0,-16.625,0,0,0,0,0,15.2545454545455,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,46.6727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.10714285714286,0,0,0,0,0,0,0,0,0,-12.6092307692308,0,0,0,0,0,0,0,0,0,0,4.34285714285714,0,0,0,0,17.8,0,0,0,-6.27492877492877,2.49285714285714,-0.9125,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,64.3190883190883,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8,0,0,12.3956043956044,0,0,0,14.6791666666667,0,0,0,0,0,15.9423076923077,0,0,0
0,12,0,24,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.9333333333333,0,-27.8909090909091,0,0,-0.254545454545455,0,0,-5.78888888888889,6.82727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25,0,0,0,0,0,3.17272727272727,0,0,0,0,0,0,0,0,0,19.8545454545455,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,-3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,-4.5,0,0,0,0,0
0,6.3525641025641,0,1.26666666666667,0,0,4.28095238095238,0,0,-7.12087912087912,-7.64761904761905,0,3.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.2380952380952,2.15277777777778,0,0,0,0,0,-2.38095238095238,0,0,0,0,0,0,0,0,0,6.33333333333333,18.352380952381,0,0,0,0,0,0,0,0,0,0,0,3.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52272727272727,0,-0.363636363636364,0,0,0,0,-8.60909090909091,0.265151515151515,0,0,0,0,31.5714285714286,3.73636363636364,0,0,0,0,0,-6.59615384615385,0,0,-4.18055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2692307692308,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0178571428571,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.1,0,-3.1025641025641,0,0,0,0,-0.151515151515152,4.07142857142857,0,0,0,0,3.98181818181818,-0.0606060606060606,0,0,0,0,0,-1.5125,0,0,-8.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,12.0625,0,0,0,0,0,0,0,0,0,0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6333333333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,5.50909090909091,0,0,0,0,-0.477941176470588,0,0,0,9.95,27.3541666666667,-13.2045454545455,0,0,0,0,0,0,0,0,0,0,0,0,-20.7142857142857,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,64.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0.208333333333333,0,0,0,-1.17948717948718,0,0,0,0,0,-26.8194444444444,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-48.1666666666667,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,12.8333333333333,0,0,0,0,0,4.66666666666667,0,0,0,45.5,0,0,0,0,0,48.1666666666667,-35,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-10,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43636363636364,0,0,0,0,-1.2,0,0,0,0,0,-1.19047619047619,0,0,0,0,-2.28571428571429,0,0,0,0,0,0,0,0,0,0,6.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,-4.64545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,20.75,1.64285714285714,0,0,0,0,0,0,2.41666666666667,10.4222222222222,0,0,0,0,0,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.51388888888889,0,19.2727272727273,0,0,-1.46969696969697,0,0,20.1111111111111,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8333333333333,-3.9,0,0,0,0,0,-0.533333333333333,0,0,0,0,0,0,0,0,6,-3.86666666666667,3.26190476190476,0,0,0,0,0,0,0,0,0,0,0,11.0606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15.5625,0,0,0,0,0,0,10.9583333333333,0,0,0,0,0,0,0,0,0,0,0,0,-0.2875,-5.5,0,0,0,0,5.02083333333333,0,0,0,-1.13636363636364,0,0,0,0,0,-9.34166666666667,10.8106060606061,0,0,0,0,0,0,-1.26923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5625,0,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.42424242424242,0,-4.54545454545455,0,0,0,0,-12.9727272727273,11.4551282051282,0,0,0,0,3.03571428571429,15.9545454545455,0,0,0,0,0,4.00641025641026,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0,0,0,0,0,0,0,0,0,76.5769230769231,0,-3,0,0,0,0,0,0,0,0,0,0,0,23.75,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7,0,-3,0,0,0,0,8.33333333333333,19,0,0,0,0,-2.66666666666667,-11,0,0,0,0,0,3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,17.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3.03333333333333,2.66666666666667,0,0,1,0,0,0,0,0,0,-5.1,0,0,0,3,0,0,0,0,-1.66666666666667,0,0,0,0,0,5.53333333333333,0,0,-14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0
0,0,0,0,-2.86666666666667,0,0,0,0,0,0,16.6904761904762,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,1,0,0,0,0,4,0,0,0,22,0,0,0,0,0,-9.4,1.23809523809524,0,0,0,0,0,0,-5.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,13.2380952380952,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.83333333333333,0,0,0,0,0,0,0.554545454545455,0,0,0,0,0,0,0,0,0,0,0,0,-5.66666666666667,-45,0,0,0,0,2.16666666666667,0,0,0,2.04761904761905,0,0,0,0,0,3.38888888888889,-1.26190476190476,0,0,0,0,0,0,-7.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,-4.4,0,0,0,0,0,0,0,0.25,32.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,2.5,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,-2.33333333333333,0,0,0,-2.83333333333333,0,0,0,0,0,2.33333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21428571428571,0,0,0,0,-0.875,0,0,0,0,0,1.25,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,15.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,3.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.75,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2.83333333333333,0,0,0,0,0,0,-7.5,12.9107142857143,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40789473684211,0,0,0,0,-2.64210526315789,0,0,0,0,0,7.92483660130719,0,0,0,0,0.818713450292398,0,0,0,0,0,0,0,0,0,0,0.697619047619048,0,0,0,0,0,0,0,0,0,0,0,21.5,4.6875,0,10.1166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83333333333333,30.9264069264069,0,0,0,0,0,0,0,21.0694444444444,0,0,0,0,0,-7.57142857142857
0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,1.90384615384615,0,0,0,0,0,0,0,0,0,0,-4.78571428571429,0,0,0,0,32.7857142857143,0,0,0,-5.79120879120879,7.26666666666667,14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-5.59523809523809,0,0,0,0,0,0,0,0,0,12.3956043956044,0,0,0,0,0,0,0,0.208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,18.5714285714286,0,0,0,13.5833333333333,0,0,0,0,0,4.05,0,0,0
0,37.9285714285714,0,34.7777777777778,0,0,-6.91111111111111,0,0,5.08333333333333,4.76666666666667,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3333333333333,42.9047619047619,0,0,0,0,0,-0.45,0,0,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1222222222222,0,0,0,0,0,0,-3,0,0,0,0,0
-7.8,0,1.77777777777778,0,0,0,0,6.06666666666667,1.6969696969697,0,0,0,0,46.3333333333333,4.6,0,0,0,0,0,-3.91666666666667,0,0,5.21969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0178571428571,0,0,13.6333333333333,0,0,0,0,0,0,0,0,0,23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1666666666667,0,0,0,0,0,0,0,0,0,0,0
