"Mike Trout_LAA","Jose Ramirez_CLE","Edwin Encarnacion_CLE","Carlos Santana_CLE","Francisco Lindor_CLE","Brandon Belt_SF","Michael Brantley_CLE","Logan Morrison_TB","Steven Souza_TB","Lonnie Chisenhall_CLE","Jason Kipnis_CLE","Corey Dickerson_TB","Mallex Smith_TB","Bradley Zimmer_CLE","Cameron Maybin_LAA","Denard Span_SF","Buster Posey_SF","Evan Longoria_TB","Eduardo Nunez_SF","Andrelton Simmons_LAA","Albert Pujols_LAA","Joe Panik_SF","Yonder Alonso_OAK","Kole Calhoun_LAA","Brad Miller_TB","Wil Myers_SD","Khris Davis_OAK","Wilson Ramos_TB","Kevin Kiermaier_TB","Ryan Schimpf_SD","Colby Rasmus_TB","Jefry Marte_LAA","Yangervis Solarte_SD","Tyler Naquin_CLE","Marcus Semien_OAK","Eric Young_LAA","Trevor Plouffe_TB","Matt Duffy_TB","Erick Aybar_SD","Hunter Pence_SF","Brandon Crawford_SF","Jarrett Parker_SF","Christian Arroyo_SF","Rajai Davis_OAK","Matt Joyce_OAK","Jed Lowrie_OAK","Yunel Escobar_LAA","Nick Franklin_LAA","Jose Pirela_SD","Alex Dickerson_SD","Ryon Healy_OAK","Bobby Bradley_CLE","Nick Hundley_SF","Cory Spangenberg_SD","Austin Hedges_SD","Mac Williamson_SF","Abraham Almonte_CLE","Greg Allen_CLE","Martin Maldonado_LAA","Ben Revere_LAA","Tim Beckham_TB","CJ Cron_LAA","Jake Bauers_TB","Hunter Renfroe_SD","Kelby Tomlinson_SF","Brandon Guyer_CLE","Yan Gomes_CLE","Erik Gonzalez_CLE","Shane Robinson_LAA","Jesus Sucre_TB","Gorkys Hernandez_SF","Matt Szczur_SD","Travis Jankowski_SD","Franchy Cordero_SD","Adam Rosales_OAK","Austin Jackson_CLE","Peter Bourjos_TB","Derek Norris_TB","Kaleb Cowart_LAA","Aaron Hill_SF","Chase d'Arnaud_SD","Miguel Gomez_SF","Manuel Margot_SD","Giovanny Urshela_CLE","Mark Canha_OAK","Bruce Maxwell_OAK","Franklin Barreto_OAK","Rickie Weeks_TB","Christian Bethancourt_SD","Luis Urias_SD","Jae-gyun Hwang_SF","Roberto Perez_CLE","Joey Wendle_OAK","Francisco Mejia_CLE","Yandy Diaz_CLE","Luis Valbuena_LAA","Curt Casali_TB","David Fletcher_LAA","Justin Ruggiano_SF","Conor Gillaspie_SF","Jose Rondon_SD","Jake Smolinski_OAK","Ryan LaMarre_OAK","Adeiny Hechavarria_TB","Daniel Robertson_TB","Nolan Fontana_LAA","Michael Morse_SF","Austin Slater_SF","Carlos Asuaje_SD","Matt Chapman_OAK","Cliff Pennington_LAA","Shane Peterson_TB","Jabari Blash_SD","Tim Federowicz_SF","Ryder Jones_SF","Michael Martinez_CLE","Daniel Robertson_CLE","Juan Graterol_LAA","Carlos Perez_LAA","Hector Sanchez_SD","Jaycob Brugman_OAK","Chris Marrero_SF","Orlando Calixte_SF","Jaff Decker_OAK","Ryan Lavarnway_OAK","Josh Phegley_OAK","Renato Nunez_OAK","Matt Olson_OAK","Chad Pinder_OAK","Danny Espinosa_LAA","Taylor Featherston_TB","Willy Adames_TB","Allen Cordoba_SD","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49651567944251,0,0,0,53.1572535991141,0,0,0.509291521486643,0,0,0,0,0,-6.15165165165165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52857142857143,-4.23440285204991,0,0,0,0,0,0,0,0,-8.48353658536585,0,0,0,0,0,0,0,-15.8666666666667,-2.08333333333333,-2.25,0,0,0,0,0,0,34,0,1.80208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.520833333333333,-15.8571428571429
0,0,0,0,0,0,0,-11.2008547008547,-7.97402597402597,0,0,13.7948717948718,-3.8,0,0,0,0,-14.3076923076923,0,0,0,0,0,0,0.75,0,0,0,1.20238095238095,0,62.7948717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8596837944664,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0.156862745098039,0,0,0,0,0,0,0,0,0,90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.01298701298701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3116883116883,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62055335968379,0,0,0,0,15.1481481481481,-0.58008658008658,0,0,5.30461538461538,0,0,0,0,0,0,0,33.2103174603175,0,0,0,9.83333333333333,0,0,0,0,0,0,0,0,0,0,12.7789473684211,0,0,0,0,0,0,0,0,0,0,0,15.6688311688312,2.80952380952381,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,10.3586956521739,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2980030721966,0,0,0,0.509291521486643,0,0,46.6884615384615,0,0,0,0,0,5.52358926919519,0,0,0,0,0,0,0,0,0,-13.9777777777778,0,0,0,0,13.0852272727273,6.62405731523379,0,0,0,0,0,0,0,0,-3.73664727657324,0,0,0,0,0,0,0,1.98901098901099,0.83974358974359,35.1208333333333,0,0,0,0,0,0,-0.388888888888889,0,4.05833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65886699507389,6.45454545454545
0,-30,20,14,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3333333333333,0,0,0,10.6545454545455,0,0,0,0,0,0,0,40.6363636363636,0,0,0,0,0,0,0,0,8.62727272727273,-14.5,27.1818181818182,0,0,0,0,16.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-9.83333333333333,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4166666666667,0,0,0,0,30.5066666666667,8.21739130434783,0,0,4.2,0,0,0,0,0,0,0,9.83333333333333,0,0,0,61.44,0,0,0,0,0,0,0,0,0,0,3.23320158102767,0,0,0,0,0,0,0,0,0,0,0,-10.487012987013,-7.92857142857143,0,37.9305555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511111111111111,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,18.9883040935673,0,0,0,0
0,0,0,0,0,0,0,-0.119047619047619,5.32142857142857,0,0,6.83333333333333,17.7,0,0,0,0,0.595238095238095,0,0,0,0,0,0,0,0,0,-23.6666666666667,0,0,0,0,0,0,0,0,24.9821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33333333333333,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79794313369631,0,0,0,-6.15165165165165,0,0,5.52358926919519,0,0,0,0,0,38.1699453551913,0,0,0,0,0,0,0,0,0,8.83088235294118,0,0,0,0,-3.60168067226891,-3.5,0,0,0,0,0,0,0,0,0.395676691729323,0,0,0,0,0,0,0,22.0705128205128,2.21818181818182,6.42857142857143,0,0,0,0,0,0,0,0,3.32270531400966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54545454545454,0,0,0,-1.92857142857143,0,0,0,0,0,0,-5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-11.8235294117647,2
0,0,0,0,0,10.4819004524887,0,0,0,0,0,0,0,0,0,25.4663865546218,13.4959183673469,0,16.548717948718,0,0,12.8416326530612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4447691408533,7.8421926910299,2.97619047619048,-7.46794871794872,0,0,0,0,0,0,0,0,0,12.5263157894737,0,0,0,0,0,0,0,0,0,0,0,-6.35714285714286,0,0,0,0,0,6.72649572649573,0,0,0,0,0,0,0,0,-4.11818181818182,0,0,0,0,0,0,0,0,0,0,-0.142857142857143,0,0,0,0,0,0,0,0,2.78571428571429,0,0,0,0,0,0,2.66666666666667,18.6815789473684,0,0,0,0,0,0,-10,0,0,0,0,0,0,14.8392857142857,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-3.85416666666667,0,0,0,0,0,0,0,0,0,3.88896103896104,6.48051948051948,0,14.6060606060606,0,0,-9.70901391409558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8421926910299,41.9864314789688,-1.8,8.3956043956044,0,0,0,0,0,0,0,0,0,-2.46315789473684,0,0,7.23611111111111,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,8.52857142857143,0,0,0,0,0,0,0,0,2.97777777777778,0,0,0,0,0,0,0,0,0,0,4.26190476190476,0,0,0,0,0,0,0,-23.8444444444444,3.33333333333333,0,0,0,0,0,0,0,0.507142857142857,0,0,0,0,0,0,-8,0,0,0,0,0,0,20.2678571428571,-2.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-10.8,0,0,0,0,0,0,0,0,0,23.8,-6.41666666666667,0,-7,0,0,2.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97619047619048,-1.8,42.6190476190476,0,0,0,0,0,0,0,0,0,0,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2.12307692307692,0,0,0,0,0,0,0,0,0,-7.90151515151515,8.67076923076923,0,0.329230769230769,0,0,-9.19666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.46794871794872,8.3956043956044,0,27.3226600985222,0,0,0,0,0,0,0,0,0,5.5,0,0,7.70833333333333,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1.05714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87272727272727,-6.65,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52631578947368,0,0,0,-6.08603145235893,0,0,0,0,0,0,0,8.62727272727273,0,0,0,0,0,0,0,0,43.8835034013605,-2.53125,10.8787878787879,0,0,0,0,4.30655391120507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55555555555556,0,0,0,0,0,0,0,0,0,-16.1923076923077,28.5111111111111,-12.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0666666666667,0,0,0,0,0,0,0,0,0,0,37.4583333333333,0,0,0,0,-5.11029411764706,0,12.0833333333333,3.05533596837945,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41396103896104,0,0,0,4.36610169491525,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,-2.53125,49.2094214029698,-2.77410870835769,0,0,0,0,6.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51596638655462,0,0,0,0,0,0,0,0,0,34.3777777777778,7.2967032967033,34.4464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,10.8888888888889,0,0,10.8333333333333,0,0.466911764705882,0,14.0666666666667,3.41558441558442,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4593804792519,0,0,0,1.53480885311871,0,0,0,0,0,0,0,27.1818181818182,0,0,0,0,0,0,0,0,10.8787878787879,-2.77410870835769,50.9857460199926,0,0,0,0,18.3200175592625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.81183932346723,0,0,0,0,0,0,0,0,0,-6.71345029239766,13.6318681318681,-5.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,-4.63888888888889,0,0,0,0,0,0,0,0,0,0,11.6470588235294,0,0,-7.13636363636364,0,6.52173913043478,0,-5.78571428571429,5.44516129032258,0,0,0,0,0
3.01724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79102040816326,0,0,0,0,-2.55952380952381,7.5579058699101,0,0,5.67410714285714,0,0,0,0,0,0,0,12.7789473684211,0,0,0,3.23320158102767,0,0,0,0,0,0,0,0,0,0,37.5452214452214,9,0,0,0,0,0,0,0,0,0,0,1.87699564586357,7.49655172413793,0,3.25714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5588235294118,0,0,0,0,0,0,1.46666666666667,0,0,0,0,0,0,0,0,0,0,0,1.10268270120259,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,6,-14,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52766798418972,0,0,0,0,0,0,-13.9777777777778,0,0,0,0,0,8.83088235294118,0,0,0,0,0,0,0,0,0,55.64,0,0,0,0,13.1341991341991,7.30392156862745,0,0,0,0,0,0,0,0,-8.54545454545454,0,0,0,0,0,0,0,-12.9666666666667,0,8.12727272727273,0,0,0,0,0,0,0.833333333333333,0,-9.60909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30769230769231,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,5.44444444444444,12.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2685563997662,0,0,0,0.18148893360161,0,0,0,0,0,0,0,16.8181818181818,0,0,0,0,0,0,0,0,4.30655391120507,6.07142857142857,18.3200175592625,0,0,0,0,76.0942243613476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28115942028986,0,0,0,0,0,0,0,0,0,-0.644736842105263,-5.95512820512821,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,39.0333333333333,0,0,0,0,0,0,0,0,0,0,2.14327485380117,0,0,10.5454545454545,0,4.57977207977208,0,-29.2545454545455,-9.67983193277311,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.15,0,0,0,0,0,0,0,0,0,-0.180952380952381,15.4285714285714,0,10.6830065359477,0,0,0.464426877470356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5263157894737,-2.46315789473684,76.5,5.5,0,0,0,0,0,0,0,0,0,35.6096866096866,0,0,9,0,0,0,0,0,0,0,0,-3.76666666666667,0,0,0,0,0,0.348484848484849,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,-1.33333333333333,5.83333333333333,0,0,0,0,0,0,0,16.5892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64343434343434,0,0,0,-2.52857142857143,0,0,13.0852272727273,0,0,0,0,0,-3.60168067226891,0,0,0,0,0,0,0,0,0,13.1341991341991,0,0,0,0,36.7801418439716,7.21471471471471,0,0,0,0,0,0,0,0,0.837737843551797,0,0,0,0,0,0,0,-8.18589743589744,0,-3.91208791208791,0,0,0,0,0,0,-6.25,0,-7.26923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95512820512821,0,0,0,-18.3333333333333,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-2.05526315789474,-2.04545454545455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3379781420765,0,0,0,-4.23440285204991,0,0,6.62405731523379,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,7.30392156862745,0,0,0,0,7.21471471471471,62.4331797235023,0,0,0,0,0,0,0,0,-6.49604519774011,0,0,0,0,0,0,0,14.9166666666667,-16.3181818181818,29.0448717948718,0,0,0,0,0,0,28.1527777777778,0,-7.98536585365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,-8.44642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45,0
0,0,0,0,0,5.95833333333333,0,0,0,0,0,0,0,0,0,16.8194444444444,2,0,5.26785714285714,0,0,-0.972222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23611111111111,0,7.70833333333333,0,0,0,0,0,0,0,0,0,9,0,0,31.8777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.21166666666667,-0.28,7.12987012987013,24.5583333333333,0,10.7320261437908,0,0,5.84640522875817,14.4705882352941,0,0,-25.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3733333333333,0,0,0,0,0,0,0,0,-3.33333333333333,3.08333333333333,0,0,0,0,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0694444444444,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.28453453453453,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56734006734007,0,0,0,0,12.3705004389816,1.09821428571429,0,0,2.77644230769231,0,0,0,0,0,0,0,15.6688311688312,0,0,0,-10.487012987013,0,0,0,0,0,0,0,0,0,0,1.87699564586357,3,0,0,0,0,0,0,0,0,0,0,43.6845694799659,-1.935,0,-3.43571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24420677361854,0,0,0,0,0,0,0,0,0,23.9166666666667,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521739130434783,0,0,0,0
21.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104761904761905,0,0,0,0,-3.43618618618619,2.88306451612903,0,0,3.4781512605042,0,0,0,0,0,0,0,2.80952380952381,0,0,0,-7.92857142857143,0,0,0,0,0,0,0,0,0,0,7.49655172413793,-3,0,0,0,0,0,0,0,0,0,0,-1.935,32.8449502133713,0,4.21212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7463768115942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53333333333333,0,0,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,6.19047619047619,0,0,0,0
0,0,0,0,0,0,0,-13.0892316999395,8.00640040962622,0,0,-0.400317292437864,32.4346405228758,0,0,0,0,-6.0633197648123,0,0,0,0,0,0,-9.33793103448276,0,0,-46,3.25,0,2.8596837944664,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.730179028133,0,0,0,0,0,0,0,0,11.406432748538,0,0,0,0,0,0,9.45098039215686,0.940579710144928,0,0,0,0,0,0,0,0,0,4.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5,0.531939605110337,0,0,0,0,0,0,-18.6454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0584795321637,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6140350877193,0,0,0,0,22.0740740740741,-4.01449275362319,0,0,12.3076923076923,0,0,0,0,0,0,0,65,0,0,0,37.9305555555556,0,0,0,0,0,0,0,0,0,0,3.25714285714286,0,0,0,0,0,0,0,0,0,0,0,-3.43571428571429,4.21212121212121,0,24.8325123152709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,0,0,0,0,0,3.94166666666667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9333580155498,0,0,0,-8.48353658536585,0,0,-3.73664727657324,0,0,0,0,0,0.395676691729323,0,0,0,0,0,0,0,0,0,-8.54545454545454,0,0,0,0,0.837737843551797,-6.49604519774011,0,0,0,0,0,0,0,0,50.5933014354067,0,0,0,0,0,0,0,-0.142857142857143,-6.3974358974359,-8.40522875816993,0,0,0,0,0,0,-9.71111111111111,0,3.37510204081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.83333333333333,0,0,0,7.8,0,0,0,0,0,0,-7.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-5.85987903225806,-1.58333333333333
0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,-39.1666666666667,6.19642857142857,0,20.8333333333333,0,0,-9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.35714285714286,6.5,0,32,0,0,0,0,0,0,0,0,0,-3.76666666666667,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,-9.8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
