"Anthony Rizzo_CHC","Edwin Encarnacion_CLE","Bradley Zimmer_CLE","AJ Pollock_ARI","Michael Brantley_CLE","Carlos Santana_CLE","Gregor Blanco_ARI","Paul Goldschmidt_ARI","Travis Shaw_MIL","JD Martinez_ARI","Kris Bryant_CHC","Francisco Lindor_CLE","Jose Ramirez_CLE","Eric Thames_MIL","Willson Contreras_CHC","Jake Lamb_ARI","Ryan Braun_MIL","Ian Happ_CHC","Jason Kipnis_CLE","Ben Zobrist_CHC","Domingo Santana_MIL","Kyle Schwarber_CHC","David Peralta_ARI","Manny Pina_MIL","Tommy Pham_STL","Paul DeJong_STL","Keon Broxton_MIL","Javier Baez_CHC","Francisco Mejia_CLE","Jonathan Villar_MIL","Albert Almora_CHC","Victor Caratini_CHC","Daniel Descalso_ARI","Randal Grichuk_STL","Stephen Piscotty_STL","Aledmys Diaz_STL","Austin Jackson_CLE","Jose Abreu_CWS","Matt Davidson_CWS","Jon Jay_CHC","Orlando Arcia_MIL","Addison Russell_CHC","Avisail Garcia_CWS","Yoan Moncada_CWS","Yadier Molina_STL","Dexter Fowler_STL","Jedd Gyorko_STL","Yasmany Tomas_ARI","Hernan Perez_MIL","Jesus Aguilar_MIL","Yan Gomes_CLE","Matt Carpenter_STL","Stephen Vogt_MIL","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Alen Hanson_CWS","Bobby Bradley_CLE","Kolten Wong_STL","Jason Heyward_CHC","Brandon Guyer_CLE","Greg Allen_CLE","Chris Iannetta_ARI","Chris Owings_ARI","Eric Sogard_MIL","Jeimer Candelario_CHC","Mark Zagunis_CHC","Erik Gonzalez_CLE","Rey Fuentes_ARI","Brandon Drury_ARI","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Melky Cabrera_CWS","Willy Garcia_CWS","Chris Herrmann_ARI","Jeremy Hazelbaker_ARI","Christian Walker_ARI","Nick Ahmed_ARI","Ketel Marte_ARI","Tommy La Stella_CHC","Charlie Tilson_CWS","Lewis Brinson_MIL","Jacob Nottingham_MIL","Giovanny Urshela_CLE","Tim Anderson_CWS","Yandy Diaz_CLE","Jose Martinez_STL","Socrates Brito_ARI","Harrison Bader_STL","Tyler Saladino_CWS","Corey Ray_MIL","Roberto Perez_CLE","Leury Garcia_CWS","Yolmer Sanchez_CWS","Jacob May_CWS","Brett Phillips_MIL","Tyler Naquin_CLE","Omar Narvaez_CWS","Cody Asche_CWS","Adam Engel_CWS","Jeff Mathis_ARI","Greg Garcia_STL","Magneuris Sierra_STL","Yadiel Rivera_MIL","Jett Bandy_MIL","Michael Reed_MIL","Geovany Soto_CWS","Michael Martinez_CLE","Daniel Robertson_CLE","Carson Kelly_STL","Ryan Cordell_MIL","Eric Fryer_STL","Luke Voit_STL","Jack Reinheimer_ARI","Ildemaro Vargas_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Grant Green_CWS","Kevan Smith_CWS","Zack Collins_CWS","Alex Mejia_STL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53978494623656,-1.13157894736842,0,0,0,0,0,0,0,61.711581920904,3.65435606060606,11.9736842105263,0,0,0,0,0,0,0,0,0.69683257918552,-4.02857142857143,-4.55265700483092,0,0,0,0,3.1421568627451,0,0,0,0,0,2.43168168168168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5454545454545,0,22.75,0,0,0,0,0,0,0,0,0,0,0,0,-11.7426900584795,-19.1666666666667,0,0,0,0,0,0,0,0,-9.63333333333333,-9.3,0,0,0,0,0,0,0,47.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.649014778325123,-17.0502645502646,0,0,0,0,0,0,0,3.65435606060606,40.4944476914085,-4.75913621262458,0,0,0,0,0,0,0,0,5.68223866790009,7.71987315010571,3.00757575757576,0,0,0,0,-3.41799709724238,0,0,0,0,0,-5.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6732026143791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.97076023391813,0,0,0,0,0,0,0,0,0,-2.04545454545455,34.8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7460317460317,-4.64327485380117,0,0,0,0,0,0,0,11.9736842105263,-4.75913621262458,52.9759424603175,0,0,0,0,0,0,0,0,1.59724238026125,-4.43450980392157,12.2938775510204,0,0,0,0,16.8884711779449,0,0,0,0,0,1.07478991596639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3479532163743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.81818181818182,-0.547619047619048,0,0,0,0,0,0,0,0,-7.88888888888889,0,0,0,0,0,0,0,0,0
0,11.6185383244207,11.1666666666667,0,11.6842105263158,19.5210084033613,0,0,0,0,0,-16.5026737967914,15.7888257575758,0,0,0,0,0,20.8119047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2436974789916,0,0,0,0,0,0,0,0,0,0,0,0,0,12.604743083004,0,0,12.4821428571429,-4.25,0,0,0,0,3.88636363636364,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33333333333333,0,-3.86666666666667,0,0,0,0,0,4.21212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,5.61428571428571,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6863897596656,11.6811188811189,0,0,0,7.35190670122177,-30.2222222222222,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4503729202524,6.08658008658009,0,0,0,0,0,0,0,0,0,0,3.86385964912281,0,0,0,0,5.18709677419355,0,0,-9.42303433001107,6.59147869674185,1.98214285714286,0,0,6.46511627906977,24.5384615384615,-2.79536290322581,0,0,0,0,0,0,-12.8055555555556,0,0,0,0,0,0,0,0,0,0,0,4.57057057057057,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6811188811189,62.9574853007689,0,0,0,23.9936479128857,11.5333333333333,0,0,0,0,0,0,0,0,0,0,0,-18.8222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35367063492063,20.3571428571429,0,0,0,0,0,0,0,0,0,0,16.280701754386,0,0,0,0,7.39525691699605,0,0,-9.34827586206896,0.962121212121212,-7.33333333333333,0,0,6.10967741935484,9.83333333333333,7.40153846153846,0,0,0,0,0,0,-47.4,0,0,0,0,0,0,0,0,0,0,0,11.6559139784946,0,0
14.9602564102564,0,0,0,0,0,0,0,0,0,6.0863697705803,0,0,0,7.06980056980057,0,0,-2.43421052631579,0,6.42380952380952,0,2.53754940711462,0,0,0,0,0,-3.46551724137931,0,0,-10.3921568627451,18.3333333333333,0,0,0,0,0,0,0,25.7799070847851,0,-3.18346774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5296442687747,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.484144144144144,0,0,0,0,0.678674948240166,0,0,4.8250276854928,0,0,0,-0.684360730593607,0,0,6.22,0,0,6.50769230769231,0,0,-1.44392230576441,0,0,0,0,0,0,0,0,0,0,39.9529537556803,0,0,0,0,0,0,0,7.07832080200501,-1.1576354679803,0,0,1,0,0,0,0,0,0,0,0,0,0,-14.1815384615385,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.79166666666667,0,0,0,0,0,0,0,0,7.80537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.50528169014085,0,0,0,0,0,0,0,0,0,11.1476982097187,0,0,0,15.512443438914,0,0,15.0053475935829,0,21.2309725158562,0,6.25265700483092,0,0,0,0,0,-7.7937925170068,0,0,19.3571428571429,5,0,0,0,0,0,0,0,-3.18346774193548,0,57.8436073059361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0881632653061,0,0,0,0,0,-36,52.5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35190670122177,23.9936479128857,0,0,0,81.3873873873874,16.5,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849295774647887,39.4725274725275,0,0,0,0,0,0,0,0,0,0,19.8487980769231,0,0,0,0,13.3854679802956,0,0,5.2030487804878,9.67149758454106,0.333333333333333,0,0,3.70588235294118,12.3461538461538,-2.4,0,0,0,0,0,0,44.0444444444444,0,0,0,0,0,0,0,0,0,0,0,1.0367816091954,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.2222222222222,11.5333333333333,0,0,0,16.5,44.6222222222222,0,0,0,0,0,0,0,0,0,0,0,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0888888888889,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,-1,0,0,0,-7.92857142857143,0,0,0,3.47619047619048,0,-15.7638888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68156862745098,5.07894736842105,0,0,0,0,0,0,0,0.69683257918552,5.68223866790009,1.59724238026125,0,0,0,0,0,0,0,0,36.7074367088608,6.18451300665457,3.01360842844601,0,0,0,0,5.06572769953052,0,0,0,0,0,11.9429487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91428571428571,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1.9766081871345,-14.5777777777778,0,0,0,0,0,0,0,0,0,35.8269230769231,0,0,0,0,0,0,0,47.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65015015015015,20.6752136752137,0,0,0,0,0,0,0,-4.02857142857143,7.71987315010571,-4.43450980392157,0,0,0,0,0,0,0,0,6.18451300665457,60.3213345039508,-1.8030303030303,0,0,0,0,-5.92404371584699,0,0,0,0,0,5.37387387387387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1307189542484,18.5952380952381,0,0,0,0,0,0,0,0,-3.33333333333333,-4.86666666666667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0829562594268,7.71996996996997,0,0,0,0,0,0,0,-4.55265700483092,3.00757575757576,12.2938775510204,0,0,0,0,0,0,0,0,3.01360842844601,-1.8030303030303,54.1291866028708,0,0,0,0,4.33581488933602,0,0,0,0,0,6.32432432432432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0785714285714,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,11.0919117647059,0.291666666666667,0,0,0,0,0,0,0,0,6.15277777777778,20.9090909090909,0,0,0,0,0,0,0,-19
0,0,0,-9.7037037037037,0,0,30.4,3.50769230769231,0,0,0,0,0,0,0,6.59084084084084,0,0,0,0,0,0,22.5897435897436,0,0,0,0,0,0,0,0,0,14.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.85,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.60897435897436,20.1966966966967,0,0,0,0,0,16.8123123123123,0,0,0,0,-24.2857142857143,0,0,-15.140522875817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.674165457184325,0,0,0,0,21.2714285714286,0,0,-0.231666666666667,0,0,0,-1.72222222222222,0,0,20.7833333333333,0,0,3.93882978723404,0,0,10.7075757575758,0,0,0,0,0,0,0,0,0,0,7.07832080200501,0,0,0,0,0,0,0,59.5621890547264,27.9285714285714,0,0,-66.5,0,0,0,0,0,0,0,0,0,0,1.63636363636364,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,-10.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,4.49074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23.9169230769231,0,0,0,0,-0.666666666666667,0,0,44.6222222222222,0,0,0,11.1539408866995,0,0,21.3285714285714,0,0,2.84833333333333,0,0,7.01082251082251,0,0,0,0,0,0,0,0,0,0,-1.1576354679803,0,0,0,0,0,0,0,27.9285714285714,95.383064516129,0,0,-75,0,0,0,0,0,0,0,0,0,0,35.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,-16.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.3412429378531,9.28042328042328,0,6.02081632653061,0.399749373433584,0,0,0,0,0,0.911475409836066,5.52337814143776,0,0,0,0,0,9.47735191637631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.604743083004,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4163934426229,0,0,7.69540229885058,3.73099415204678,0,0,0,0,-0.541666666666667,0,0,0,0,0,0,-1.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7619047619048,0,-2.09722222222222,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.25296442687747,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30308529945554,8.20034843205575,0,0,0,0,0,0,0,3.1421568627451,-3.41799709724238,16.8884711779449,0,0,0,0,0,0,0,0,5.06572769953052,-5.92404371584699,4.33581488933602,0,0,0,0,43.7438610240334,0,0,0,0,0,1.57487922705314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39920948616601,0,16.65,0,0,0,0,0,0,0,0,0,0,0,0,6.36507936507936,-15.3727272727273,0,0,0,0,0,0,0,0,-13.9065934065934,13.0378787878788,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-25.2,0,0,0,0,54.55,0,0,8,0,0,0,-53.4,0,0,0,0,0,7.5,0,0,-8.46666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-66.5,-75,0,0,125.066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.31063122923588,14.7252964426877,0,2.31754032258065,28.434756097561,0,0,0,0,0,12.7389006342495,26.4912891986063,0,0,0,0,0,28.3085585585586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69540229885058,0,0,57.0972515856237,5.84640522875817,0,0,0,0,133,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,19.2637362637363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0
0,22.0620689655172,15.7142857142857,0,9.98731884057971,10.2275132275132,0,0,0,0,0,15.5301075268817,9.1989247311828,0,0,0,0,0,13.0196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73099415204678,0,0,5.84640522875817,47.7247311827957,0,0,0,0,2.23611111111111,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,3.25,0,0,0,0,0,35.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,-18.8222222222222,0,0,0,-16,13.75,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3333333333333,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,-2.31111111111111,0,0,0,0,0,0,0,0,0.636363636363636,0,0,0,10.4181818181818,0,-6.56944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39692307692308,5.06666666666667,0,0,0,0,0,0,0,2.43168168168168,-5.77777777777778,1.07478991596639,0,0,0,0,0,0,0,0,11.9429487179487,5.37387387387387,6.32432432432432,0,0,0,0,1.57487922705314,0,0,0,0,0,27.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79166666666667,0,28,0,0,0,0,0,0,0,0,0,0,0,0,-9.82692307692308,5.75,0,0,0,0,0,0,0,0,12.7083333333333,35,0,0,0,0,0,0,0,0
20.2906746031746,0,0,0,0,0,0,0,0,0,13.4841353781068,0,0,0,25.9643848288622,0,0,0.937321937321937,0,18.3829787234043,0,3.26998491704374,0,0,0,0,0,-2.52090592334495,0,0,15.7316017316017,9,0,0,0,0,0,0,0,-1.5296442687747,0,14.0881632653061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8373015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.59090909090909,21.15,0,3.74166666666667,18.9404761904762,0,0,0,0,0,-4.86561264822134,4.74675324675325,0,0,0,0,0,22.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541666666666667,0,0,133,2.23611111111111,0,0,0,0,29.7193675889328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.75,0,-8.5,0,0,0,0,0,30.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.41176470588235,0,0,18.7083333333333,-5.98863636363636,0,-7.5,0,0,0,0,0,6.41129032258065,0,0,0,0,0,0,18.0283333333333,0,0,0,0,0,0,0,0,0,17.1470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.60897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,62.2991596638655,4.65740740740741,0,0,0,0,0,1.28571428571429,0,0,0,0,7.66666666666667,0,0,14,19.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-7.1869918699187,0,0,15.3048433048433,5.54905063291139,0,-17.05,0,0,0,0,0,-8.99567567567568,0,0,0,0,0,0,-0.0225988700564972,0,0,0,0,0,0,0,0,0,9.11948790896159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1966966966967,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65740740740741,59.1093153100206,0,0,0,0,0,4.46626984126984,0,0,0,0,-1.49569892473118,-12.5,0,-3.43230769230769,5.19642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.54891304347826,0,0,0,0,15.0185185185185,0,0,-20.65,0,0,0,7.89285714285714,0,0,-1.25816993464052,0,0,-19.1877470355731,0,0,-19.8194444444444,0,0,0,0,0,0,0,0,0,0,-14.1815384615385,0,0,0,0,0,0,0,1.63636363636364,35.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8941532258064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33333333333333,0,0,0,0,0,0,0,0,5.42948717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.7,0,0,0,0,0,0,0,0,0,4.66666666666667,0,0,0,-27.5,0,0,-3.25,0,0,0,56.6666666666667,0,0,0,0,0,14.3,0,0,-8.83333333333333,0,0,0,0,0,0,0,0,72,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,37.5,0,0,0,10,0,0,27.5,0,0,0,0,0,0,0,0,0,-15.8333333333333,0,0,-15,0,0,0,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.31060606060606,1.76666666666667,0,-8.63636363636364,6.26923076923077,0,0,0,0,0,11.4423076923077,-7.79545454545455,0,0,0,0,0,-18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42857142857143,0,0,9,66,0,0,0,0,0,0,0,0,0,0,0,37.7637362637363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10.25,0,0,4.41304347826087,17.9178947368421,0,-4.16666666666667,0,0,0,0,0,12.8467908902692,0,0,0,0,0,0,30.3448275862069,0,0,0,0,0,0,0,0,0,-10.4308712121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8123123123123,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28571428571429,4.46626984126984,0,0,0,0,0,50.7460872460872,0,0,0,0,7.075,37.85,0,17.7573891625616,6.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.970588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22.75,0,0,0,0,15.65,0,0,-12.0833333333333,0,0,0,-38.5,0,0,7,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4503729202524,9.35367063492063,0,0,0,0.849295774647887,-15.0888888888889,0,0,0,0,0,0,0,0,0,0,0,45.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9179271708683,6.74736842105263,0,0,0,0,0,0,0,0,0,0,2.37837837837838,0,0,0,0,-4.54926108374384,0,0,-7.09358974358974,-1.66298701298701,-2.8,0,0,10.0156794425087,4.3525641025641,6.10483870967742,0,0,0,0,0,0,-7.88888888888889,0,0,0,0,0,0,0,0,0,0,0,5.31512605042017,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08658008658009,20.3571428571429,0,0,0,39.4725274725275,0,0,0,0,0,0,0,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74736842105263,33.8008658008658,0,0,0,0,0,0,0,0,0,0,3.92916666666667,0,0,0,0,1.83333333333333,0,0,4.83333333333333,-0.720588235294118,0,0,0,13.1363636363636,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0151515151515,0,0
