"Joey Votto_CIN","Jose Ramirez_CLE","Paul Goldschmidt_ARI","Jake Lamb_ARI","Nelson Cruz_SEA","Adam Duvall_CIN","Jean Segura_SEA","Edwin Encarnacion_CLE","Justin Turner_LAD","Corey Seager_LAD","Marcell Ozuna_MIA","Scooter Gennett_CIN","Michael Brantley_CLE","Carlos Santana_CLE","Francisco Lindor_CLE","Daniel Descalso_ARI","AJ Pollock_ARI","Chris Taylor_LAD","Brandon Belt_SF","Giancarlo Stanton_MIA","Justin Bour_MIA","Zack Cozart_CIN","Logan Forsythe_LAD","Lonnie Chisenhall_CLE","Robinson Cano_SEA","Yonder Alonso_OAK","David Peralta_ARI","Billy Hamilton_CIN","Justin Upton_DET","Jason Kipnis_CLE","Chris Owings_ARI","Yasmany Tomas_ARI","Dee Gordon_MIA","Khris Davis_OAK","Scott Schebler_CIN","Cody Bellinger_LAD","Gregor Blanco_ARI","Danny Valencia_SEA","Eugenio Suarez_CIN","Brandon Drury_ARI","Denard Span_SF","Buster Posey_SF","Christian Yelich_MIA","Joe Panik_SF","Bradley Zimmer_CLE","Matt Joyce_OAK","Mitch Haniger_SEA","Austin Barnes_LAD","Eduardo Nunez_SF","Alex Avila_DET","Jarrod Dyson_SEA","Adrian Gonzalez_LAD","Mike Moustakas_KC","Whit Merrifield_KC","Joc Pederson_LAD","Yasiel Puig_LAD","JT Realmuto_MIA","JD Martinez_DET","Nicholas Castellanos_DET","Chris Iannetta_ARI","Jose Peraza_CIN","Yasmani Grandal_LAD","Eric Hosmer_KC","Tyler Naquin_CLE","Jed Lowrie_OAK","Kyle Seager_SEA","Ben Gamel_SEA","Arismendy Alcantara_CIN","Hunter Pence_SF","Derek Dietrich_MIA","Miguel Cabrera_DET","Ian Kinsler_DET","Yan Gomes_CLE","Mike Zunino_SEA","Franklin Barreto_OAK","Chris Herrmann_ARI","Jeremy Hazelbaker_ARI","Christian Walker_ARI","Nick Ahmed_ARI","Ketel Marte_ARI","Chase Utley_LAD","Lorenzo Cain_KC","Francisco Mejia_CLE","Bobby Bradley_CLE","Leonys Martin_SEA","Marcus Semien_OAK","Jesse Winker_CIN","Franklin Gutierrez_LAD","Salvador Perez_KC","Peter O'Brien_LAD","Nick Hundley_SF","Gorkys Hernandez_SF","Victor Martinez_DET","Andrew Romine_DET","Abraham Almonte_CLE","Greg Allen_CLE","Rajai Davis_OAK","Rey Fuentes_ARI","Socrates Brito_ARI","Jorge Bonifacio_KC","Jarrett Parker_SF","Christian Arroyo_SF","Brandon Guyer_CLE","Erik Gonzalez_CLE","Phillip Ervin_CIN","Martin Prado_MIA","Brandon Crawford_SF","Tyler Moore_MIA","Austin Jackson_CLE","Alex Presley_DET","Dixon Machado_DET","Mikie Mahtook_DET","Matt Chapman_OAK","Devin Mesoraco_CIN","Domingo Leyba_ARI","Trayce Thompson_LAD","Kike Hernandez_LAD","JT Riddle_MIA","Kelby Tomlinson_SF","Mac Williamson_SF","Giovanny Urshela_CLE","JaCoby Jones_DET","James McCann_DET","Adam Rosales_OAK","Josh Phegley_OAK","Mark Canha_OAK","Taylor Motter_SEA","Ryon Healy_OAK","Guillermo Heredia_SEA","Jack Reinheimer_ARI","Dawel Lugo_ARI","Brandon Moss_KC","Rob Segedin_LAD","Andrew Toles_LAD","Willie Calhoun_LAD","Alex Verdugo_LAD","Miguel Gomez_SF","Roberto Perez_CLE","John Hicks_DET","Tyler Collins_DET","Yandy Diaz_CLE","Shawn O'Malley_SEA","DJ Peterson_SEA","Bruce Maxwell_OAK","Joey Wendle_OAK","Tyler Smith_SEA","Tucker Barnhart_CIN","Patrick Kivlehan_CIN","Andre Ethier_LAD","Alex Gordon_KC","Cheslor Cuthbert_KC","Jorge Soler_KC","Aaron Hill_SF","Destin Hood_MIA","Matt den Dekker_DET","Jaycob Brugman_OAK","Renato Nunez_OAK","Boog Powell_SEA","Scott Van Slyke_LAD","Paulo Orlando_KC","Billy Burns_KC","Ichiro Suzuki_MIA","Conor Gillaspie_SF","Tomas Telis_MIA","Jim Adduci_DET","Jose Iglesias_DET","Carlos Ruiz_SEA","Tuffy Gosewisch_SEA","Jake Smolinski_OAK","Ryan LaMarre_OAK","Jeff Mathis_ARI","Justin Ruggiano_SF","Christian Colon_MIA","Steve Lombardozzi_MIA","Jae-gyun Hwang_SF","Michael Martinez_CLE","Daniel Robertson_CLE","Michael Morse_SF","Austin Slater_SF","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Nick Senzel_CIN","Drew Butera_KC","Terrance Gore_KC","Ryan O'Hearn_KC","Mike Aviles_MIA","Tim Federowicz_SF","Ryder Jones_SF","Stuart Turner_CIN","Alcides Escobar_KC","Mike Freeman_LAD","AJ Ellis_MIA","Chad Pinder_OAK","Ildemaro Vargas_ARI","Raul Mondesi_KC","Chris Marrero_SF","Miguel Rojas_MIA","Jaff Decker_OAK","Ryan Lavarnway_OAK","Matt Olson_OAK","Brett Eibner_LAD","Ramon Torres_KC","Hunter Dozier_KC","Orlando Calixte_SF"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.07732240437158,0,0,0,0,0,0,0,62.9438596491228,0,0,0,0,0,0,0,0,0,0,0,4.98158971361777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645755693581781,0,0,0,0,0,0,0,0,0,-6.90277777777778,0,0,0,0,0,0,0,0,0,0,6.71111111111111,0,0,0,0,0,0,0,0,0,0,-4.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.69047619047619,0,0,0,0,0,0,0,0,0,0,-8.18085106382979,5.16666666666667,-1.14619883040936,0,-0.464596273291925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7087912087912,0,0,0,0,0,0,0,0,0,0,0,-6.29473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49831932773109,0,0,0,0,-8.5,0,-45.8888888888889,0,0,0,0
-1.00018018018018,0,0,0,0,2.99786871270247,0,0,0,0,0,-7.95798319327731,0,0,0,0,0,0,0,0,0,-1.06936026936027,0,0,0,0,0,-3.81010230179028,0,0,0,0,0,0,69.4479279279279,0,0,0,-4.13476733977173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760316066725198,0,0,0,0,0,0,-29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31196581196581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.98484848484848,33.6527777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.70554765291607,23.2955974842767,0,0,0,0,0,0,0,7.13294117647059,0,0,0,0,2.44827586206897,0,0,0,0,0,0,0,0,0,0,0,0,99.5060814383924,0,0,0,0,0,0,0,0,0,0,0,3.20833333333333,0,0,0,-4.06833333333333,0,0,-0.0123152709359606,35.1794217687075,0,0,0,0,0,-7.20567375886525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37375415282392,0,0,0,0,0,0,-1.02380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7361111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.5833333333333,0,0,0
0,0,13.4408866995074,15.3756613756614,0,0,0,0,0,0,0,0,0,0,0,-17.1985294117647,24,0,0,0,0,0,0,0,0,0,5.29004329004329,0,0,0,24.2666666666667,30.4,0,0,0,0,53.8436781609195,0,0,5.08102766798419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,-15.8708333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12.5115207373272,0,-6.71111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76147540983607,0,0,0,0,0,0,0,0,0,0,0,0,59.9256728778468,0,0,0,0,0,0,0,0,12.1380952380952,0,0,0,1.03822055137845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6711895070104,8.81224489795918,0,0,0,0,0,0,11.5804810360777,0,0,0,0,0,0,0,0,0,0,-1.23636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9251012145749,0,7.32694541231127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1797385620915,-0.933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.18468468468468,0,0,0,0,11.7809482001756,0,0,0,0,0,31.7642045454545,0,0,0,0,0,0,0,0,0,6.11717171717172,0,0,0,0,0,21.1146540027137,0,0,0,0,0,0,-4.13476733977173,0,0,0,52.9938738738739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0974672094075,0,0,0,0,0,0,-11.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67718715393134,-17.2272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19.8150158299412,12.5358422939068,0,0,0,0,0,0,0,0,0,0,0,-11.2751322751323,11.9642857142857,0,0,0,0,0,0,0,0,0,33.9247058823529,0,0,0,3.53101503759398,17.2857142857143,0,0,0,0,5.08102766798419,0,0,55.3942881500426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81904761904762,37.85,0,18.4232804232804,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.772043010752688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9818181818182,5.86257928118393,0,16.5918367346939,0,0,0,0,11.1714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0623885918004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180952380952381,13.3363636363636,0,0,0,0,0,0,0,0,23.8,-7.90151515151515,0,0,0,0,3.98653198653199,0,0,0,0,0,0,0,0,0,0,0,-39.1666666666667,16.8194444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.3214285714286,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,-7.05357142857143,0,0,-13.1,0,0,0,13.6842105263158,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,19.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5327380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86257928118393,41.8213279678068,0,9.06165984804208,0,0,0,0,5.57088989441931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4647108843537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4285714285714,3.00568181818182,0,0,0,0,0,0,0,0,-6.41666666666667,8.67076923076923,0,0,0,0,6.43501683501684,0,0,0,0,0,0,0,0,0,0,0,6.19642857142857,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08181818181818,0,0,0,0,0,0,0,0,0,-36.6666666666667,0,0,0,0,0,0,0,0,3.16666666666667,0,0,4.35714285714286,0,0,7.75,39.4105263157895,0,0,0,0,0,0,0,0,-9.33333333333333,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,-13.3
0,0,0,0,0,0,0,0,0,0,18.2697302697303,0,0,0,0,0,0,0,0,5.15405405405405,14.9985119047619,0,0,0,0,0,0,0,0,0,0,0,7.1398401826484,0,0,0,0,0,0,0,0,0,46.6095423563778,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70909090909091,0,0,0,0,0,0,0,0,0,0,0,0,13.0078630897317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33846153846154,0,13.8525641025641,0,0,0,0,0,0,0,0,0,0.551020408163265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5416666666667,0,0,0,0,0,0,0,0,0,0,-2.61111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1978021978022,0,0,0,0,-5.32857142857143,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4041958041958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5918367346939,9.06165984804208,0,45.7492389649924,0,0,0,0,15.2517647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0659013605442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464426877470356,27.6161290322581,0,0,0,0,0,0,0,0,2.21428571428571,-9.19666666666667,0,0,0,0,-9.8765664160401,0,0,0,0,0,0,0,0,0,0,0,-9.95,-0.972222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0666666666667,0,0,0,0,0,0,0,0,0,-0.583333333333333,0,0,0,0,0,0,0,0,38.4777777777778,0,0,-5.6,0,0,7.66666666666667,26.1507352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.4761904761905,0,0,0,0,0,0,0,2.05
0,0.146551724137931,0,0,0,0,0,-9.32336182336182,0,0,0,0,9.66666666666667,3.1965811965812,14.3459770114943,0,0,0,0,0,0,0,0,14.7252964426877,0,0,0,0,0,7.10449735449735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3229885057471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.3333333333333,0,0,0,0,0,0,0,49,-30.4166666666667,0,0,0,0,-4.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14814814814815,0,0,0,0,0,0,0,4.98158971361777,0,0,0,0,0,0,0,0,0,0,0,49.7662612374405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33091349062311,0,0,0,0,0,0,0,0,0,34.4464285714286,0,0,0,0,0,0,0,0,0,0,-11.2142857142857,0,0,0,0,0,0,0,0,0,0,-4.08770161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9285714285714,0,0,0,0,0,0,0,0,0,0,5.51596638655462,0.466911764705882,34.3777777777778,0,6.50909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27564102564103,0,0,0,0,0,0,0,0,0,0,0,10.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41558441558442,0,0,0,0,10.8333333333333,0,14.0666666666667,0,0,0,0
0,0,0,0,6.92179487179487,0,-2.10671936758893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75842044134727,0,0,0,0,0,0,0,0,0,0,0,0,12.1380952380952,0,0,0,0,0,0,0,0,54.1004645760743,0,0,0,-3.4349376114082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7923186344239,14.1263157894737,0,0,0,0,0,0,16.8387096774194,0,0,0,0,0,0,0,0,0,0,-0.948717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93873517786561,0,23.4571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,35.7977941176471,7.71323529411765,0,0,0,0,0,0,0,-9.48538011695906,0,0,0,0,23.7380952380952,0,0,0,0,0,0,0,0,0,0,0,0,3.20833333333333,0,0,0,0,0,0,0,0,0,0,0,84.0750988142292,0,0,0,12.1,0,0,-15.9285714285714,11.0428571428571,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1666666666667,0,0,0,0,0,0,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1714285714286,5.57088989441931,0,15.2517647058824,0,0,0,0,47.4333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9048582995951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6830065359477,7.58547008547009,0,0,0,0,0,0,0,0,-7,0.329230769230769,0,0,0,0,14.9371035940803,0,0,0,0,0,0,0,0,0,0,0,20.8333333333333,5.26785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.03333333333333,0,0,0,0,0,0,0,0,0,20.2,0,0,0,0,0,0,0,0,-6.4,0,0,0,0,0,-9,65.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.375,0,0,0,0,0,0,0,3.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.344407530454,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,12.6218487394958,18.9954954954955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68844696969697,4.16017316017316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3589743589744,3.93333333333333,0.625,0,0,0,0,0,0,0,0,0,31.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,5.59558823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7857142857143,9.79831932773109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.05145929339478,0,19.4944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86779661016949,0,0,0,0,0,0,0,0,0,0,0,0,1.03822055137845,0,0,0,0,0,0,0,0,-3.4349376114082,0,0,0,39.4531116794544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38144841269841,6.30452127659574,0,0,0,0,0,0,6.83864734299517,0,0,0,0,0,0,0,0,0,0,7.51818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284552845528455,0,8.88264580369844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4607843137255,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.87619047619048,3.24466571834993,0,0,0,0,0,0,0,3.66959064327485,0,0,0,0,0.278947368421053,0,0,0,0,0,0,0,0,0,0,0,0,-4.06833333333333,0,0,0,0,0,0,0,0,0,0,0,12.1,0,0,0,17.9737179487179,0,0,14.7820512820513,2.06349206349206,0,0,0,0,0,6.75238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13756613756614,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3923395445135,5,0,0,0,0,0,0,0,0,9.51966873706004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83406496927129,0,0,0,0,0,0,5.3379164463247,0,0,0,0,0,0,0,0,0,0,7.55450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.980303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.13133640553,2.30769230769231,-1.51633986928105,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6545454545455,0,0,0,0,0,0,-4.95652173913043,0,0,0,0,-12.8888888888889,0,0,0,0,0,0,-1.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51.1786994367639,0,0,0,0,0,0,0,0,4.17690732206861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90960451977401,0,0,0,0,0,0,2.54713804713805,0,0,0,0,0,0,0,0,0,0,-1.17383107088989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8867924528302,6.49673202614379,-0.964912280701754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65416666666667,0,0,0,0,0,0,8.41449052739375,0,0,0,0,0,0,0,0,0,0,0,12.2333333333333,0,0
0,0,0,0,0,0,0,0,5.36931818181818,14.9134453781513,0,0,0,0,0,0,0,9.80666666666667,0,0,0,0,5.57894736842105,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123152709359606,0,0,0,0,0,0,0,0,0,0,0,-15.9285714285714,0,0,0,14.7820512820513,0,0,48.409756097561,9.89285714285714,0,0,0,0,0,6.75126050420168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66133004926108,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.26241134751773,15.3334214701216,0,0,0,0,0,0,0,9.13742071881607,0,0,0,0,0.472370766488414,0,0,0,0,0,0,0,0,0,0,0,0,35.1794217687075,0,0,0,0,0,0,0,0,0,0,0,11.0428571428571,0,0,0,2.06349206349206,0,0,9.89285714285714,61.0650103519669,0,0,0,0,0,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415282392026578,0,0,0,0,0,0,35.0892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.481617647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0
