"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,118,3500,17.1428571428571,6,"Alen Hanson","CHW",NA,"2B/OF",1,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,119,2900,20.6896551724138,6,"David Freese","PIT",NA,"3B",4,1,0,0,0,2,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,120,3600,16.6666666666667,6,"Logan Forsythe","LAD",NA,"2B/3B",6,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,121,3900,15.3846153846154,6,"Austin Jackson","CLE",NA,"OF",9,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,122,4100,14.6341463414634,6,"Dee Gordon","MIA",NA,"2B",1,0,0,0,1,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,123,2600,23.0769230769231,6,"Cameron Rupp","PHI",NA,"C",8,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,124,2700,22.2222222222222,6,"Freddy Galvis","PHI",NA,"SS",2,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,39,4000,14.875,5.95,"Gregory Infante","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,2,1,0
164,40,4700,12.1276595744681,5.7,"Kyle Gibson","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,4.66666666666667,0,0,1,4,4,0
165,41,4500,12.5555555555556,5.65,"Jim Johnson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
166,42,4500,12.2222222222222,5.5,"Sam Freeman","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
167,43,5700,8.7719298245614,5,"Tyler Duffey","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
168,44,4000,12.5,5,"Tyler Webb","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
169,125,4300,11.6279069767442,5,"Ender Inciarte","ATL",NA,"OF",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,45,4000,12.5,5,"Blaine Boyer","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
171,126,3600,13.8888888888889,5,"Jay Bruce","NYM",NA,"OF",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,127,4900,10.2040816326531,5,"Kris Bryant","CHC",NA,"3B",2,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,128,3600,13.8888888888889,5,"Josh Bell","PIT",NA,"1B",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,129,3300,15.1515151515152,5,"Kyle Seager","SEA",NA,"3B",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,130,3400,14.7058823529412,5,"Christian Yelich","MIA",NA,"OF",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,131,3100,16.1290322580645,5,"Martin Maldonado","LAA",NA,"C",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,132,3600,13.8888888888889,5,"Melky Cabrera","CHW",NA,"OF",2,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,133,2800,17.8571428571429,5,"Wilmer Difo","WAS",NA,"2B/SS",9,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,134,3900,12.8205128205128,5,"Robinson Cano","SEA",NA,"2B",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,135,2800,17.8571428571429,5,"Johan Camargo","ATL",NA,"3B",7,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,136,5200,9.61538461538462,5,"Mookie Betts","BOS",NA,"OF",1,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,137,3600,13.8888888888889,5,"Mitch Haniger","SEA",NA,"OF",6,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,138,4300,11.6279069767442,5,"Josh Donaldson","TOR",NA,"3B",3,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,139,4300,11.6279069767442,5,"Jason Kipnis","CLE",NA,"2B",2,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,140,3600,13.8888888888889,5,"Ryon Healy","OAK",NA,"1B/3B",3,0,0,1,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,141,3700,13.5135135135135,5,"Tyler Flowers","ATL",NA,"C",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,142,3300,15.1515151515152,5,"Yan Gomes","CLE",NA,"C",7,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,143,2800,17.8571428571429,5,"Brandon Crawford","SF",NA,"SS",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,144,5100,9.80392156862745,5,"Jose Altuve","HOU",NA,"2B",3,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,145,3200,15.625,5,"Orlando Arcia","MIL",NA,"SS",8,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,146,3800,13.1578947368421,5,"Jedd Gyorko","STL",NA,"3B",4,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,147,3800,13.1578947368421,5,"Yonder Alonso","OAK",NA,"1B",5,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,148,3100,16.1290322580645,5,"Chase Utley","LAD",NA,"1B/2B",1,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,149,3500,14.2857142857143,5,"Yolmer Sanchez","CHW",NA,"2B",9,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,46,4500,10.4444444444444,4.7,"Ariel Hernandez","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,1,1,2,0
196,47,4000,11.375,4.55,"Jonathan Holder","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,1,2,0,0
197,48,4100,10.7317073170732,4.4,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,0,0
198,49,4100,10.3658536585366,4.25,"Sergio Romo","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
199,50,4200,10.1190476190476,4.25,"Junichi Tazawa","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
200,51,4300,9.88372093023256,4.25,"C.J. Edwards","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
201,52,4100,10.3658536585366,4.25,"Alex Claudio","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
202,53,4200,10.1190476190476,4.25,"Tom Kahnle","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
203,54,4100,10.3658536585366,4.25,"Jhan Marinez","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
204,55,4200,10.1190476190476,4.25,"Keynan Middleton","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
205,56,4000,10.625,4.25,"Mike Dunn","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
206,57,4100,10.3658536585366,4.25,"Craig Stammen","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
207,58,4000,10.625,4.25,"Chris Devenski","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
208,59,4100,10.3658536585366,4.25,"Silvino Bracho","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
209,60,4300,9.88372093023256,4.25,"John Axford","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
210,150,3600,11.1111111111111,4,"Seth Smith","BAL",NA,"OF",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,151,3900,10.2564102564103,4,"Giancarlo Stanton","MIA",NA,"OF",2,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,152,4000,10,4,"Jackie Bradley","BOS",NA,"OF",7,0,0,0,0,2,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,153,3400,11.7647058823529,4,"Hunter Renfroe","SD",NA,"OF",4,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,154,3400,11.7647058823529,4,"Whit Merrifield","KC",NA,"2B",1,0,0,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,155,3000,13.3333333333333,4,"Tommy Joseph","PHI",NA,"1B",4,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,156,4200,9.52380952380952,4,"Adam Frazier","PIT",NA,"OF",1,0,0,1,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,157,3000,13.3333333333333,4,"Erick Aybar","SD",NA,"SS",8,1,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,158,2100,19.047619047619,4,"Chris Stewart","PIT",NA,"C",8,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,159,3500,11.4285714285714,4,"Tim Beckham","TB",NA,"SS",8,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,160,3300,12.1212121212121,4,"Mike Zunino","SEA",NA,"C",8,0,0,1,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,161,2300,17.3913043478261,4,"Eric Fryer","STL",NA,"C",8,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,61,4200,8.69047619047619,3.65,"Kyle Barraclough","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
223,62,4100,8.90243902439024,3.65,"Pedro Baez","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
224,63,4400,8.29545454545454,3.65,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
225,64,4000,9.125,3.65,"Daniel Stumpf","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
226,65,4000,9.125,3.65,"Will Harris","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
227,66,4200,8.69047619047619,3.65,"Tony Watson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
228,67,7000,5,3.5,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
229,68,4100,7.4390243902439,3.05,"Danny Farquhar","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
230,69,6500,4.69230769230769,3.05,"Josh Hader","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
231,70,4000,7.625,3.05,"Phil Maton","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
232,162,2700,11.1111111111111,3,"Austin Romine","NYY",NA,"C",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,163,2300,13.0434782608696,3,"Paul Janish","BAL",NA,"SS/3B",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,164,3700,8.10810810810811,3,"Dustin Pedroia","BOS",NA,"2B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,165,4200,7.14285714285714,3,"Matt Adams","ATL",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,166,3400,8.82352941176471,3,"Nick Castellanos","DET",NA,"3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,167,3800,7.89473684210526,3,"Jean Segura","SEA",NA,"SS",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,168,4100,7.31707317073171,3,"Thomas Pham","STL",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,169,3800,7.89473684210526,3,"Jose Bautista","TOR",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,170,4000,7.5,3,"Didi Gregorius","NYY",NA,"SS",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,171,3200,9.375,3,"Martin Prado","MIA",NA,"3B",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,172,5600,5.35714285714286,3,"Bryce Harper","WAS",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,173,3200,9.375,3,"Aledmys Diaz","STL",NA,"SS",1,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,174,4200,7.14285714285714,3,"Charlie Blackmon","COL",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,175,3300,9.09090909090909,3,"Wilson Ramos","TB",NA,"C",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,176,2700,11.1111111111111,3,"Jace Peterson","ATL",NA,"2B/OF",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,177,3000,10,3,"Hunter Pence","SF",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,178,3900,7.69230769230769,3,"Yoenis Cespedes","NYM",NA,"OF",3,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,179,4500,6.66666666666667,3,"Eric Thames","MIL",NA,"1B/OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,180,3800,7.89473684210526,3,"Nick Markakis","ATL",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,181,3700,8.10810810810811,3,"Paul DeJong","STL",NA,"2B/SS",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,182,4100,7.31707317073171,3,"Nolan Arenado","COL",NA,"3B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,183,3000,10,3,"Austin Slater","SF",NA,"OF",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,184,3900,7.69230769230769,3,"Willson Contreras","CHC",NA,"C",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,185,3900,7.69230769230769,3,"Starlin Castro","NYY",NA,"2B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,186,4900,6.12244897959184,3,"Justin Smoak","TOR",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,187,4400,6.81818181818182,3,"Lonnie Chisenhall","CLE",NA,"OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,188,2700,11.1111111111111,3,"Daniel Nava","PHI",NA,"OF",9,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,189,3100,9.67741935483871,3,"Jose Peraza","CIN",NA,"2B/SS",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,190,3100,9.67741935483871,3,"Devin Mesoraco","CIN",NA,"C",6,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,191,3500,8.57142857142857,3,"Jesus Aguilar","MIL",NA,"1B",6,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,192,3400,8.82352941176471,3,"Dansby Swanson","ATL",NA,"SS",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,71,4200,6.54761904761905,2.75,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
264,72,4000,5.625,2.25,"Brandon Morrow","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
265,73,5300,4.24528301886792,2.25,"Jacob Turner","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
266,74,4000,5.625,2.25,"Jeff Beliveau","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
267,75,4100,5.48780487804878,2.25,"Andrew Chafin","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
268,76,4300,5.23255813953488,2.25,"Daniel Coulombe","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
269,77,4000,5.375,2.15,"Steven Okert","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,1,0,0
270,78,4800,4.375,2.1,"Lisalverto Bonilla","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,3.33333333333333,0,0,5,8,1,0
271,193,3400,5.88235294117647,2,"Rougned Odor","TEX",NA,"2B",5,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,194,2600,7.69230769230769,2,"Cam Perkins","PHI",NA,"OF",1,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,195,3000,6.66666666666667,2,"Stephen Drew","WAS",NA,"SS/3B",6,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,196,3100,6.45161290322581,2,"Pete Kozma","TEX",NA,"SS/3B",9,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,197,3400,5.88235294117647,2,"Lucas Duda","NYM",NA,"1B",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,198,2400,8.33333333333333,2,"Jose Lobaton","WAS",NA,"C",5,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,199,3500,5.71428571428571,2,"Tim Anderson","CHW",NA,"SS",7,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,200,2400,8.33333333333333,2,"Greg Garcia","STL",NA,"2B/3B",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,201,3400,5.88235294117647,2,"Jarrod Dyson","SEA",NA,"OF",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,202,2100,9.52380952380952,2,"Lane Adams","ATL",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,203,3900,5.12820512820513,2,"Jonathan Schoop","BAL",NA,"2B",3,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,204,4400,4.54545454545455,2,"Adam Duvall","CIN",NA,"OF",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,205,4100,4.8780487804878,2,"Eric Sogard","MIL",NA,"2B/SS",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,206,3400,5.88235294117647,2,"Mark Zagunis","CHC",NA,"OF",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,207,3700,5.40540540540541,2,"Hernan Perez","MIL",NA,"3B/OF",5,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,208,4400,4.54545454545455,2,"Carlos Santana","CLE",NA,"1B",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,209,3600,5.55555555555556,2,"Mark Reynolds","COL",NA,"1B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,210,3700,5.40540540540541,2,"Eugenio Suarez","CIN",NA,"3B",5,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,211,2600,7.69230769230769,2,"Allen Cordoba","SD",NA,"SS/OF",8,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,212,3600,5.55555555555556,2,"Ryan Raburn","WAS",NA,"OF",3,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,213,3800,5.26315789473684,2,"Adam Lind","WAS",NA,"1B",4,0,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,214,4200,4.76190476190476,2,"Travis Shaw","MIL",NA,"3B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,215,3200,6.25,2,"Joe Panik","SF",NA,"2B",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,216,3800,5.26315789473684,2,"Luis Valbuena","LAA",NA,"1B/3B",7,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,79,4000,4.5,1.8,"John Brebbia","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,0,2
296,80,4300,3.95348837209302,1.7,"Steve Cishek","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,1,2,1,0
297,81,4500,3.77777777777778,1.7,"Alex Wilson","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,1,2,1,0
298,82,4000,4.125,1.65,"Brandon Kintzler","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
299,83,4200,2.5,1.05,"Jake Petricka","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,0,0
300,217,3400,2.94117647058824,1,"Odubel Herrera","PHI",NA,"OF",7,0,0,0,0,3,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,218,3300,3.03030303030303,1,"Aaron Altherr","PHI",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,84,4000,2.25,0.9,"Luke Gregerson","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,1,0,0
303,85,4000,1.875,0.75,"Tony Sipp","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
304,86,4000,1.125,0.45,"Matt Barnes","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,1,1
305,87,4000,0.75,0.3,"Donnie Hart","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,1,1,0
306,88,4000,0.375,0.15,"George Kontos","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,1,0,0
307,89,4500,0.333333333333333,0.15,"Jose A. Ramirez","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,1,0
308,90,4300,0.348837209302326,0.15,"Tony Zych","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,1,1,0,0
309,219,3700,0,0,"Ben Gamel","SEA",NA,"OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
