"Mike Trout_LAA","Jose Ramirez_CLE","Edwin Encarnacion_CLE","Carlos Santana_CLE","Francisco Lindor_CLE","Michael Brantley_CLE","Logan Morrison_TB","Steven Souza_TB","Lonnie Chisenhall_CLE","Jason Kipnis_CLE","Corey Dickerson_TB","Mallex Smith_TB","Bradley Zimmer_CLE","Cameron Maybin_LAA","Evan Longoria_TB","Andrelton Simmons_LAA","Albert Pujols_LAA","Yonder Alonso_OAK","Kole Calhoun_LAA","Brad Miller_TB","Khris Davis_OAK","Wilson Ramos_TB","Kevin Kiermaier_TB","Colby Rasmus_TB","Jefry Marte_LAA","Tyler Naquin_CLE","Marcus Semien_OAK","Eric Young_LAA","Trevor Plouffe_TB","Matt Duffy_TB","Rajai Davis_OAK","Matt Joyce_OAK","Jed Lowrie_OAK","Yunel Escobar_LAA","Nick Franklin_LAA","Ryon Healy_OAK","Bobby Bradley_CLE","Abraham Almonte_CLE","Greg Allen_CLE","Martin Maldonado_LAA","Ben Revere_LAA","Tim Beckham_TB","CJ Cron_LAA","Jake Bauers_TB","Brandon Guyer_CLE","Yan Gomes_CLE","Erik Gonzalez_CLE","Shane Robinson_LAA","Jesus Sucre_TB","Adam Rosales_OAK","Austin Jackson_CLE","Peter Bourjos_TB","Derek Norris_TB","Kaleb Cowart_LAA","Giovanny Urshela_CLE","Mark Canha_OAK","Bruce Maxwell_OAK","Franklin Barreto_OAK","Rickie Weeks_TB","Roberto Perez_CLE","Joey Wendle_OAK","Francisco Mejia_CLE","Yandy Diaz_CLE","Luis Valbuena_LAA","Curt Casali_TB","David Fletcher_LAA","Jake Smolinski_OAK","Ryan LaMarre_OAK","Adeiny Hechavarria_TB","Daniel Robertson_TB","Nolan Fontana_LAA","Matt Chapman_OAK","Cliff Pennington_LAA","Shane Peterson_TB","Michael Martinez_CLE","Daniel Robertson_CLE","Juan Graterol_LAA","Carlos Perez_LAA","Jaycob Brugman_OAK","Jaff Decker_OAK","Ryan Lavarnway_OAK","Josh Phegley_OAK","Renato Nunez_OAK","Matt Olson_OAK","Chad Pinder_OAK","Danny Espinosa_LAA","Taylor Featherston_TB","Willy Adames_TB"
0,-32.6428571428571,-4.10714285714286,5.21428571428571,16.3214285714286,-25,0,0,9,-18.8,0,0,-18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.75,42.25,0,0,0,28.8333333333333,0,0,0,0,0,0,0,0,-18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,12.7391304347826,25.2948717948718,0,0,32.4700854700855,11.3636363636364,0,0,-6.13817663817664,0,0,0,0,1.86363636363636,0,0,1.80833333333333,-17,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,11.406432748538,0,0,0,0,0,0,50.765873015873,0,0,-17.8571428571429,0,0,0,0,0,0,9.14285714285714,0,0,0,0,0,0,0,0,0,7,4.13684210526316,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25975975975976,0,0,-8.18085106382979,0,0,0,0,0,-5,0,0,0,-2.55555555555556,5.51596638655462,-0.81183932346723,0,0,4.28115942028986,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6240816326531,0,0,0,0,0,-9.43333333333333,17.8035714285714,28.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,7.18055555555556,8.76515151515152,0,0.766233766233766,0,57.8095238095238,-9.26315789473684,0,0,0
0,19.5935960591133,8.52873563218391,21.2634408602151,-20.0206896551724,9.10833333333333,0,0,12.4821428571429,20.8119047619048,0,0,-4.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25,0,0,0,0,0,0,3.17272727272727,11.1520467836257,28.8333333333333,0,0,0,36.1118279569892,0,0,0,0,0,0,0,0,4.21212121212121,0,0,-3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,-4.5,5.61428571428571,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-3.19871794871795,-3.03333333333333,0,0,-11.1043956043956,9,0,0,4.30526315789474,0,0,0,0,-4.2,0,87.5,15.7628205128205,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,9.45098039215686,0,0,0,0,0,0,-17.8571428571429,0,0,38.4502164502165,42.8205128205128,0,0,0,0,0,14.7051282051282,0,0,0,0,0,0,0,0,0,-17.5,4.37908496732026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,0
0,0,0,0,0,0,19.1589147286822,-6.62236987818383,0,0,5.99390919158361,4.09090909090909,0,0,10.6086956521739,0,0,0,0,4.67753623188406,0,0,4.59573170731707,0.156862745098039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940579710144928,0,0,0,0,0,0,0,0,0,42.8205128205128,56.4166666666667,0,0,0,0,0,10.625,0,0,0,0,0,0,0,0,0,0,2.19354838709677,0,0,0,39.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0909090909091,0,0,-1.14619883040936,0,0,0,0,0,-9.83333333333333,0,0,0,-16.1923076923077,34.3777777777778,-6.71345029239766,0,0,-0.644736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.43333333333333,0,0,0,0,0,87.5657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02727272727273,0,0,6.82222222222222,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.0666666666667,0,0,12.7714285714286,0,0,0,0,0,20,0,0,0,28.5111111111111,7.2967032967033,13.6318681318681,0,0,-5.95512820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8035714285714,0,0,0,0,0,0,38.4625,-17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.35,0,0,0,0,0,0,26.9333333333333,0,0,0,0,29.5,-1.66666666666667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8809523809524,0,0,-6.90277777777778,0,0,0,0,0,0,0,0,0,-12.2666666666667,34.4464285714286,-5.16666666666667,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8333333333333,0,0,0,0,0,0,-17.2,72.8611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,15.3095238095238,0,0,-3.58333333333333,0,95.4,0,0,0,0
0,0,0,0,0,0,22.7692307692308,5.05263157894737,0,0,21.8051470588235,0,0,0,14.8201581027668,0,0,0,0,2.62820512820513,0,0,2.46320346320346,90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04545454545455,0,0,0,0,0,0,9.14285714285714,0,0,14.7051282051282,10.625,0,0,0,0,0,40.804347826087,0,0,0,0,0,0,0,0,0,0,9.63398692810457,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.39130434782609,-1.25,9.96333333333333,14.6783333333333,16.7867647058824,0,0,19.2637362637363,16.5735294117647,0,0,15.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0694444444444,0,0,0,0,0,0,39.3666666666667,0,-18.3,0,0,0,4.21212121212121,0,0,0,0,0,0,0,0,40.5353846153846,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,-3,0.963636363636364,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.9038461538462,-2.0952380952381,1.01904761904762,17.1047619047619,3.51388888888889,0,0,18.3333333333333,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,0,-8.5,-2.09722222222222,0,0,0,0,-3.86666666666667,0,0,0,0,0,0,0,0,3.33333333333333,0,0,10.9809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,17.7109243697479,0,8.87596899224806,10.0806722689076,0,1.47256097560976,0,0,0,0,0,-4.4,0,0,6.30769230769231,0,0,0,0,0,0.68,-3.5,0,0,0,0,4.24420677361854,11.7463768115942,0,4.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6356589147287,0,0,0,0,0,0,-13.4166666666667,0,4.76470588235294,0,0,0,-1.93055555555556,0,0,0,0,0,0,0,0,-1.00952380952381,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,17,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-6.98214285714286,26.9027777777778,0,0,-1.10714285714286,-14.3333333333333,0,0,-8.84722222222222,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,-4.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-13.5,0,0,0,0,0,0,7,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0277777777778,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-6.44462901439646,3.93579931972789,0,0,1.17391304347826,7.50416666666667,0,0,-2.60979591836735,0,0,0,0,-0.557692307692308,0,0,-1.31456456456456,-6.01298701298701,0,0,0,0,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.531939605110337,0,0,0,0,0,0,4.13684210526316,0,0,4.37908496732026,2.19354838709677,0,0,0,0,0,9.63398692810457,0,0,0,0,0,0,0,0,0,0,21.7307692307692,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,0
-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,-15.1666666666667,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71428571428571,0,0,-14.4642857142857,0,0,0,0,0,-22,0,0,0,11.0666666666667,11.1111111111111,-4.63888888888889,0,0,39.0333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,-12.35,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5277777777778,0,0,0,0,0,0,-9.66666666666667,0,0,-20,0,0,0,0,0,0
12.875,0,0,0,0,0,0,0,0,0,0,0,0,15.9340659340659,0,3.02173913043478,-1.1991341991342,0,7.47826086956522,0,0,0,0,0,2.33333333333333,0,0,0.511111111111111,0,0,0,0,0,19.5588235294118,0,0,0,0,0,3.6,9.53333333333333,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76470588235294,0,0,0,0,0,0,0,0,26.94,0,0,0,2.5,0,0,0,0,0,0,0,0,3.5,0,0
0,0,0,0,0,0,22.8285714285714,5.03296703296703,0,0,9.7,3.95,0,0,4.8047619047619,0,0,0,0,0.409090909090909,0,28.3333333333333,10.3035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.6454545454545,0,0,0,0,0,0,2,0,0,0,39.5555555555556,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,3.5,15,0,0,0,28.552380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.5,9,1.5,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-9.41935483870968,1.00752688172043,5.20053475935829,-1.07670454545455,-3.05928853754941,0,0,19.2941176470588,5.43908045977012,0,0,-2.35789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25296442687747,14.3333333333333,0,0,0,5.61428571428571,0,0,0,0,0,0,0,0,0.963636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1394957983193,0,0,0,0,0,0,0,0,0,0,0,0
16.55,0,0,0,0,0,0,0,0,0,0,0,0,1.61818181818182,0,2.41428571428571,1.35555555555556,0,-2.05714285714286,0,0,0,0,0,2.5,0,0,11,0,0,0,0,0,1.46666666666667,0,0,0,0,0,0,0.0454545454545455,0,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93055555555556,0,0,0,0,0,0,0,0,2.5,0,0,0,5.82857142857143,0,0,0,0,0,0,0,0,4.45454545454545,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.97385620915033,0,0,-6.29473684210526,0,0,0,0,0,0,0,0,0,37.4583333333333,10.8888888888889,11.6470588235294,0,0,2.14327485380117,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18055555555556,0,0,0,0,0,0,26.9333333333333,15.3095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,24.5904761904762,0,0,5.57142857142857,0,46.25,10.2555555555556,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38181818181818,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,10.8333333333333,-7.13636363636364,0,0,10.5454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7692307692308,0,9.33333333333333,0,0,6.15,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9007352941176,0,0,5.16666666666667,0,0,0,0,0,-18,0,0,0,-5.11029411764706,0.466911764705882,6.52173913043478,0,0,4.57977207977208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766233766233766,0,0,0,0,0,3.02727272727273,0,-3.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,5.57142857142857,9.33333333333333,0,18.7777777777778,0,-2,12.4967320261438,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,-45.8888888888889,0,0,0,0,0,0,0,0,0,12.0833333333333,14.0666666666667,-5.78571428571429,0,0,-29.2545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8095238095238,0,0,0,0,0,0,29.5,95.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,-2,0,138.472727272727,51,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,8.49831932773109,0,0,0,0,0,0,0,0,0,3.05533596837945,3.41558441558442,5.44516129032258,0,0,-9.67983193277311,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.26315789473684,0,0,0,0,0,6.82222222222222,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2555555555556,6.15,0,12.4967320261438,0,51,53.9042016806723,0,0,0
18.9019607843137,0,0,0,0,0,0,0,0,0,0,0,0,13.4340986394558,0,1.20689655172414,2.20606060606061,0,-0.959467634603751,0,0,0,0,0,10.3586956521739,0,0,18.9883040935673,0,0,0,0,0,1.10268270120259,0,0,0,0,0,0.521739130434783,6.19047619047619,0,3.94166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00952380952381,0,0,0,0,0,0,0,0,3.5,0,0,0,4.45454545454545,0,0,0,0,0,0,0,0,35.7819672131148,0,0
0,0,0,0,0,0,-6.17857142857143,6.16071428571429,0,0,45.5,8.66666666666667,0,0,16.7380952380952,0,0,0,0,0,0,-8,0,0,0,0,0,0,41.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6964285714286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
