"Aaron Judge_NYY","Justin Smoak_TOR","Brett Gardner_NYY","Gary Sanchez_NYY","Jose Abreu_CWS","Manuel Margot_SD","Justin Upton_DET","Clint Frazier_NYY","Steve Pearce_TOR","Matt Davidson_CWS","Josh Donaldson_TOR","Kendrys Morales_TOR","Brian Dozier_MIN","Leury Garcia_CWS","Troy Tulowitzki_TOR","Didi Gregorius_NYY","Mason Williams_NYY","Ezequiel Carrera_TOR","Yangervis Solarte_SD","Miguel Sano_MIN","Devon Travis_TOR","Nicholas Castellanos_DET","Mikie Mahtook_DET","Todd Frazier_NYY","Russell Martin_TOR","Chase Headley_NYY","Eduardo Escobar_MIN","Avisail Garcia_CWS","Alen Hanson_CWS","Joe Mauer_MIN","Miguel Cabrera_DET","James McCann_DET","Aaron Hicks_NYY","Miguel Andujar_NYY","Jason Castro_MIN","Cory Spangenberg_SD","Tyler Wade_NYY","Starlin Castro_NYY","Ronald Torreyes_NYY","Robbie Grossman_MIN","Kennys Vargas_MIN","Norichika Aoki_TOR","Jose Bautista_TOR","Garrett Cooper_NYY","Greg Bird_NYY","Ji-Man Choi_NYY","Jose Pirela_SD","Byron Buxton_MIN","Hunter Renfroe_SD","Ryan Schimpf_SD","Kevin Pillar_TOR","Jose Iglesias_DET","Ian Kinsler_DET","Matt Holliday_NYY","Yoan Moncada_CWS","Miguel Montero_TOR","Rob Refsnyder_TOR","Eddie Rosario_MIN","Ian Parmley_TOR","Rowdy Tellez_TOR","Harold Ramirez_TOR","Dalton Pompey_TOR","Richard Urena_TOR","Tyler Austin_NYY","Jacoby Ellsbury_NYY","Max Kepler_MIN","Charlie Tilson_CWS","Willy Garcia_CWS","Jarrod Saltalamacchia_TOR","Jeimer Candelario_DET","Alex Dickerson_SD","Wil Myers_SD","Darrell Ceciliani_TOR","Dixon Machado_DET","Alex Presley_DET","Ehire Adrianza_MIN","Austin Hedges_SD","Anthony Alford_TOR","Chris Coghlan_TOR","Gleyber Torres_NYY","JaCoby Jones_DET","Travis Jankowski_SD","Jacob May_CWS","John Hicks_DET","Victor Martinez_DET","Matt Szczur_SD","Hector Sanchez_SD","Yolmer Sanchez_CWS","Teoscar Hernandez_TOR","Dwight Smith_TOR","Tyler Collins_DET","Andrew Romine_DET","Chase d'Arnaud_SD","Omar Narvaez_CWS","Cody Asche_CWS","Tyler Saladino_CWS","Ryan Goins_TOR","Darwin Barney_TOR","Luke Maile_TOR","Geovany Soto_CWS","Austin Romine_NYY","Jim Adduci_DET","Kyle Higashioka_NYY","Christian Bethancourt_SD","Luis Urias_SD","Chris Gimenez_MIN","Adam Engel_CWS","Tim Anderson_CWS","Erick Aybar_SD","Franchy Cordero_SD","Carlos Asuaje_SD","Jorge Polanco_MIN","Jabari Blash_SD","Kevan Smith_CWS","Anthony Recker_MIN","Allen Cordoba_SD","Mike Ohlman_TOR","Zack Collins_CWS","Luis Torrens_SD","Zack Granite_MIN","Dusty Coleman_SD","Grant Green_CWS","Matt den Dekker_DET","Daniel Palka_MIN","Jose Rondon_SD"
0,0,0,0,0,0,5.15073529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6272727272727,0,0,0,0,0,0,0,17.5110294117647,5.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8055555555556,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2280701754386,54,0,0,0,0,0,1.33333333333333,0,0,26.3,-0.164835164835165,0,0,0,0,0,4.5,6.42222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,20.1285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.92857142857143,0,0,0,0,0,0,0,1.34210526315789,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3267973856209,-4.64705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,52.2904761904762,0,0,0,0,0,0,0,0,0,-15.6285714285714,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-2.04583333333333,0,0,0,0,0,0,11.2083333333333,0,0,0,0,0,0,12.8484848484848,0,0,3.52747252747253,0,0,0,0,-3.59090909090909,0,0,0,0,1.01666666666667,-12.2777777777778,0,0,0,0,0,0,5.53333333333333,0,0,0,0,0,0,0,0,0,-2.13186813186813,0,0,0,0,0,0,0,4.15,0,0,0,0,0,0,0,0,0,32.4795321637427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51785714285714,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,-7.6,0,0,0,0,0
0,0,0,0,0,-9.70507399577167,0,0,0,0,0,0,0,0,0,0,0,0,5.57070707070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85087719298246,0,0,0,0,0,0,0,0,0,0,1.4,0,-5.03405017921147,-4.23440285204991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59831029185868,0,0,0,0,63.7333333333333,0,0,0,0,-16.3181818181818,0,0,0,14.7747252747253,0,0,0,0,0,0,28.1527777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,29.0448717948718,5.21212121212121,0,-7.11111111111111,0,0,7.45,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-7.25238095238095,0,0,0,0,0,0,-0.75,0,2,4.31372549019608,0,0,12.2,0,0,-0.582417582417582,0,0,0.9,0,0,0,2.96363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8366013071895,0,0,0,0,0,0,0,-2.01102941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0643274853801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44485294117647,9.4,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.55357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,0,0,0,0,0,0,0,10.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9107142857143,-4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,26.1,0,0,0,-7.81944444444444,0,0,0,0,0,22,-23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0.83974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.3974358974359,-2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.87179487179487,0,0,0,0,-16.3181818181818,0,0,0,0,11.1025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.98214285714286,0,0,0,0,-7.33333333333333,0,0,0,0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98214285714286,0,0,0,0,0,0,0,0,0,0,5.65,-1,-2.1,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,32.1282051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.375,0,0,0,0,0,0,0,1.58333333333333,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2636363636364,-14.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,0,0,0,0,0,0,0,0,0,41.2307692307692,5.26190476190476,0,0,0,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1.49211423699915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1235294117647,0,0,0,0,0,0,0,-2.36123911930364,-3.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35589635113696,9.2045197740113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164835164835165,-15.6285714285714,0,0,0,0,0,-7.81944444444444,0,0,5.26190476190476,45.8980007404665,0,0,0,0,0,-7.52173913043478,-1.30873015873016,0,0,0,0,0,0,0,0,0,8.8525641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-18.7916666666667,0,0,0,0,0,0,0,0,0,0,0,0,2.33809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3285714285714,0,0,0,0,0,0,0,0,0,0,-17.9111111111111,0,-1.50367647058824,-15.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8947368421053,0,0,0,0,14.7747252747253,0,0,0,0,0,0,0,0,31.747619047619,0,0,0,0,0,0,-5.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,1,-9,0,54.8333333333333,0,0,4.5,0,0,4.14285714285714,0,0,0,0,0,0
0,0,0,0,0,-6.88181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.83333333333333,0,0,0,0,0,0,0,0,0,0,25.7678571428571,0,0.238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.6287878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,80,27.9666666666667,0,45.7666666666667,0,0,-31,0,0,0,0,0,0,0,0,0
0,0,0,0,6.38112522686025,0,0,0,0,1.6536231884058,0,0,0,-7.88768115942029,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67149758454106,1.81410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,-0.720588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9370840895342,0,0,0,0,0,-1.05555555555556,-1.83333333333333,-12.6555555555556,0,0,0,34.6666666666667,0,0,0,0,0,0,-4.05333333333333,6.0795559666975,0,0,0,0,0,-0.584975369458128,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-21.3333333333333,0,0,0,0,0,0,0,0,-12.3333333333333,33.5,0,0,2.91666666666667,0,0,0,0,0,0,0,0,0,14.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.25,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3,0,0,0,0,0,0,-14.6666666666667,-10,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,-2.75730994152047,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.11264822134387,13.0849802371542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,22,0,0,0,-7.52173913043478,0,0,0,0,0,81.3333333333333,6.83333333333333,0,0,0,0,0,0,0,0,0,-1.37777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.83141025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0625,0,0,0,0,0,0,0,-8.83783783783784,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.57575757575758,19.2758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42222222222222,3,0,0,0,0,0,-23.75,0,0,7.66666666666667,-1.30873015873016,0,0,0,0,0,6.83333333333333,39.5618393234672,0,0,0,0,0,0,0,0,0,28.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,-9.71111111111111,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8444444444444,0,0,0,0,28.1527777777778,0,0,0,0,0,0,0,0,-5.41666666666667,0,0,0,0,0,0,43.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0
0,0,0,0,6.46363636363636,0,0,0,0,5.35483870967742,0,0,0,1.26630434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70588235294118,8.39393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47619047619048,0,0,0,0,0,0,0,0,0,0,0,0,13.1363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0,0,0,0,-1.05555555555556,0,0,0,0,0,17.5636363636364,6.11111111111111,6.83333333333333,0,0,0,0,0,0,0,0,0,0,-4.91758241758242,2.88529014844804,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,24.5384615384615,0,0,0,0,9.83333333333333,0,0,0,12.8484848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1.83333333333333,0,0,0,0,0,6.11111111111111,22.5769230769231,2.17857142857143,0,0,0,2.7,0,0,0,0,0,0,0,3.3030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.36363636363636,0,0,0,0,-0.0923076923076923,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3854679802956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,-12.6555555555556,0,0,0,0,0,6.83333333333333,2.17857142857143,21.4789915966387,0,0,0,12.7222222222222,0,0,0,0,0,0,4.42857142857143,4.5982905982906,0,0,0,0,0,2.58974358974359,0,0,0,0,0,0,0,0,0,0,0
0,-4.0718877849211,0,0,0,0,0,0,4.99411764705882,0,1.19211822660099,1.9780829924021,0,0,0.56,0,0,11.5198412698413,0,0,7.38666666666667,0,0,0,4.36842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16359447004608,0,0,0,0,0,0,0,5.5892316999395,0,0,0,0,24.7,0,0,0,0,0,0,0,0,0,0,0,0,-2.83333333333333,0,0,0,0,0,0,0,0,0,4.44485294117647,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,25.1524038461538,7.49753694581281,1.20915032679739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.25177304964539,0,0,0,0,0,0,0.160037878787879,0,3.04232804232804,-1.59042553191489,0,0,0.394927536231884,0,0,2.11660079051383,0,0,-2.3047619047619,0,0,0,3.96344086021505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.83295625942685,0,0,0,0,0,0,0,13.2839962997225,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,7.49753694581281,23.9455732946299,-8.42156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-8.47166666666667,0,0,0,0,0,0,-6.71428571428571,0,3.83333333333333,7.92619047619048,0,0,-12.5416666666667,0,0,-2.31372549019608,0,0,0.916666666666667,0,0,0,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62307692307692,0,0,0,0,0,0,0,-0.807142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,1.20915032679739,-8.42156862745098,18.8446153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-12.8055555555556,0,0,0,0,-47.4,0,0,0,-6.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6666666666667,0,0,0,0,0,0,2.7,12.7222222222222,0,0,0,25.3777777777778,0,0,0,0,0,0,0,-10.0714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72672064777328,0,13.2772177419355,6.18181818181818,0,0,0,-22.1333333333333,0,0,0,0,0,0,0,13.3846153846154,0,0,0,0,0,0,0,-2.5,0,3.23109243697479,0,0,0,0,0,0,11.3602941176471,0,0,0,8.75,-1.27822580645161,12.1323076923077,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,-6.84330484330484,0,0,0,0,0,0,0,0,0,15,-6.49692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.369512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,23.6648351648352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1.80555555555556,32.1190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5378787878788,20.2444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,8.8525641025641,0,0,0,0,0,-1.37777777777778,28.5333333333333,0,0,0,0,0,0,0,0,0,47.3241758241758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6666666666667,0,3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,2.33333333333333,0,0,0,0,1.6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.14492753623188,0,0,0,0,0,0,4.105,0,0,0,0,0,0,-18.4368421052632,0,0,4.42647058823529,0,0,0,0,-23.3333333333333,0,0,0,0,-5.73333333333333,1.72727272727273,0,0,0,0,0,0,-0.306324110671937,0,0,0,0,0,0,0,0,0,-5.96103896103896,0,0,0,0,0,0,0,9.86052631578947,0,0,0,0,0,0,0,0,0,-2.51785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5436507936508,0,0,0,0,0,-2.32411067193676,0,0,0,0,0,0,0,1.5,0,0,0,0,0
0,0,0,0,-2.29768270944742,0,0,0,0,4.20634920634921,0,0,0,-13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4,-6.56944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.05333333333333,0,0,0,0,0,-4.91758241758242,0,4.42857142857143,0,0,0,0,0,0,0,0,0,0,29.9358288770053,6.2551724137931,0,0,0,0,0,8.29437229437229,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.53959753326842,0,0,0,0,14.2953551912568,0,0,0,5.27692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8487980769231,-0.627272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.42222222222222,0,0,0,0,0,0,0,0,0,0,0,0,6.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,6.0795559666975,0,0,0,0,0,2.88529014844804,3.3030303030303,4.5982905982906,0,0,0,-10.0714285714286,0,0,0,0,0,0,6.2551724137931,40.3132911392405,0,0,0,0,0,1.74431818181818,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.24489795918367,0,0,0,0,0,0,0,0,0,0,0,0,5.52358926919519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11282051282051,0,0,0,0,0,0,0,0,0,0,4.57359307359307,0,0.764367816091954,-6.15165165165165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72271825396825,0,0,0,0,-3.5,0,0,0,0,2.21818181818182,0,0,0,11.7,-17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9507010402533,3.86666666666667,-2.18382352941176,0,-20.1666666666667,0,0,-11.8235294117647,0,0,2.33333333333333,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.36666666666667,0,0,0,0,0,0,0,0,0,0,10.3636363636364,0,-8.40522875816993,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6368421052632,0,0,0,0,29.0448717948718,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86666666666667,75.5142857142857,23.3333333333333,0,0,0,0,12.8791208791209,0,0,-2.66666666666667,0,0,0,0,0,0
0,0,0,0,0,-17.5454545454545,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14166666666667,0,0,0,0,0,0,0,0,0,0,12.9583333333333,0,-1.95789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.325,0,0,0,0,5.21212121212121,0,0,0,0,0,0,0,0,-9,27.9666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18382352941176,23.3333333333333,27.5066137566138,0,28,0,0,-1.95238095238095,0,0,-4.125,0,12.5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.19642857142857,0,0,0,0,0,0,10.8887844611529,0,0,0,0,0,0,-0.0442942942942943,0,0,5.41224489795918,0,0,0,0,1.20824524312896,0,0,0,0,10.4333333333333,12.6,0,0,0,0,0,0,2.88388969521045,0,0,0,0,0,0,0,0,0,5.16161616161616,0,0,0,0,0,0,0,11.2609427609428,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32411067193676,0,0,0,0,0,23.7132936507937,0,0,0,0,0,0,0,-3.8,0,0,0,0,0
0,0,0,0,0,-22.4705882352941,0,0,0,0,0,0,0,0,0,0,0,0,7.53571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.39047619047619,0,0,0,0,0,0,0,0,0,0,-11.6388888888889,0,2.3030303030303,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.9181286549708,0,0,0,0,-7.11111111111111,0,0,0,0,0,0,0,0,54.8333333333333,45.7666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.1666666666667,0,28,0,46.1552631578947,0,0,-8,0,0,-18.65,0,112.5,0,0,0,0
