"Mike Trout_LAA","Paul Goldschmidt_ARI","Bryce Harper_WAS","Jake Lamb_ARI","Mookie Betts_BOS","Joey Votto_CIN","Billy Hamilton_CIN","Xander Bogaerts_BOS","AJ Pollock_ARI","Nelson Cruz_SEA","Daniel Murphy_WAS","Trea Turner_WAS","Robinson Cano_SEA","Hanley Ramirez_BOS","Andrew Benintendi_BOS","Cameron Maybin_LAA","Anthony Rendon_WAS","Mitch Moreland_BOS","Ryan Braun_MIL","David Peralta_ARI","Eric Thames_MIL","Chris Owings_ARI","Adam Duvall_CIN","Justin Bour_MIA","Francisco Lindor_CLE","Jean Segura_SEA","Jackie Bradley_BOS","Jonathan Villar_MIL","Eugenio Suarez_CIN","Scott Schebler_CIN","Giancarlo Stanton_MIA","Ryan Zimmerman_WAS","Edwin Encarnacion_CLE","Michael Brantley_CLE","Dustin Pedroia_BOS","Dee Gordon_MIA","Carlos Santana_CLE","Jason Kipnis_CLE","Jose Ramirez_CLE","Zack Cozart_CIN","Aaron Altherr_PHI","Albert Pujols_LAA","Adam Eaton_WAS","Yasmany Tomas_ARI","Jose Peraza_CIN","Mitch Haniger_SEA","Brandon Drury_ARI","Keon Broxton_MIL","Cesar Hernandez_PHI","Marcell Ozuna_MIA","Andrelton Simmons_LAA","Travis Shaw_MIL","Tommy Joseph_PHI","Christian Yelich_MIA","JT Realmuto_MIA","Lonnie Chisenhall_CLE","Mike Moustakas_KC","Pablo Sandoval_BOS","Kyle Seager_SEA","Scooter Gennett_CIN","Phillip Ervin_CIN","Jayson Werth_WAS","Brandon Moss_KC","Lorenzo Cain_KC","Eric Hosmer_KC","Bradley Zimmer_CLE","Leonys Martin_SEA","Rey Fuentes_ARI","Domingo Santana_MIL","Maikel Franco_PHI","Salvador Perez_KC","Yan Gomes_CLE","Jorge Bonifacio_KC","Chris Young_BOS","Ben Gamel_SEA","Nick Franklin_MIL","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","Howie Kendrick_PHI","Michael Saunders_PHI","CJ Cron_LAA","Wil Myers_SD","Michael Taylor_WAS","Whit Merrifield_KC","Jorge Soler_KC","Brock Holt_BOS","Chris Herrmann_ARI","Hernan Perez_MIL","Rhys Hoskins_PHI","Martin Prado_MIA","Paulo Orlando_KC","Abraham Almonte_CLE","Billy Burns_KC","Danny Valencia_SEA","Jesus Aguilar_MIL","Socrates Brito_ARI","Orlando Arcia_MIL","Jefry Marte_LAA","Adam Lind_WAS","Matt Wieters_WAS","Brandon Guyer_CLE","Cheslor Cuthbert_KC","Taylor Motter_SEA","Sam Travis_BOS","Gregor Blanco_ARI","Manny Pina_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Jett Bandy_MIL","Daniel Nava_PHI","Arismendy Alcantara_CIN","Cameron Rupp_PHI","Andrew Knapp_PHI","Peter O'Brien_CIN","Ben Revere_LAA","Derek Dietrich_MIA","Ryan Schimpf_SD","Alex Gordon_KC","Jarrod Dyson_SEA","Mike Zunino_SEA","Eric Sogard_MIL","Luis Valbuena_LAA","Yunel Escobar_LAA","Kole Calhoun_LAA","Hunter Renfroe_SD","Austin Jackson_CLE","Tyler Naquin_CLE","Ryan O'Hearn_KC","Shawn O'Malley_SEA","Sandy Leon_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Freddy Galvis_PHI","Jesse Winker_CIN","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Terrance Gore_KC","Christian Vazquez_BOS","Boog Powell_SEA","Chris Iannetta_ARI","Devin Mesoraco_CIN","Odubel Herrera_PHI","Danny Espinosa_LAA","Brian Goodwin_WAS","Alex Dickerson_SD","Wilmer Difo_WAS","Yandy Diaz_CLE","Carlos Ruiz_SEA","Josh Rutledge_BOS","Guillermo Heredia_SEA","Daniel Descalso_ARI","Brock Stassi_PHI","Destin Hood_MIA","Stephen Drew_WAS","Yangervis Solarte_SD","Tuffy Gosewisch_SEA","Deven Marrero_BOS","Andres Blanco_PHI","Tucker Barnhart_CIN","Ichiro Suzuki_MIA","Tyler Moore_MIA","Tomas Telis_MIA","Raul Mondesi_KC","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","JT Riddle_MIA","Chris Heisey_WAS","Matt Szczur_SD","Travis Jankowski_SD","Daniel Robertson_CLE","Mike Freeman_SEA","Daniel Vogelbach_SEA","AJ Ellis_MIA","Chase d'Arnaud_SD","Cory Spangenberg_SD","Alcides Escobar_KC","Roberto Perez_CLE","Jeff Mathis_ARI","Ty Kelly_PHI","Patrick Kivlehan_CIN","Mike Aviles_MIA","Nolan Fontana_LAA","Jose Lobaton_WAS","Christian Bethancourt_SD","Rafael Bautista_WAS","Manuel Margot_SD","Juan Graterol_LAA","Austin Hedges_SD","Allen Cordoba_SD","Drew Butera_KC","Miguel Rojas_MIA","Carlos Perez_LAA","Martin Maldonado_LAA","Cliff Pennington_LAA","Erick Aybar_SD","Jabari Blash_SD","Stuart Turner_CIN","Grant Green_WAS","Hector Sanchez_SD","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01231060606061,0,0,0,0,0,0,0,8.07007575757576,42.3825757575758,0,0,6.42708333333333,-2.64426877470356,16.9903225806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74285714285714,0,0,0,0,0,0,0,0,0,-0.4,0,0,0,0,0,0.920948616600791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7190476190476,0,0,0,0,0,0,0,0,-6.45833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9333333333333,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375,0,0,0,0,0,0,21.6333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16.5025210084034,0,0,7.6969696969697,0,0,0,0,0,6.78835978835979,15.6928571428571,0,0,0.843137254901961,0,0,0,0,0,0,0,0,0.122529644268775,0,0,0,0,0,0,0,21.4219219219219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8172514619883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5497076023392,0,-0.0606060606060606,0,0,0,0,0,9.05882352941176,0,0,0,0,0,0,0,0,0,0,-0.0714285714285714,0,0,0,0,0,0,0,-3.26363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3840336134454,0,0,0,0,0,0,-3.63086770981508,0,0,0,0,50.0728744939271,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0971659919028,0,0,0,5.75303643724696,7.51612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202898550724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,3,0,0,15,0,-3.64102564102564,30.0576923076923,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6794871794872,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69024390243902,0,0,0,0,0,0,0,0.0591463414634146,6.42708333333333,0,0,38.7109756097561,11.8247863247863,21.6059743954481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7213438735178,0,0,0,0,0,0,0,0,0,-12.3333333333333,0,0,0,0,0,-8.1980056980057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12987012987013,0,0,0,0,0,0,0,0,9.54285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.84722222222222,0,0,0,0,0,0,5.38461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1282051282051,0,0,0,0,0,0,0,-0.384615384615385,-2.64426877470356,0,0,11.8247863247863,72.9487179487179,1.16923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0175438596491,0,0,0,0,0,0,0,0,0,-15.0666666666667,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9714285714286,0,0,0,0,0,0,0,0,28.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.85714285714286,0,0,0,0,0,0,14.3809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2403982930299,0,0,0,0,0,0,0,7.79516358463727,16.9903225806452,0,0,21.6059743954481,1.16923076923077,74.0085348506401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1774891774892,0,0,0,0,0,0,0,0,0,-16.1,0,0,0,0,0,-7.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.982683982684,0,0,0,0,0,0,0,0,-10.5054945054945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.78888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9038461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.2857142857143,0,0,0,0,0,0,2.15384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.39714714714715,6.8781512605042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.14705882352941,0,0,0,0,0,0.541666666666667,9.79144385026738,0,0,0,0,0,0,0,0,0,40.1546546546547,0,0,0,0,1.73958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13586956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6666666666667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9885057471264,0,0,0,0,0,0,0,14.314039408867,0,0,0,38.2415384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92,0,0,0,0,0,0,0,0,0,1.73122529644269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21428571428571,0,0.795238095238095,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781609195402299,0,0,0,0,0,0,0,0,12.0740740740741,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9650793650794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7883064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.076282051282,0,0,0,0,0,0,0,0,4.82860998650472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30718954248366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79411764705882,0,0,0,0,0,0,-11.3363636363636,13.2822580645161,-7.29285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513978494623656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,5.51515151515152,-13.1666666666667,0,0,0,0,0,0
0,0,53.8235294117647,0,0,0,0,0,0,0,8.59803921568627,28.9444444444444,0,0,0,0,7.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58571428571429,0,0,0,0,0,0,0,0,0,0,61.2573099415205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8333333333333,12.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0,0,0,0,0,89.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.950089126559715,0,-2.3494623655914,0,0,0,0,-12.52,0,0,0,0,0,0,0,0,0,0,24.5815217391304,0,17.508064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.1848739495798,0,0,17.116935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5571428571429,0,0,0,0,0,0,0,0,-42.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.15454545454545,0,0,0,0,0,0,0,0,0,0,14.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0261437908497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.58589743589744,25.8918918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8933933933934,0,0,0,0,0,26.5142857142857,-4.39402560455192,0,0,0,0,0,0,0,0,0,1.73958333333333,0,0,0,0,46.6608974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6666666666667,0,0,0
0,0,0,0,0,0,0,0,0,4.31052631578947,0,0,6.69473684210526,0,0,0,0,0,0,0,0,0,0,0,0,9.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3052631578947,0,0,0,0,0,0,0,0,0,0,0,0,21.1727941176471,0,0,0,0,0,0,0,-0.948717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333333333333,0,0,0,0,0,0,0,0,-22.2637362637363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.61437908496732,10.3736263736264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,36.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.37980085348506,0,11.5966386554622,0,0,0,0,15.9692307692308,0,0,0,0,0,0,0,0,0,0,28.1362433862434,0,0.161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.116935483871,0,0,46.8677462887989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1666666666667,11.3006535947712,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.47435897435897,0,0,0,0,0,0,0,0,0,0,23.0555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.7761904761905,0,-5.33374384236453,0,0,0,0,0,0,12.7234848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.8117647058824,0,0,0,8.43103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841133004926108,0,0,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,12.1515151515152,0,0,0,0,0,0,-16.5,0,6.42258064516129,0,0,0,0,0,0,0,0,-4.16666666666667,0,0,-19.8631578947368,0,0,0,0,0,0,0,0,0,0,0,-1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.314039408867,0,0,0,0,0,0,0,51.5964912280702,0,0,0,4.14204545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6764705882353,0,0,0,0,0,0,0,0,49.7142857142857,4.83770161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78888888888889,0,24.5846153846154,-6.25641025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10.9527027027027,0,0,0,0,0,0,0,0,0,-18.0714285714286,0,0,0,0,0,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51706970128023,0,0,0,0,0,0,7.12987804878049,0,0,0,0,10.0971659919028,0,0,0,0,0,0,0,0,0,0,0,0,0,76.8484320557491,0,0,0,23.8066202090592,9.72352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.31846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,-3,0,0,10,0,-2.85,-2.29487179487179,0,0,0,0,0,0,19.2142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1142857142857,0,0,0,0,0,0,0,0,0
9.64085365853659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5426742532006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82860998650472,0,0,0,0,0,0,0,0,35.1811594202899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4542483660131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.403162055336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131578947368421,0,0,0,0,0,0,4.7,-6.6780303030303,5.62137049941928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41031746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0952380952381,0,0,0,0,0,5.96321321321321,1.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.8025362318841,0,15.4005681818182,0,0,0,0,0,0,1.73025210084034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43103448275862,0,0,0,71.346372688478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01719576719577,0,0,0,0,0,0,-12.6,0,0,0,0,0,0,0,0,0,0,0,-5.1213768115942,0,0,0,0,0,0,0,0,6.85561497326203,0,0,0,0,0,0,0,0,-2.125,22.75,0,-17.9,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2415384615385,0,0,0,0,0,0,0,4.14204545454545,0,0,0,52.2112299465241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95591397849462,0,0,0,0,0,0,0,0,40.4523809523809,20.1477832512315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.04,4.60714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1541889483066,0,0,0,0,0,0,0,0,2.13709677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.321479374111,0,0,0,0,0,0,12.1780487804878,0,0,0,0,5.75303643724696,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8066202090592,0,0,0,52.9994192799071,2.25294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.96190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.85,3,0,0,-40,0,14.2916666666667,-13.4358974358974,0,0,0,0,0,0,3.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.32857142857143,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73991935483871,0,0,0,0,0,0,2.35650623885918,0,0,0,0,7.51612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72352941176471,0,0,0,2.25294117647059,41.3411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82417582417582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,-12,0,0,10,0,25.5879120879121,11.3545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1363636363636,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4940711462451,0,0,0,0,0,0,0,-15.1640316205534,-1.74285714285714,0,0,28.7213438735178,39.0175438596491,41.1774891774892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0750988142292,0,0,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,-3.87619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,0,0,0,0,0,0,1.82142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
