"Joey Votto_CIN","Anthony Rizzo_CHC","Travis Shaw_MIL","Adam Duvall_CIN","Ryan Braun_MIL","Kris Bryant_CHC","Domingo Santana_MIL","Jay Bruce_NYM","Scooter Gennett_CIN","Michael Conforto_NYM","Giancarlo Stanton_MIA","Yoenis Cespedes_NYM","Corey Dickerson_TB","Andrew McCutchen_PIT","Khris Davis_OAK","Keon Broxton_MIL","Jonathan Villar_MIL","Lucas Duda_NYM","Logan Morrison_TB","Starling Marte_PIT","Freddie Freeman_ATL","Billy Hamilton_CIN","Curtis Granderson_NYM","Buster Posey_SF","Ben Zobrist_CHC","Josh Harrison_PIT","Eric Sogard_MIL","Hernan Perez_MIL","Evan Longoria_TB","Adam Frazier_PIT","Addison Russell_CHC","Ian Happ_CHC","Asdrubal Cabrera_NYM","Eric Thames_MIL","Brandon Phillips_ATL","Matt Adams_ATL","Ryon Healy_OAK","Willson Contreras_CHC","Jonathan Schoop_BAL","Manny Machado_BAL","Trey Mancini_BAL","Matt Joyce_OAK","Jed Lowrie_OAK","Ender Inciarte_ATL","Wilmer Flores_NYM","Josh Bell_PIT","Yonder Alonso_OAK","Dee Gordon_MIA","Justin Bour_MIA","Jesus Aguilar_MIL","Eugenio Suarez_CIN","Howie Kendrick_PHI","Neil Walker_NYM","Tommy Joseph_PHI","Aaron Altherr_PHI","Cesar Hernandez_PHI","Chris Davis_BAL","Steven Souza_TB","Denard Span_SF","Brandon Belt_SF","Jose Osuna_PIT","Marcus Semien_OAK","Manny Pina_MIL","Marcell Ozuna_MIA","Christian Yelich_MIA","Jason Heyward_CHC","Zack Cozart_CIN","Scott Schebler_CIN","Javier Baez_CHC","Jose Reyes_NYM","Travis d'Arnaud_NYM","Adam Jones_BAL","Kevin Kiermaier_TB","Mallex Smith_TB","Eduardo Nunez_SF","Gregory Polanco_PIT","Joe Panik_SF","Tyler Flowers_ATL","JT Realmuto_MIA","Jose Peraza_CIN","Mark Trumbo_BAL","Nick Hundley_SF","Nick Markakis_ATL","Matt Kemp_ATL","Orlando Arcia_MIL","Lewis Brinson_MIL","Jon Jay_CHC","Jeimer Candelario_CHC","Kyle Schwarber_CHC","David Wright_NYM","Trevor Plouffe_TB","Hunter Pence_SF","Gorkys Hernandez_SF","Jordy Mercer_PIT","Rajai Davis_OAK","Adonis Garcia_ATL","Stephen Vogt_MIL","Albert Almora_CHC","Phillip Ervin_CIN","Daniel Nava_PHI","Seth Smith_BAL","Brad Miller_TB","Jarrett Parker_SF","Christian Arroyo_SF","Brett Phillips_MIL","Rene Rivera_NYM","Wilson Ramos_TB","John Jaso_PIT","Elias Diaz_PIT","Kurt Suzuki_ATL","Adam Rosales_OAK","Mark Canha_OAK","Martin Prado_MIA","Tyler Moore_MIA","Nick Franklin_MIL","Arismendy Alcantara_CIN","Freddy Galvis_PHI","Maikel Franco_PHI","Amed Rosario_NYM","Colby Rasmus_TB","Tim Beckham_TB","Francisco Cervelli_PIT","Brandon Crawford_SF","Mac Williamson_SF","Joey Wendle_OAK","Brandon Nimmo_NYM","TJ Rivera_NYM","Welington Castillo_BAL","Matt Duffy_TB","David Freese_PIT","Danny Ortiz_PIT","Kelby Tomlinson_SF","Kevin Newman_PIT","Bruce Maxwell_OAK","Franklin Barreto_OAK","Matt Chapman_OAK","Ryan Cordell_MIL","Miguel Montero_CHC","Mark Zagunis_CHC","Odubel Herrera_PHI","Andrew Knapp_PHI","Joey Rickard_BAL","Jake Smolinski_OAK","Danny Santana_ATL","Ryan LaMarre_OAK","Jaycob Brugman_OAK","Rio Ruiz_ATL","Travis Demeritte_ATL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Michael Reed_MIL","Devin Mesoraco_CIN","Tucker Barnhart_CIN","Jesse Winker_CIN","Eloy Jimenez_CHC","Juan Lagares_NYM","Gavin Cecchini_NYM","Nick Williams_PHI","Scott Kingery_PHI","Jesus Sucre_TB","Aaron Hill_SF","Derek Dietrich_MIA","Nick Senzel_CIN","Cameron Rupp_PHI","Matt Reynolds_NYM","Kevin Plawecki_NYM","Rickie Weeks_TB","Craig Gentry_BAL","Caleb Joseph_BAL","Jake Bauers_TB","Conor Gillaspie_SF","Phil Gosselin_PIT","Chris Bostick_PIT","Jae-gyun Hwang_SF","Jace Peterson_ATL","Matt Olson_OAK","Dansby Swanson_ATL","Ronald Acuna_ATL","Destin Hood_MIA","Jacob Nottingham_MIL","Cameron Perkins_PHI","Brock Stassi_PHI","JJ Hardy_BAL","Peter Bourjos_TB","Justin Ruggiano_SF","Jacob Stallings_PIT","Johan Camargo_ATL","Ichiro Suzuki_MIA","Tomas Telis_MIA","Jett Bandy_MIL","Corey Ray_MIL","Tommy La Stella_CHC","Victor Caratini_CHC","Andres Blanco_PHI","Derek Norris_TB","Michael Morse_SF","Gift Ngoepe_PIT","Austin Slater_SF","Ryder Jones_SF","Josh Phegley_OAK","Micah Johnson_ATL","Christian Colon_MIA","Steve Lombardozzi_MIA","Roman Quinn_PHI","Rhys Hoskins_PHI","Adeiny Hechavarria_TB","Taylor Featherston_TB","Tim Federowicz_SF","Max Moroff_PIT","Renato Nunez_OAK","Chad Pinder_OAK","AJ Ellis_MIA","Ty Kelly_PHI","Curt Casali_TB","Daniel Robertson_TB","Orlando Calixte_SF","John Bormann_PIT","Anthony Recker_ATL","Jaff Decker_OAK","Mike Aviles_MIA","JT Riddle_MIA","Patrick Kivlehan_CIN","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Hyun Soo Kim_BAL","Luis Sardinas_BAL","Chris Marrero_SF","Emilio Bonifacio_ATL","Shane Peterson_TB","Willy Adames_TB","Chris Stewart_PIT","Lane Adams_ATL","Miguel Rojas_MIA","Jorge Alfaro_PHI","Ruben Tejada_BAL","David Washington_BAL","Anthony Santander_BAL","Stuart Turner_CIN"
3.57847127996382,0,0,-0.0946589106292967,0,0,0,0,-5.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,-3.50370174510841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.30765027322404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12081632653061,68.3242876526459,0,0,0,0,0,0,0,0,0,0,0,-3.70846994535519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79846153846154,-5.56882591093117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5
0,2.23040638606676,0,0,0,7.8358843537415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615079365079365,0,0,0,0,0,-12.2667140825036,-1.91692307692308,0,0,0,0,0,-7.56410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05846774193548,0,0,70.5636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19285714285714,14.3,16.5169340463458,0,0,0,0,0,0,0,0,-2.63227513227513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.862068965517241,0,-1.12369337979094,0,-3.24827586206897,0,0,0,0,0,6.52852852852853,0,0,0,0,-3.3065306122449,0,0,0,0,0,0,0,0,0,1.54545454545455,0,0,0,0,0,0,0,0,0,0,0,-0.53921568627451,0,0,0,0,0,0,0,10.3743961352657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2739375320021,9.23768939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6965811965812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6923076923077,94.25,0,0,0,0,0,0,0,-5.91666666666667,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-16.3243243243243,0,-7.92857142857143,0,82.0800865800866,0,0,0,0,0,37.0826210826211,0,0,0,0,8.92708333333333,0,0,0,0,0,0,0,0,0,23.962962962963,0,0,0,0,0,0,0,0,0,0,0,9.02569169960474,0,0,0,0,0,0,0,3.32804232804233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23768939393939,97.3049932523617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.85,10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1538461538462,2.1391369047619,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1121568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4957033016735,0,0,0,0,0,0,0,0,20.6734509271823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1686909581646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75506072874494,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.72875816993464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6545454545455,-3.28461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9976430976431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,-4.58333333333333,0,0,0,0,0,0,0,0,0,0,-7.03571428571429,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.510204081632653,0,0,0,0,0,2.69946808510638,0,0,0,0,0,0,0,0,0,9.90454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6734693877551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4235588972431,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1088709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20238095238095,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80833333333333,0,0,0,0,0,0,2.46320346320346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7628205128205,0,0,0,0,0,0,0,0,0,0,4.59573170731707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31456456456456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3035714285714,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14.7430830039526,0,0,0,0,0,0.66798418972332,0,0,0,0,0,0,0,0,0,-11.3549783549784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,86.901185770751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6666666666667,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,-3.8,38.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,0,0,0,0,0,4.09090909090909,0,0,0,0,0,0,0,0,0,0,0,9.66666666666667,0,0,0,0,0,0,0,7.50416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57088989441931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1714285714286,7.24444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4333333333333,0,15.2517647058824,0,0,0,0,10.6830065359477,0,0,0,0,0,0,0,0,0,16.9048582995951,7.58547008547009,0,0,0,0,0,0,0,0,0,-7,0.329230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9371035940803,5.26785714285714,0,0,0,0,0,0,0,20.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.03333333333333,0,0,0,0,0,0,0,0,0,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4,0,0,0,0,0,0,0,0,0,0,-9,0,65.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,17.375,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.520964360587,0,0,0,0,0,-2.97619047619048,0,0,0,0,0,-4.64244897959184,0,0,0,-3.04022988505747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53191489361702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0316498316498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.52539912917271,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.71241830065359,4.12727272727273,0,0,0,0,0,0,0,0,0,0,0,0,-10.9470443349754,0,0,0,0,0,0,0,-3.90340909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61538461538462,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5732946298984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5614617940199,11.2245762711864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2517647058824,0,49.0755314337404,0,0,0,0,-0.346320346320346,0,0,0,0,0,0,0,0,0,16.2325581395349,29.3756157635468,0,0,0,0,0,0,0,0,0,2.21428571428571,-9.19666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.06509803921569,-0.972222222222222,0,0,0,0,0,0,0,-9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0666666666667,0,0,0,0,0,0,0,0,0,-0.583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4777777777778,0,0,0,0,0,0,0,0,0,0,7.66666666666667,0,31.6060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,-33.4761904761905,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58782051282051,36.1255411255411,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9777777777778,0,0,0,0,14.6424242424242,17.2935435435435,0,0,0,0,0,0,0,0,0,0,0,-12.5263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0181818181818,0,0,-0.346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79779411764706,0,1.64693446088795,0,0,0,0,0,0,0,0,0,-1.10606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-4.30157289776165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11250873515024,4.82890070921986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6525423728814,1.76095850379895,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5751412429379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10818713450292,-6.08181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01587301587302,0,0,0,0,0,0,0,0,0,0,0,0,41.1363636363636,0,0,0,0,0
10.8172772501131,0,0,8.46147540983607,0,0,0,0,-10.1322751322751,0,0,0,0,0,0,0,0,0,0,0,0,15.7674863387978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7136612021858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57959183673469,-3.70846994535519,0,0,0,0,0,0,0,0,0,0,0,41.547263681592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40923076923077,7.48221906116643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4412100456621,11.2993788819876,21.7209724238026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6372180451128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6734509271823,0,0,0,0,0,0,0,0,58.8959644576083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.985200845666,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8804347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6818181818182,-3.55172413793103,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0689655172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.9,-7.5,-9.75,0,0,0,0,0,0,0,0,0,0,-13.3611111111111,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87912087912088,6.5233918128655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6830065359477,0,-0.346320346320346,0,0,0,0,38.1666666666667,0,0,0,0,0,0,0,0,0,14.5947712418301,0.8,0,0,0,0,0,0,0,0,0,76.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.77124183006536,9,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10168067226891,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59439450026441,44.0846774193548,0,0,0,0,0,0,0,6.51255707762557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6424242424242,0,0,0,0,35.0414764079148,9.33927527761543,0,0,0,0,0,0,0,0,0,0,0,1.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6305418719212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4469696969697,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24137931034483,0,9.20538302277433,0,0,0,0,0,0,0,0,0,-8.43333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4366666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49290780141844,4.70197044334975,0,0,0,0,0,0,0,1.10056497175141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2935435435435,0,0,0,0,9.33927527761543,71.1683615819209,0,0,0,0,0,0,0,0,0,0,0,5.17166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.4666666666667,0,0,-3.27777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.10238095238095,0,15.2058270676692,0,0,0,0,0,0,0,0,0,-11.7628205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.708333333333333,0,9.04131054131054,0,-4.16127946127946,0,0,0,0,0,0,0,0,11.0272727272727,1.91067653276956,0,0,0,0,0,0,0,0,0,-15.0692640692641,8.62995169082126,0,0,0,0,0,-0.755892255892256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96103896103896,0,0,0,0,0,0,0,0,0,0,0,0,7.18634423897582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3197648123021,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16.1,0,0,0,-9,0,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,-17.5,6.5,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,12.5666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
