"Paul Goldschmidt_ARI","Jake Lamb_ARI","Cody Bellinger_LAD","Bryce Harper_WAS","Brian Dozier_MIN","Joey Votto_CIN","Edwin Encarnacion_CLE","Anthony Rizzo_CHC","Miguel Sano_MIN","Eric Thames_MIL","Josh Donaldson_TOR","Kris Bryant_CHC","Hernan Perez_MIL","Jay Bruce_NYM","Daniel Murphy_WAS","Matt Kemp_ATL","Giancarlo Stanton_MIA","JD Martinez_DET","Jose Ramirez_CLE","Dexter Fowler_STL","Justin Smoak_TOR","Ryan Zimmerman_WAS","Trea Turner_WAS","Ender Inciarte_ATL","Matt Carpenter_STL","Ryan Braun_MIL","Keon Broxton_MIL","Travis Shaw_MIL","Justin Turner_LAD","Adam Duvall_CIN","Corey Seager_LAD","Brandon Drury_ARI","Freddie Freeman_ATL","Justin Bour_MIA","Marcell Ozuna_MIA","Logan Morrison_TB","Corey Dickerson_TB","Chris Davis_BAL","Starling Marte_PIT","Adam Frazier_PIT","Yangervis Solarte_SD","Domingo Santana_MIL","Scott Schebler_CIN","Michael Conforto_NYM","David Peralta_ARI","AJ Pollock_ARI","Michael Brantley_CLE","Eddie Rosario_MIN","Francisco Lindor_CLE","Randal Grichuk_STL","Trey Mancini_BAL","Avisail Garcia_CWS","Matt Davidson_CWS","Andrew McCutchen_PIT","Wil Myers_SD","Jonathan Villar_MIL","Yoenis Cespedes_NYM","Gregor Blanco_ARI","Chris Owings_ARI","Brandon Phillips_ATL","Tim Beckham_TB","Max Kepler_MIN","Jonathan Schoop_BAL","Jedd Gyorko_STL","Jose Bautista_TOR","Jose Pirela_SD","Chase Utley_LAD","Steven Souza_TB","Welington Castillo_BAL","Kendrys Morales_TOR","Jose Abreu_CWS","Ian Happ_CHC","Matt Adams_ATL","Christian Yelich_MIA","Lonnie Chisenhall_CLE","Manny Machado_BAL","Aledmys Diaz_STL","Josh Harrison_PIT","Josh Bell_PIT","Scooter Gennett_CIN","Joc Pederson_LAD","Chris Taylor_LAD","Yasiel Puig_LAD","Aaron Altherr_PHI","Yasmany Tomas_ARI","Dee Gordon_MIA","Justin Upton_DET","Seth Smith_BAL","Stephen Piscotty_STL","Addison Russell_CHC","Franchy Cordero_SD","Zack Cozart_CIN","Anthony Rendon_WAS","Nick Markakis_ATL","Miguel Cabrera_DET","Robbie Grossman_MIN","Eduardo Escobar_MIN","Kennys Vargas_MIN","Bradley Zimmer_CLE","Byron Buxton_MIN","Tommy Pham_STL","Jason Heyward_CHC","Jordy Mercer_PIT","Eric Sogard_MIL","Ryan Schimpf_SD","Hunter Renfroe_SD","Franklin Gutierrez_LAD","Eugenio Suarez_CIN","Howie Kendrick_PHI","Tyler Flowers_ATL","Derek Dietrich_MIA","JT Realmuto_MIA","Ian Kinsler_DET","Evan Longoria_TB","Alex Avila_DET","Mallex Smith_TB","Jhonny Peralta_STL","Mark Trumbo_BAL","Melky Cabrera_CWS","Devon Travis_TOR","Ben Zobrist_CHC","Kyle Schwarber_CHC","Curtis Granderson_NYM","Adam Eaton_WAS","Chris Iannetta_ARI","Nicholas Castellanos_DET","Jason Kipnis_CLE","Adam Jones_BAL","Paul DeJong_STL","Jesus Aguilar_MIL","Cory Spangenberg_SD","Manuel Margot_SD","Billy Hamilton_CIN","Trayce Thompson_LAD","Kike Hernandez_LAD","Austin Barnes_LAD","Phillip Ervin_CIN","David Wright_NYM","Asdrubal Cabrera_NYM","Cesar Hernandez_PHI","Adonis Garcia_ATL","Colby Rasmus_TB","Joe Mauer_MIN","Jose Martinez_STL","Kolten Wong_STL","Leury Garcia_CWS","Kevin Pillar_TOR","David Freese_PIT","Manny Pina_MIL","Alex Dickerson_SD","Adrian Gonzalez_LAD","Devin Mesoraco_CIN","Jose Peraza_CIN","Neil Walker_NYM","Michael Taylor_WAS","Chris Herrmann_ARI","Martin Prado_MIA","Victor Martinez_DET","Brad Miller_TB","Carlos Santana_CLE","Abraham Almonte_CLE","Jason Castro_MIN","Harrison Bader_STL","Steve Pearce_TOR","Yoan Moncada_CWS","Willson Contreras_CHC","Nick Franklin_MIL","Austin Hedges_SD","Andrew Toles_LAD","Adam Lind_WAS","Lucas Duda_NYM","Tommy Joseph_PHI","Tyler Moore_MIA","Dansby Swanson_ATL","Wilson Ramos_TB","Kevin Kiermaier_TB","Chris Gimenez_MIN","Brandon Guyer_CLE","Greg Allen_CLE","Russell Martin_TOR","Albert Almora_CHC","Michael Reed_MIL","Yasmani Grandal_LAD","Logan Forsythe_LAD","Arismendy Alcantara_CIN","Rob Segedin_LAD","Matt Wieters_WAS","Daniel Nava_PHI","Rey Fuentes_ARI","Jeremy Hazelbaker_ARI","Jace Peterson_ATL","Yan Gomes_CLE","Yadier Molina_STL","Hyun Soo Kim_BAL","Joey Rickard_BAL","Tyler Saladino_CWS","John Jaso_PIT","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Travis Jankowski_SD","Brett Phillips_MIL","Andre Ethier_LAD","Jayson Werth_WAS","Jose Reyes_NYM","Travis d'Arnaud_NYM","Brian Goodwin_WAS","Maikel Franco_PHI","Kurt Suzuki_ATL","Danny Santana_ATL","Jose Iglesias_DET","Matt Duffy_TB","Tyler Naquin_CLE","Jorge Polanco_MIN","Francisco Mejia_CLE","Craig Gentry_BAL","Todd Frazier_CWS","Alen Hanson_CWS","Miguel Montero_CHC","Jon Jay_CHC","Erick Aybar_SD","Matt Szczur_SD","Jose Rondon_SD","Scott Van Slyke_LAD","Jesse Winker_CIN","Wilmer Flores_NYM","Socrates Brito_ARI","Nick Ahmed_ARI","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Ruben Tejada_BAL","Greg Garcia_STL","Magneuris Sierra_STL","Tim Anderson_CWS","Francisco Cervelli_PIT","Jose Osuna_PIT","Jeimer Candelario_CHC","Mark Zagunis_CHC","Chase d'Arnaud_SD","Daniel Descalso_ARI","Odubel Herrera_PHI","Micah Johnson_ATL","Rio Ruiz_ATL","Andrew Romine_DET","Austin Jackson_CLE","Yandy Diaz_CLE","Carson Kelly_STL","Anthony Santander_BAL","Dalton Pompey_TOR","Rowdy Tellez_TOR","Danny Ortiz_PIT","Elias Diaz_PIT","Javier Baez_CHC","Kevin Newman_PIT","Christian Bethancourt_SD","Orlando Arcia_MIL","Lewis Brinson_MIL","Jacob Nottingham_MIL","Luis Urias_SD","Amed Rosario_NYM","Destin Hood_MIA","JT Riddle_MIA","Travis Demeritte_ATL","Mikie Mahtook_DET","Jake Bauers_TB","Daniel Robertson_CLE","Chad Huffman_STL","Eric Fryer_STL","Charlie Tilson_CWS","Tommy La Stella_CHC","Ryan Cordell_MIL","Corey Ray_MIL","Brandon Nimmo_NYM","TJ Rivera_NYM","Andrew Knapp_PHI","Ichiro Suzuki_MIA","Tomas Telis_MIA","Peter Bourjos_TB","Derek Norris_TB","JaCoby Jones_DET","Roberto Perez_CLE","Jarrod Saltalamacchia_TOR","Troy Tulowitzki_TOR","Ezequiel Carrera_TOR","Yolmer Sanchez_CWS","Jacob Stallings_PIT","Jett Bandy_MIL","Patrick Kivlehan_CIN","Cameron Rupp_PHI","Scott Kingery_PHI","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","Dixon Machado_DET","John Hicks_DET","Tyler Collins_DET","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Luis Sardinas_BAL","Darrell Ceciliani_TOR","Gregory Polanco_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Mike Freeman_LAD","Stephen Drew_WAS","Juan Lagares_NYM","Gavin Cecchini_NYM","Andres Blanco_PHI","Freddy Galvis_PHI","Brock Stassi_PHI","Jorge Alfaro_PHI","AJ Ellis_MIA","Rickie Weeks_TB","James McCann_DET","Daniel Robertson_TB","Daniel Palka_MIN","Bobby Bradley_CLE","Caleb Joseph_BAL","David Washington_BAL","Chris Coghlan_TOR","Ryan Goins_TOR","Jacob May_CWS","Kevan Smith_CWS","Anthony Alford_TOR","Jabari Blash_SD","Carlos Asuaje_SD","Allen Cordoba_SD","Willie Calhoun_LAD","Alex Verdugo_LAD","Matt Reynolds_NYM","Kevin Plawecki_NYM","Christian Walker_ARI","Roman Quinn_PHI","Nick Williams_PHI","Rhys Hoskins_PHI","Mike Aviles_MIA","Jim Adduci_DET","Jesus Sucre_TB","Curt Casali_TB","Ehire Adrianza_MIN","JJ Hardy_BAL","Cody Asche_CWS","Willy Garcia_CWS","Dwight Smith_TOR","Gift Ngoepe_PIT","Hector Sanchez_SD","Brett Eibner_LAD","Tucker Barnhart_CIN","Rene Rivera_NYM","Ryan Raburn_WAS","Wilmer Difo_WAS","Michael Saunders_PHI","Anthony Recker_ATL","Alex Presley_DET","Geovany Soto_CWS","Max Moroff_PIT","Chris Heisey_WAS","Jack Reinheimer_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Miguel Rojas_MIA","Luke Maile_TOR","Omar Narvaez_CWS","Adam Engel_CWS","Chris Stewart_PIT","John Bormann_PIT","Eloy Jimenez_CHC","Nick Senzel_CIN","Pedro Severino_WAS","Rafael Bautista_WAS","Ty Kelly_PHI","Emilio Bonifacio_ATL","Johan Camargo_ATL","Michael Martinez_TB","Luis Torrens_SD","Stuart Turner_CIN","Lane Adams_ATL","Ronald Acuna_ATL","Shane Peterson_TB","Taylor Featherston_TB","Willy Adames_TB","Darwin Barney_TOR","Mike Ohlman_TOR","Harold Ramirez_TOR","Richard Urena_TOR","Zack Collins_CWS","Jose Lobaton_WAS","Grant Green_WAS","Jeff Mathis_ARI"
0,0,-4.06833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87619047619048,0,3.24466571834993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13756613756614,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7820512820513,3.66959064327485,2.06349206349206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9737179487179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75238095238095,0.278947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2.14718614718615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94285714285714,0,0,0,0,0,0,0,0,0,0,0,0,11.297619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85714285714286,0,0,0,0,0,0,0,0,0,0,0,-17.656862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.802380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0692640692641,3.66842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13.7120927318296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52,0,0,0,0,0,0,0,0,0,0,0,0,-1.43288084464555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1345029239766,0,0,0,0,0,0,0,0,0,0,0,6.75425170068027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1074660633484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1953242835596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66842105263158,45.5701754385965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7452830188679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,10.4736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.49795918367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5244360902256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2566844919786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3743961352657,3.32804232804233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13390313390313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25641025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,26.9954954954955,0,0,0,0,0,0,0,0,0,0,17.6415362731152,0,0,0,0,0,0,9.89331436699858,18.8448717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0591463414634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8324524312896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3107692307692,0,0,50.2363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5.41666666666667,0,0,0,0,0,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.9010989010989,0,0
24.9473684210526,34.4848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68095238095238,0,0,0,0,0,0,0,0,0,0,0,0,52.6078431372549,19.625,0,0,0,0,0,0,0,0,0,0,0,30.8095238095238,-21.1458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4199134199134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6483516483516,0,0,0,0,0,0,0,0,0,0,0,-17.7111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68131868131868,-2.14761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.96190476190476,0,0,0,0,0,0,0,0,0,0,0,-4.13461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9.82417582417582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.452380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.836262719703978,0,0,0,0,0,0,0,2.13269230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3903846153846,0,1.67948717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5595918367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.88231707317073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.81944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,5.26190476190476,-7.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5972222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6177248677249,-3.44942528735632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.33793103448276,0,0,0,0,0,0,22.8165024630542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06451612903226,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1088709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2,4.67753623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62820512820513,0,-0.557692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.24410774410774,0,0,0,0,0,0,0,0,0,0,0,23.0501683501683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98011100832562,0,2.81390977443609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6997354497354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4010989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9262195121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0529340592861,7.12987012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.81934566145092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6195652173913,1.01904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
