"George Springer_HOU","Charlie Blackmon_COL","Jose Altuve_HOU","Carlos Correa_HOU","Nolan Arenado_COL","Michael Conforto_NYM","Francisco Lindor_CLE","Giancarlo Stanton_MIA","Justin Bour_MIA","Elvis Andrus_TEX","Lucas Duda_NYM","Michael Brantley_CLE","Marwin Gonzalez_HOU","Trevor Story_COL","Carlos Beltran_HOU","Neil Walker_NYM","Carlos Santana_CLE","Jose Ramirez_CLE","Kris Bryant_CHC","Jay Bruce_NYM","Gerardo Parra_COL","Jason Kipnis_CLE","DJ LeMahieu_COL","Anthony Rizzo_CHC","Yoenis Cespedes_NYM","Edwin Encarnacion_CLE","Ian Desmond_COL","David Dahl_COL","Mark Reynolds_COL","Whit Merrifield_KC","Marcell Ozuna_MIA","Bradley Zimmer_CLE","Lorenzo Cain_KC","Josh Reddick_HOU","Mike Moustakas_KC","Adrian Beltre_TEX","David Wright_NYM","Joey Gallo_TEX","Javier Baez_CHC","Shin-Soo Choo_TEX","Nomar Mazara_TEX","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Christian Yelich_MIA","Kyle Schwarber_CHC","Pat Valaika_COL","Evan Gattis_HOU","Yuli Gurriel_HOU","Dee Gordon_MIA","Ian Happ_CHC","Wilmer Flores_NYM","Brandon Guyer_CLE","Jose Reyes_NYM","Asdrubal Cabrera_NYM","Carlos Gomez_TEX","Carlos Gonzalez_COL","Stephen Cardullo_COL","Raimel Tapia_COL","Jorge Bonifacio_KC","Alex Bregman_HOU","Eric Hosmer_KC","Jorge Soler_KC","Ben Zobrist_CHC","Willson Contreras_CHC","Austin Jackson_CLE","Yan Gomes_CLE","Tyler Naquin_CLE","Yandy Diaz_CLE","Jason Heyward_CHC","JT Realmuto_MIA","Travis d'Arnaud_NYM","Peter O'Brien_TEX","TJ Rivera_NYM","Alexi Amarista_COL","Dustin Garneau_COL","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Mike Napoli_TEX","Curtis Granderson_NYM","Brandon Nimmo_NYM","Brian McCann_HOU","Paulo Orlando_KC","Billy Burns_KC","Cheslor Cuthbert_KC","Derek Fisher_HOU","Addison Russell_CHC","Jurickson Profar_TEX","Roberto Perez_CLE","Brandon Moss_KC","Miguel Montero_CHC","Martin Prado_MIA","Juan Lagares_NYM","Gavin Cecchini_NYM","Daniel Robertson_CLE","Tony Wolters_COL","Salvador Perez_KC","Jon Jay_CHC","Jeimer Candelario_CHC","Albert Almora_CHC","Robinson Chirinos_TEX","Delino DeShields_TEX","Matt Reynolds_NYM","Rougned Odor_TEX","Kevin Plawecki_NYM","Cristhian Adames_COL","Tom Murphy_COL","Norichika Aoki_HOU","Jake Marisnick_HOU","Ryan O'Hearn_KC","Pete Kozma_TEX","Brett Nicholas_TEX","Ryan Hanigan_COL","Terrance Gore_KC","Tommy La Stella_CHC","Derek Dietrich_MIA","Rene Rivera_NYM","Jonathan Lucroy_TEX","Jared Hoying_TEX","Ryan Rua_TEX","Hanser Alberto_TEX","Raul Mondesi_KC","Destin Hood_MIA","Tyler Moore_MIA","Tomas Telis_MIA","JT Riddle_MIA","Drew Stubbs_TEX","Ichiro Suzuki_MIA","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","Alex Gordon_KC","AJ Ellis_MIA","Drew Butera_KC","Juan Centeno_HOU","Tony Kemp_HOU","Mike Aviles_MIA","Eloy Jimenez_CHC","Drew Robinson_TEX","Alcides Escobar_KC","Miguel Rojas_MIA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5071123755334,0,0,5.47301587301587,0,0.660037878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709195402298851,0,-1.45732574679943,2.01098901098901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88181818181818,0,0,0,0,2.77173913043478,0,0,0,0,0,0,0.762923351158645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65340909090909,0,4.92727272727273,0,0,0,0,0,3.12019914651494,0
0,0,0,0,0,0,0,5.12571428571429,5.46859903381643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.6165158371041,0,0,0,0,0,0,0,0,0,0,0,0,21.7711161387632,0,0,0,0,11.468085106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39922480620155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.29768270944741,0,0,0,0,0,0,0,29.3333333333333,0,0.16798418972332,0,10.0666666666667,3.5,0,-2.85,0,23.4666666666667,0,0,0,0,0,0,0,35.1142857142857
0,0,0,0,0,0,-8.11111111111111,0,0,0,0,-4.09722222222222,0,0,0,0,8,4.875,0,0,0,-20.7333333333333,0,0,0,-30.8055555555556,0,0,0,0,0,46.9333333333333,0,0,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0.466666666666667,0,0,0,0,0,0,0,0,0,0,-32.5,0,0,0,0,0,0,0,0,0,0,-19.5,0,0,0,0,0,-4.71111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47301587301587,0,0,33.469387755102,0,10.9241417497231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98850574712644,0,5.8530612244898,-6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354545454545455,0,0.974358974358974,0,0,0,0,1.90756302521008,0,0,0,0,0,0,8.95282146160962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94444444444444,0,0,0,0,0,0,0,0,0,4.2969696969697,0,15.5151515151515,0,0,0,0,0,-0.971428571428571,0
-6.09984984984985,0,-8.54573170731707,17.6330014224751,0,0,0,0,0,0,0,0,0.0433333333333333,0,10.0705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1229235880399,0,0,0,0,0,0,0,0,0,0,0,0,3.6600790513834,0,0,0,0,0,0,0,0,0,0,0,0,14.176386913229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.91269841269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.07019704433498,20.4583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660037878787879,0,0,10.9241417497231,0,46.9363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9211822660099,0,-3.92575757575758,4.43589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,-2.10714285714286,0,0,0,0,14.8095238095238,0,0,0,0,0,0,6.30060975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8888888888889,0,0,0,0,0,0,0,0,0,4.61646341463415,0,28.7857142857143,0,0,0,0,0,0.901515151515151,0
0,0,0,0,0,0,0,0,0,-26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6,0,-38,0,-41,-20.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,-9,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-3.45714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,0,71.5749019607843,0,5.2568710359408,-0.925531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65775401069519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31173864894795,0,0,0,0,0,0,0,0,2.26515151515152,0,0,0,0,0,0,0,0,0,0,0,0,59.0073529411765,8.39770114942529,0,3.13803921568627,0,0,0,0,0,0,7,0,0,0,0,0,0,4.22222222222222,17.0818181818182,24.3714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89393939393939,0,0,0,0,-1.43809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2747747747748,0,0,0,0,0,26.5997536945813,0,0,0,0,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.239130434782609,-20.0343915343915,0,0,0,0,-9.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6994301994302,0,0,0,10.4166666666667,0,0,0,0,0,0,0.25,-8.33333333333333,-10.7941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.59082125603865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,0,5.2568710359408,0,64.427382053654,23.4807692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3279569892473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.4966261808367,0,0,0,0,0,0,0,0,12.3030303030303,0,0,0,0,0,0,0,0,0,0,0,0,18.5666666666667,23.4969230769231,0,3.87141535615171,0,0,0,0,0,0,5,0,0,0,0,0,0,-1.09269162210339,16.8090909090909,40.1633986928105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.89275362318841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.55,0,-0.925531914893617,0,23.4807692307692,56.9269195189639,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7862903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.86842105263158,0,0,0,0,0,0,0,0,14.9545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714285714286,2.65538461538462,0,8.90656799259945,0,0,0,0,0,0,-5,0,0,0,0,0,0,11.8591800356506,13.8222222222222,17.6437908496732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,15.4940711462451,0,0,0,0,-1.74285714285714,0,0,0,0,28.7213438735178,41.1774891774892,0,0,0,39.0175438596491,0,0,0,-15.1640316205534,0,0,0,0,0,-4.3,0,0,0,0,0,0,0,0,0,66.0750988142292,8.90952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.87619047619048,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82142857142857,0,0,0,0,0,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24.6471861471861,0,0,0,0,17.7190476190476,0,0,0,0,7.12987012987013,13.982683982684,0,0,0,15.9714285714286,0,0,0,5.69264069264069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90952380952381,30.2186147186147,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-4.25,4.97802197802198,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15.36,17.712077294686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7711161387632,0,0,0,0,0,0,0,0,0,0,0,0,48.8427601809955,0,0,0,0,4.23404255319149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99169435215947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.96190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79679144385027,0,0,0,0,0,0,0,21.9166666666667,0,-11.7826086956522,0,29,-10.25,0,14.2916666666667,0,0.533333333333333,0,0,0,0,0,0,0,-5.32857142857143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,0,0,0,4.14451827242525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5997536945813,0,0,0,0,0,39.8498942917548,0,0,0,0,16.1474358974359,0,0,0,0,0,0,0,0,0,0,0,0,-1.21390374331551,-1.0935960591133,0,0,0,0,9.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64349376114082,0,0,0,31.2380952380952,0,0,0,0,0,0,9.30952380952381,56.6666666666667,0.580952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22.1111111111111,0,0,69.4888888888889,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,-6,0,21.0888888888889,0,0,0,-13.5,0,27.4181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.6545454545455,0,0,0,0,0,0,0,0,0,13.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9391534391534,0,5.7,19.2513227513227,0,0,0,0,0,0,0,0,20.8787878787879,0,-6.15151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6600790513834,0,0,0,0,0,0,0,0,0,0,0,0,51.1895161290323,0,0,0,0,0,0,0,0,0,0,0,0,4.3448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41911764705882,0.17032967032967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-4.42753623188406,21.2200929152149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.468085106383,0,0,0,0,0,0,0,0,0,0,0,0,4.23404255319149,0,0,0,0,46.8936170212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6140350877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51720430107527,0,0,0,0,0,0,0,32.4166666666667,0,21.3766233766234,0,0.45,4.41666666666667,0,-3.64102564102564,0,17.8888888888889,0,0,0,0,0,0,0,11.6794871794872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,6.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.2,0,0,0,0,0,16.1474358974359,0,0,0,0,79.8088235294118,0,0,0,0,0,0,0,0,0,0,0,0,3.7,14.1333333333333,0,0,0,0,-3.50909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,-7.52380952380952,0,0,0,0,0,0,-1.83333333333333,20,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.41830065359477,0,0,0,0,-15.1,0,0,0,0,2.22943722943723,0,0,0,15.2885375494071,0,0,0,0,72.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5233333333333,0,5.80718954248366,-1.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7321428571429,0,-5.88095238095238,0,0,0,0,0,0.632411067193676,0,0,0,0,0,0,0,0,0,0,0,0,2.95,0,0,0,0,0,0,0,0,0,-2.5,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,-3.56593406593407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-9.74285714285714,0,0,0,0,-6.45833333333333,0,0,0,0,9.54285714285714,-10.5054945054945,0,0,0,28.0952380952381,0,0,0,4.65714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,27.0285714285714,0,0,0,0,0,0,0,0,0,0,0,0,3.17272727272727,0.6,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10.9848484848485,0,0,0,0,17.8351449275362,0,0,0,0,12.5774390243902,0,0,0,-6.77439024390244,0,0,0,0,4.5047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80718954248366,0,43.4778012684989,2.67692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6637426900585,0,11.1666666666667,0,0,0,0,0,-0.671408250355619,0,0,0,0,0,0,0,0,0,0,0,0,16.6805555555556,0,0,0,0,0,0,0,0,0,9,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,10.2683982683983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-1.05072463768116,0,0,0,0,28.0119047619048,0,0,0,0,3.74905303030303,0,0,0,13.5035650623886,0,0,0,0,55.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45454545454545,0,2.67692307692308,49.7697478991597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7105263157895,0,31.8194444444444,0,0,0,0,0,17.6537634408602,0,0,0,0,0,0,0,0,0,0,0,0,13.1666666666667,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.52941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65775401069519,0,12.3279569892473,22.7862903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5396825396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64393939393939,0,0,0,0,0,0,0,0,4.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,-11.0181818181818,18.3578947368421,0,30.815873015873,0,0,0,0,0,0,-12,0,0,0,0,0,0,-5.94833333333333,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.03719806763285,0,0,4.5487922705314,0,0,0,0,0,0,0,0,7.83238636363636,0,0,0,0,0,0,8.08833333333333,0,10.0116279069767,0,0,0,3.4963768115942,0,1.87621951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1666666666667,0,0,0,0,0,0,0,0,0,34.9074930619797,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4166666666667,-2.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47720797720798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4,0,0,14.05,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709195402298851,0,0,2.98850574712644,0,10.9211822660099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7247983870968,0,7.00907258064516,-9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.28571428571429,0,0,0,0,4.6952380952381,0,0,0,0,0,0,4.41379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26495726495726,0,-5.83333333333333,0,0,0,0,0,2.36895161290323,0
9.22646733111849,0,11.4212560386473,10.418118466899,0,0,0,0,0,0,0,0,4.93349753694581,0,5.56207827260459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.176386913229,0,0,0,0,0,0,0,0,0,0,0,0,4.3448275862069,0,0,0,0,0,0,0,0,0,0,0,0,37.9144503546099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.82336182336182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9973544973545,-8.92483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45732574679943,0,0,5.8530612244898,0,-3.92575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00907258064516,0,32.4053544494721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718181818181818,0,6.28571428571429,0,0,0,0,9.35714285714286,0,0,0,0,0,0,6.11702127659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0,0,0,0,0,0,0,0,0,6.13829787234043,0,25.7884615384615,0,0,0,0,0,5.83484162895928,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01098901098901,0,0,-6.42857142857143,0,4.43589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.2,0,1,17.7428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,5.19047619047619,0,0,0,0,0,0,4.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327272727272727,0,43.5,0,0,0,0,0,3.54285714285714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.246996996997,0,0,0,0,5.91180654338549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239130434782609,0,0,0,0,0,-1.21390374331551,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,41.721906116643,0.632307692307692,0,0,0,0,15.889247311828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8528735632184,0,0,0,-2.57575757575758,0,0,0,0,0,0,-1.96969696969697,0,7.67272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6761363636364,0,0,0,0,23.655462184874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.0343915343915,0,0,0,0,0,-1.0935960591133,0,0,0,0,14.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.632307692307692,65.0084033613445,0,0,0,0,26.2846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01851851851852,0,0,0,0,0,0,0,0,0,0,-0.319444444444444,-11.6666666666667,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
