"Jose Altuve_HOU","Carlos Correa_HOU","Ryan Braun_MIL","George Springer_HOU","Michael Brantley_CLE","Joey Votto_CIN","Edwin Encarnacion_CLE","Eric Thames_MIL","Carlos Santana_CLE","Francisco Lindor_CLE","Jason Kipnis_CLE","Jonathan Villar_MIL","Alex Bregman_HOU","Billy Hamilton_CIN","Evan Gattis_HOU","Adam Duvall_CIN","Carlos Beltran_HOU","Todd Frazier_CWS","Jose Ramirez_CLE","Josh Reddick_HOU","Jose Abreu_CWS","Jose Peraza_CIN","Norichika Aoki_HOU","Scooter Gennett_CIN","Keon Broxton_MIL","Scott Schebler_CIN","Phillip Ervin_CIN","Brian McCann_HOU","Eugenio Suarez_CIN","Domingo Santana_MIL","Yuli Gurriel_HOU","Derek Fisher_HOU","Melky Cabrera_CWS","Lorenzo Cain_KC","Zack Cozart_CIN","Tyler Naquin_CLE","Eric Hosmer_KC","Arismendy Alcantara_CIN","Travis Shaw_MIL","Hernan Perez_MIL","Alex Gordon_KC","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Salvador Perez_KC","Tim Anderson_CWS","Orlando Arcia_MIL","Marwin Gonzalez_HOU","Brandon Guyer_CLE","Bradley Zimmer_CLE","Brandon Moss_KC","Jorge Soler_KC","Nick Franklin_MIL","Jesse Winker_CIN","Tyler Saladino_CWS","Whit Merrifield_KC","Matt Davidson_CWS","Peter O'Brien_KC","Jesus Aguilar_MIL","Yan Gomes_CLE","Austin Jackson_CLE","Cheslor Cuthbert_KC","Alcides Escobar_KC","Avisail Garcia_CWS","Jake Marisnick_HOU","Mike Moustakas_KC","Paulo Orlando_KC","Billy Burns_KC","Devin Mesoraco_CIN","Andrew Susac_MIL","Kirk Nieuwenhuis_MIL","Giovanny Urshela_CLE","Jorge Bonifacio_KC","Tucker Barnhart_CIN","Yandy Diaz_CLE","Charlie Tilson_CWS","Manny Pina_MIL","Ryan O'Hearn_KC","Jett Bandy_MIL","Roberto Perez_CLE","Terrance Gore_KC","Patrick Kivlehan_CIN","Christian Colon_KC","Leury Garcia_CWS","Jacob May_CWS","Michael Martinez_CLE","Cody Asche_CWS","Geovany Soto_CWS","Omar Narvaez_CWS","Raul Mondesi_KC","Willy Garcia_CWS","Yolmer Sanchez_CWS","Stuart Turner_CIN","Kevan Smith_CWS","Drew Butera_KC","Zack Collins_CWS"
0,0,0,0,-7.85,0,-2.08333333333333,0,4.04166666666667,-15.3333333333333,32,0,0,0,0,0,0,0,-9.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,0,0,0,0,0,0,0,0,0,0,-2.2,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.533333333333333,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0833333333333,0,0,4.03846153846154,0,0,0,10.3076923076923,0,0,12.6363636363636,0,0,0,0,0,35.9615384615385,0,0,0,0,47.3333333333333,0,0,0,0,0,0,-0.423076923076923,0,0,17.9615384615385,7.05357142857143,0,0,0,0,0,-18.6666666666667,0,0,0,0,0,0,0,0,0,16.5,0,0,0,0,0,0,-9.11111111111111,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4333333333333,0,0,-0.118181818181818,0,0,0,0,0,0,0,0,0,0,0,9.20833333333333,0,0,0,0,0,0,0,0,0,0,0,11.3111111111111,0,0,0,0,0,0,0,0,29.4181818181818,0,27.3333333333333,0,0,0,0,0,0,13.5181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38888888888889,2.33333333333333,0,-4.5,24.6666666666667,11.25,0,0,0,0,8.16666666666667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,4.1,0,0,0,17.1,0,0,-18,0,0,0,0,0,47.3333333333333,0,0,0,0,73.9,0,0,0,0,0,21.6666666666667,-9.1,0,0,-25.1,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.3333333333333,0,0,36.75,0,0,0,0,0,0,0,0,0,0,0,48.3095238095238,0,0,0,0,0,0,0,0,0,0,0,57.0357142857143,0,0,0,0,0,0,0,0,27.3333333333333,0,95.5,0,0,0,0,0,0,-41.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83333333333333,-2.33333333333333,0,5.5,-189,12.1666666666667,0,0,0,0,-17.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-5,0,0,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-25,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.5,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,18.6805555555556,0,1.73333333333333,0,-13.9111111111111,-3.7,1.33333333333333,0,0,0,0,0,0,0,-10.0277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.3333333333333,-4.66666666666667,0,0,0,0,-2.2,0,0,0,0,0,0,0,0,0,0,16.9,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11.75,0,-1.58333333333333,0,4.41666666666667,-35.9583333333333,-14,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.66666666666667,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,2.85,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.86666666666667,0,0,0,0,-2.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,28.6,0,0,0,26.7333333333333,0,0,21,0,0,0,0,0,0,0,0,0,0,21.6666666666667,0,0,0,0,0,46.6666666666667,-4.73333333333333,0,0,0,-36.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,-0.833333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0625,0,0,1.30718954248366,0,0,0,3.32679738562092,0,0,10.6875,0,0,0,0,0,-0.423076923076923,0,0,0,0,-9.1,0,0,0,0,0,-4.73333333333333,11.5849673202614,0,0,-1.67142857142857,0.854545454545454,0,0,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,11.0555555555556,0,0,0,0,-11.05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5555555555556,0,0,-0.141666666666667,0,0,0,0,0,0,0,0,0,0,0,1.12820512820513,0,0,0,0,0,0,0,0,0,0,0,8.0047619047619,0,0,0,0,0,0,0,0,13.5181818181818,0,-41.875,0,0,0,0,0,0,85.1833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7575757575758,0.333333333333333,0,15.4285714285714,93.3333333333333,18,0,0,0,0,-24.5,0,0
12.8,-7.2,0,-3.1,0,0,0,0,0,0,0,0,15.1,0,-42.3333333333333,0,-4,0,0,0,0,0,35,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.46153846153846,0,0,2.81428571428571,0,0,0,2.31428571428571,0,0,16.8397435897436,0,0,0,0,0,17.9615384615385,0,0,0,0,-25.1,0,0,0,0,0,0,-1.67142857142857,0,0,41.4571428571429,7.25,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,-12.8888888888889,0,0,0,0,-36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354545454545455,0,0,0.718181818181818,0,0,0,-1.19090909090909,0,0,11.5545454545455,0,0,0,0,0,7.05357142857143,0,0,0,0,0,0,0,0,0,0,-36.8333333333333,0.854545454545454,0,0,7.25,17.4181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-12.0833333333333,0,0,0,0,15.65,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,22.75,-10.8333333333333,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,0,7,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,25.5,0,0,0,-24.1666666666667,0,0,17.5,0,0,0,0,0,-18.6666666666667,0,0,0,0,-17,0,0,0,0,0,0,7.33333333333333,0,0,17.5,0,0,0,0,0,0,76.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.13333333333333,0,0,0,0,0,0,0,-5.52747252747253,0,6.0989010989011,0,0,0,0,0,17.956043956044,0,-9.46428571428571,0,-2.35714285714286,0,0,6.78021978021978,0,0,0,0,0,1.42948717948718,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,0,0,0,0,0,0,0,-52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.51388888888889,0,-1.46969696969697,0,0.909090909090909,19.2727272727273,0,0,0,0,0,0,0,0,20.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,27.8333333333333,-3.9,0,0,0,0,-0.533333333333333,0,0,0,0,0,0,0,0,0,0,3.26190476190476,-3.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0606060606061,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.24545454545455,0,0,0,0,-1.98611111111111,0,0,0,29.5111111111111,0,0,0,0,0,0,0,0,0,0,0,0,-4.35714285714286,0,0,0,0,11.1071428571429,0,0,0,0,0,0,0,0,-16.6111111111111,21.0333333333333,0,0,0,0,0,-0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,-27.5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,40.1636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48.8571428571429,0,0,0,0,4.625,0,0,0,3.04444444444444,0,0,0,0,0,0,0,0,0,0,0,0,-12.2857142857143,0,0,0,0,3,0,0,0,0,0,0,0,0,6.125,-69.9166666666667,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,52.7111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12.5,0,5.2,0,3.8,23,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,-2.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,-32,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.5,0,0,0,0,0,0,0,56.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-4.16666666666667,0,0,0,-1.66666666666667,0,0,-6,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,-17,2.25,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6666666666667,0,0,3.78787878787879,0,0,0,0,0,0,0,0,0,0,0,9.77777777777778,0,0,0,0,0,0,0,0,0,0,0,20.0272727272727,0,0,0,0,0,0,0,0,8.38888888888889,0,-4.83333333333333,0,0,0,0,0,0,26.7575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5151515151515,2,0,7.1,-1,24.547619047619,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,2.33333333333333,0,-2.33333333333333,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.47619047619048,0,-1,0,6.83333333333333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,4.42857142857143,0,0,0,0,0,0,0,0,0,0,0,8.76190476190476,0,0,0,0,0,0,0,0,0,0,0,7.85714285714286,0,0,0,0,0,0,0,0,-4.5,0,5.5,0,0,0,0,0,0,15.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,-1,0,8.85714285714286,0,4.4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,0,0,24.6666666666667,0,-189,0,0,0,0,0,0,93.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,45.3333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8,0,0,14.75,0,0,0,0,0,0,0,0,0,0,0,11.7142857142857,0,0,0,0,0,0,0,0,0,0,0,18.7361111111111,0,0,0,0,0,0,0,0,11.25,0,12.1666666666667,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.547619047619,6.83333333333333,0,4.4,0,33.1944444444444,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94444444444444,0,0,0.777777777777778,0,0,0,4,0,0,11,0,0,0,0,0,-9.11111111111111,0,0,0,0,0,0,0,0,0,0,0,11.0555555555556,0,0,-12.8888888888889,0.267857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3888888888889,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,31,0,-8.66666666666667,0,0,0,0,0,13.6666666666667,0,0,0,101.5,0,0,1,0,0,0,0,0,44.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6666666666667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,8.16666666666667,0,-17.5,0,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91666666666667,0,0,-13.25,0,0,0,-4.75,0,0,-16.6666666666667,0,0,0,0,0,20,0,0,0,0,9.83333333333333,0,0,0,0,0,-0.833333333333333,-11.05,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,13.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
