"Charlie Blackmon_COL","Mike Trout_LAA","Kris Bryant_CHC","Nolan Arenado_COL","Anthony Rizzo_CHC","Corey Dickerson_TB","Brett Gardner_NYY","Aaron Judge_NYY","Cameron Maybin_LAA","Mark Reynolds_COL","Gary Sanchez_NYY","DJ LeMahieu_COL","Logan Morrison_TB","Carlos Gonzalez_COL","Trevor Story_COL","David Dahl_COL","Aaron Hicks_NYY","Ben Zobrist_CHC","Javier Baez_CHC","Kyle Schwarber_CHC","Evan Longoria_TB","Ian Desmond_COL","Ian Happ_CHC","Aaron Altherr_PHI","Matt Holliday_NYY","Mike Moustakas_KC","Hunter Pence_SF","Eduardo Nunez_SF","Buster Posey_SF","Chris Carter_NYY","Brandon Belt_SF","Andrelton Simmons_LAA","Maikel Franco_PHI","Jacoby Ellsbury_NYY","Joe Panik_SF","Brad Miller_TB","Gerardo Parra_COL","Brandon Moss_KC","Jorge Bonifacio_KC","Albert Pujols_LAA","Tommy Joseph_PHI","Cesar Hernandez_PHI","Alex Gordon_KC","Salvador Perez_KC","Starlin Castro_NYY","Didi Gregorius_NYY","Brandon Crawford_SF","Wilson Ramos_TB","Lorenzo Cain_KC","Eric Hosmer_KC","Whit Merrifield_KC","Denard Span_SF","Addison Russell_CHC","CJ Cron_LAA","Howie Kendrick_PHI","Pat Valaika_COL","Jason Heyward_CHC","Willson Contreras_CHC","Colby Rasmus_TB","Steven Souza_TB","Matt Duffy_TB","Michael Saunders_PHI","Rhys Hoskins_PHI","Greg Bird_NYY","Jefry Marte_LAA","Daniel Nava_PHI","Stephen Cardullo_COL","Raimel Tapia_COL","Chase Headley_NYY","Jarrett Parker_SF","Luis Valbuena_LAA","Ben Revere_LAA","Kevin Kiermaier_TB","Freddy Galvis_PHI","Dustin Garneau_COL","Cameron Rupp_PHI","Andrew Knapp_PHI","Paulo Orlando_KC","Billy Burns_KC","Rob Refsnyder_NYY","Jorge Soler_KC","Miguel Montero_CHC","Christian Arroyo_SF","Yunel Escobar_LAA","Kole Calhoun_LAA","Jake Bauers_TB","Tom Murphy_COL","Cheslor Cuthbert_KC","Nick Hundley_SF","Jon Jay_CHC","Mac Williamson_SF","Albert Almora_CHC","Derek Norris_TB","Alexi Amarista_COL","Odubel Herrera_PHI","Tony Wolters_COL","Jeimer Candelario_CHC","Kelby Tomlinson_SF","Rickie Weeks_TB","Peter Bourjos_TB","Tim Beckham_TB","Danny Espinosa_LAA","Mallex Smith_TB","Ryan O'Hearn_KC","Jesus Sucre_TB","Brock Stassi_PHI","Terrance Gore_KC","Gleyber Torres_NYY","Aaron Hill_SF","Justin Ruggiano_SF","Tommy La Stella_CHC","Curt Casali_TB","Andres Blanco_PHI","Austin Romine_NYY","Gorkys Hernandez_SF","Conor Gillaspie_SF","Daniel Robertson_TB","Ryan Hanigan_COL","Cristhian Adames_COL","Ronald Torreyes_NYY","Nolan Fontana_LAA","Raul Mondesi_KC","Michael Morse_SF","Martin Maldonado_LAA","Michael Martinez_TB","Juan Graterol_LAA","Ty Kelly_PHI","Alcides Escobar_KC","Kyle Higashioka_NYY","Tim Federowicz_SF","Shane Peterson_TB","Carlos Perez_LAA","Eloy Jimenez_CHC","Cliff Pennington_LAA","Drew Butera_KC","Chris Marrero_SF"
5.4,0,0,14.05,0,0,0,0,0,0.1,0,2.5,0,-7.66666666666667,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-15.1194581280788,16.1461675579323,0,0,-4.78676470588235,0,0,0,0,0,6.63203463203463,0,0,0,0,0,0,0,2.56236559139785,0,0,0,0,10.3684210526316,0,0,0,2.41379310344828,0,0,0,0,0,0,0,0,0,0,16.3515873015873,-7.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7297297297297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52083333333333,0,0,0,0,0,4.73947368421053,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97619047619048,-7,-6.41666666666667,0,-10.8,0,0,0,2.21428571428571,0,0,0,0,0,0,0,0,0,0,0,-1.8,0,0,0,0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.77777777777778,0,0,0,0,0,0,-18.0320512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18681318681319,0,0,0,0,0,0,0,-12.8777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,44.532967032967,23.7678571428571,0,0,0,0,0,0,0,0,0,0,0,-37.4,5.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.04761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.93636363636364,0,-8.33333333333333,0,0,0,0,0,0,0,11.3809523809524,0,0
0,21.8351648351648,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51633986928105,0,0,0,0,0,0,0,7.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6607142857143,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,23.7678571428571,45.374269005848,0,0,0,0,0,0,0,0,0,0,0,16.452380952381,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34615384615385,0,0.5,0,0,0,0,0,0,0,20.8392857142857,0,0
0,0,0,0,0,3.7425320056899,0,0,0,0,0,0,3.34285714285714,0,0,0,0,0,0,0,14.0537098560354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.86813186813187,8.85135135135135,0,0,0,0,0,0,0,0,0,0,0,0,41.0845665961945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82481060606061,0,0,0,0,0,5.67647058823529,5.9,0.702564102564103,0,-19.8333333333333,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0.652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3035714285714,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12037037037037,0,0,0,0,0,0,0,0,-3.35294117647059,0,0,0,0,0,0,0,-3.5,3.02275960170697,0,0,0,0,0,0,0,0,0,0,0,0,6.28571428571429,0,0,0,0,0,0,9.09778225806452,0,0,0,-3.7,0,0,0,0,0,0,0,31.3535762483131,0,0.165,-9.45054945054945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99249249249249,0,0,0,0,0,0,0,0,0,0,1.70833333333333,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21428571428571,0,0,-2.2,0,0,0,0,0,2.06593406593407,0,3.81904761904762,0,-2.86363636363636,-5.37179487179487,0,0,0,0,0,0,54.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,21.2958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748538011695906,0,0,0,0,0,0,0,0,-0.885,0,0,0,0,0,0,0,7.65217391304348,25.6033333333333,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,7.93506493506494,0,0,0,-0.25,0,0,0,0,0,0,0,0.165,0,36.4933333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38735177865613,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,14.5444444444444,0,0,0,0,0,0,0,4.60714285714286,-6.25641025641026,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1.84444444444444,0,0,0,1.8,0,0,0,0,0,0,0,-9.45054945054945,0,0,38.6813186813187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67032967032967,0,0,0,0,0,0,0,0,0,0,46.5333333333333,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,7.05357142857143,0,0,0,0,-1.19090909090909,11.5545454545455,0,0,0,0,-0.354545454545455,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4181818181818,0,0,0,0,0,0,0,0,0,-36.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0.854545454545454,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34848484848485,0,0,0,0,0,0,0,0,0,0,0,5.19047619047619,-6.69444444444444,0,0,0,-0.888888888888889,4.16025641025641,0,0,0,0,-6.34615384615385,-0.252747252747253,-2.59615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7087912087912,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18681318681319,0,0,0,0,0,0,43.5,0
0,0,31.8545454545455,0,8.56363636363636,0,0,0,0,0,0,0,0,0,0,0,0,-13.3571428571429,7.47619047619048,37.3333333333333,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2111111111111,0,0,0,-1.80357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8409090909091,0,0,0,0,0,0,0,43.8809523809524,0,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.46794871794872,1.1304347826087,8.64069264069264,0,-4.95238095238095,0,0,0,-11.2213438735178,0,0,0,0,0,0,0,0,0,0,0,10.8181818181818,0,0,0,0,-14.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66,0,0,0,0,0,-0.6,0,5.73809523809524,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,0,0,0,0,1.69230769230769,-6.65,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6551724137931,0,0,0,0,0,0,-5.45299145299145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6780303030303,0,0,0,0,0,0,0,13.2822580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5530303030303,0,0,0,0,0,0,0,0,0,0,14.5294117647059,0,0,0,0,0,-37.4,16.452380952381,0,0,0,0,0,0,0,0,0,0,0,51.6836007130125,1.77217741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48290598290598,0,8.41666666666667,0,0,0,0,0,0,0,15.9285714285714,0,0
0,0.165079365079365,0,0,0,0,0,0,3.83806818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01282051282051,0,0,0,0,0,0,0,-7.12773109243698,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35294117647059,0,0,0,0,0,0,0,0,0,0,9.8421052631579,0,0,0,0,0,5.18181818181818,11.05,0,0,0,0,0,0,0,0,0,0,0,1.77217741935484,38.7304878048781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5241935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35685483870968,0,-3.13333333333333,0,0,0,0,0,0,0,22.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10714285714286,0,0,0,0,0,0,0,0,0,0,0,0,-1.07142857142857,0,0,0,8.58333333333333,4.67307692307692,0,0,0,0,1.29545454545455,7.34065934065934,10.7666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.8333333333333,0,0,-4,0,0,0,0,0,0,21.8241758241758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53846153846154,0,0,0,0,0,0,-9.45238095238095,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6538461538462,21.8461538461538,7.52380952380952,0,-17.9294871794872,0,0,0,5.11904761904762,0,0,0,0,0,0,0,0,0,0,0,10.9545454545455,0,0,0,0,-0.821428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,0,0,0,0,25.4291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-24,0,0,0,0,0.533333333333333,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667
0,0,12.4380952380952,0,11.7307692307692,0,0,0,0,0,0,0,0,0,0,0,0,-3.57272727272727,0.25,10.4871794871795,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.6,0,0,0,1.5,1.01785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8809523809524,0,0,0,0,0,0,0,21.352380952381,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19047619047619,4.8,0,7.6,0,0,0,-3.6,0,0,0,0,0,0,0,0,0,0,0,3.66666666666667,0,0,0,0,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73809523809524,0,0,0,0,0,0,0,37.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19.25,0,-11.9385964912281,0,0,0,0,0,0,0,0,0,0,0,0,10.4888888888889,-6.33333333333333,4.35714285714286,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4375,0,0,0,-8.56363636363636,-10.3461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,0,0,0,0,0,0,0,8,0,32.7868421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12.5529556650246,0,0,0,0,0,0,4.2037037037037,0,0,0,0,0,0,0,4.90322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97233201581028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5555555555556,-6.56084656084656,0,0,0,0,0,0,0,0,0,0,0,0,1.82481060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3957219251337,0,0,0,0,0,10.3846153846154,1.21111111111111,10.1969696969697,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83455882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.57142857142857,0,0,0,0,0
9.94642857142857,0,0,41.3888888888889,0,0,0,0,0,52.9666666666667,0,59.2857142857143,0,29.6785714285714,-2,0,0,0,0,0,0,-30.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6111111111111,0,-22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5630769230769,0,0,0,0,0,0,0,0,-3.65530303030303,0,0,0,0,0,0,0,4.87931034482759,11.2611111111111,0,0,0,0,0,0,0,0,0,0,0,0,17.7142857142857,0,0,0,0,0,0,7.42258064516129,0,0,0,1.83333333333333,0,0,0,0,0,0,0,5.99249249249249,0,8.38735177865613,-0.67032967032967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4324324324324,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.7642857142857,0,0,-1.13571428571429,0,0,0,0,0,5.17647058823529,0,0.276315789473684,0,9.22857142857143,4.33333333333333,0,0,0,0,0,0,-0.433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80147058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.75,0,22.0619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,56.6666666666667,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-20,-24,0,-6,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26.1858974358974,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9934640522876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5,9.3956043956044,0,0,0,0,0,0,0,0,0,0,0,0,5.67647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3846153846154,0,0,0,0,0,47.9239766081871,16.9393939393939,6.71895424836601,0,0,0,4.13333333333333,0,0,0,0,0,0,0,0,0,0,0,12.6282051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0
0,0,0,0,0,-0.466666666666667,0,0,0,0,0,0,-6.66666666666667,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78181818181818,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21111111111111,0,0,0,0,0,16.9393939393939,23.3333333333333,4.51515151515152,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,10.0090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-3.29365079365079,0,0,0,0,0,0,-8.03598484848485,0,0,0,0,0,0,0,-7.51923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.38624338624339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.85897435897436,-4.12142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0.702564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1969696969697,0,0,0,0,0,6.71895424836601,4.51515151515152,67.2921022067364,0,-8.4,0,14.625,0,0,0,0,0,0,0,0,0,0,0,-5.23571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3571428571429,0,0,0,0,0
0,17.7610887096774,0,0,0,0,0,0,11.7494252873563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53565062388592,0,0,0,0,0,0,0,1.08505747126437,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91911764705882,0,0,0,0,0,0,0,0,0,0,8.88888888888889,0,0,0,0,0,-6.04761904761905,20.0151515151515,0,0,0,0,0,0,0,0,0,0,0,-2.36111111111111,-6.5241935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8991596638655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51851851851852,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.5,0,0,0,0,0,0,-29.1666666666667,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,-8.4,0,90.3333333333333,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
