"Bryce Harper_WAS","Trea Turner_WAS","Daniel Murphy_WAS","Ryan Zimmerman_WAS","Manny Machado_BAL","Adam Eaton_WAS","Anthony Rendon_WAS","Josh Donaldson_TOR","Francisco Lindor_CLE","Nelson Cruz_SEA","Wil Myers_SD","Robinson Cano_SEA","Jayson Werth_WAS","Chris Davis_BAL","Jose Bautista_TOR","Jean Segura_SEA","Rougned Odor_TEX","Mark Trumbo_BAL","Michael Taylor_WAS","Edwin Encarnacion_CLE","Michael Brantley_CLE","Kyle Seager_SEA","Shin-Soo Choo_TEX","Adam Jones_BAL","Carlos Santana_CLE","Jason Kipnis_CLE","Adrian Beltre_TEX","Maikel Franco_PHI","Matt Wieters_WAS","Mike Napoli_TEX","Carlos Gomez_TEX","Adam Lind_WAS","Jose Ramirez_CLE","Joey Gallo_TEX","Elvis Andrus_TEX","Troy Tulowitzki_TOR","Tommy Joseph_PHI","Mitch Haniger_SEA","Odubel Herrera_PHI","Nomar Mazara_TEX","Ryan Schimpf_SD","Jonathan Schoop_BAL","Devon Travis_TOR","Aaron Altherr_PHI","Jonathan Lucroy_TEX","Yangervis Solarte_SD","Welington Castillo_BAL","Russell Martin_TOR","Kendrys Morales_TOR","Howie Kendrick_PHI","Danny Valencia_SEA","Freddy Galvis_PHI","Cesar Hernandez_PHI","Delino DeShields_TEX","Manuel Margot_SD","Seth Smith_BAL","Stephen Drew_WAS","Leonys Martin_SEA","Taylor Motter_SEA","Rhys Hoskins_PHI","Alex Dickerson_SD","Hunter Renfroe_SD","Hyun Soo Kim_BAL","Wilmer Difo_WAS","Steve Pearce_TOR","Tyler Naquin_CLE","Michael Saunders_PHI","Daniel Nava_PHI","Cameron Rupp_PHI","Jurickson Profar_TEX","Cory Spangenberg_SD","Trey Mancini_BAL","Kevin Pillar_TOR","Jarrod Dyson_SEA","Andrew Knapp_PHI","Craig Gentry_BAL","Chris Heisey_WAS","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Justin Smoak_TOR","Mike Zunino_SEA","Ben Gamel_SEA","Robinson Chirinos_TEX","Travis Jankowski_SD","JJ Hardy_BAL","Brandon Guyer_CLE","Bradley Zimmer_CLE","Daniel Vogelbach_SEA","Pete Kozma_TEX","Brett Nicholas_TEX","Jose Lobaton_WAS","Joey Rickard_BAL","Rafael Bautista_WAS","Dalton Pompey_TOR","Rowdy Tellez_TOR","Brock Stassi_PHI","Guillermo Heredia_SEA","Ryan Rua_TEX","Austin Jackson_CLE","Yan Gomes_CLE","Andres Blanco_PHI","Shawn O'Malley_SEA","Christian Bethancourt_SD","Austin Hedges_SD","Jarrod Saltalamacchia_TOR","Chris Coghlan_TOR","Ezequiel Carrera_TOR","Giovanny Urshela_CLE","Carlos Ruiz_SEA","Boog Powell_SEA","Hanser Alberto_TEX","Erick Aybar_SD","Francisco Pena_BAL","Ryan Flaherty_BAL","Yandy Diaz_CLE","Tuffy Gosewisch_SEA","Luis Sardinas_SD","Allen Cordoba_SD","Caleb Joseph_BAL","Roberto Perez_CLE","Ty Kelly_PHI","Jabari Blash_SD","Grant Green_WAS","Darwin Barney_TOR","Mike Freeman_SEA","Hector Sanchez_SD","Michael Martinez_CLE","Luke Maile_TOR","Drew Robinson_TEX","Ryan Goins_TOR","Luis Torrens_SD"
0,0,0,0,0,0,0,0,11.0483333333333,0,0,0,0,0,0,0,0,0,0,14.6783333333333,21.1368421052632,0,0,0,31.06,-3.84615384615385,0,0,0,0,0,0,95.8733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5378787878788,12.3071895424837,0,0,0,0,0,0,-15.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,-5.78888888888889,-8.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3909090909091,0,0,0,0,4.4,0,0,0,0,0,0,-4.5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36436781609195,0,0,0,0,0,0.587692307692308,0,0,0,0,0,0,1.99074074074074,-2.97660098522167,0,0,75.0816091954023,2.77093596059113,0,0,0,0,-6.74603174603175,0,0,0,0,9.26666666666667,0,0,0,0,0,0,0,0,11.0238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26515151515152,0,0,0,0,0,0,0,0,0,0,0,0,48.7222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10344827586207,0,0,0,0,0,-5.93846153846154,0,0,0,0,0,0,1.6521164021164,0.568965517241379,0,0,2.77093596059113,53.8850574712644,0,0,0,0,14.8461538461538,0,0,0,0,18.7229437229437,0,0,0,0,0,0,0,0,20.0571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,20.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3012820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,50.0357142857143,0,0,0,0,0,0,6.47142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5428571428571,0,0,0,0,0,0,3.75454545454545,0,0,0,0,1.71153846153846,4.95714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138888888888889,0,0,0,0,0,0,0,4.34285714285714,0,0,0,0,0,0,5.50909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-9,-4.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,5.33333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9214285714286,0,0,0,0,0,0,0,0,35.2619047619048,0,3.38011695906433,0,0,0,0,32.4935897435897,0,0,0,0,0,40.4523809523809,0,0.288095238095238,7.90714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7647058823529,3.85,7.18014705882353,0,0,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.31052631578947,0,6.69473684210526,0,0,0,9.92857142857143,0,0,0,0,0,21.1727941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3052631578947,0,0,0,0,0,0,0,0,0,0,0,0,1.73333333333333,0,0,0,0,0,0,-0.948717948717949,-22.2637362637363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.61437908496732,0,0,0,0,0,0,10.3736263736264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8571428571429,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6304347826087,0,0,0,0,0,0,0,0,3.38011695906433,0,16.6304347826087,0,0,0,0,1.97435897435897,0,0,0,0,0,17.7142857142857,0,1.42391304347826,9.03952569169961,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82631578947368,1,7.1,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5899470899471,0,0,0,0,0,27.4057971014493,0,0,0,0,0,0,-12.7369230769231,29.3931623931624,0,0,-6.74603174603175,14.8461538461538,0,0,0,0,77.9523809523809,0,0,0,0,21.0421052631579,0,0,0,0,0,0,0,0,4.67948717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-4.25692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5184615384615,0,0,0,0,3.97538461538462,0,0,0,0,0,0,0,0,2.65833333333333,0,0,0,0,0,0,-11.8166666666667,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0,0,-2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19480519480519,0,0,0,0,0,0,0,-3.8695652173913,0,0,0,0,0,1.16666666666667,0,0,0,-2.1,0,0,0,0,0,0,0,0,-10
0,0,0,0,-4.54802955665025,0,0,0,0,0,0,0,0,8.86772486772487,0,0,0,-5.56034482758621,0,0,0,0,0,10.2721674876847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3866995073892,0,0,0,0,9.18014705882353,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8142857142857,0,0,0,1.35714285714286,0,0,0,0,0,0,0,0,13.1581196581197,0,0,0,0,0,0,8.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,1.12121212121212,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.47619047619048,0,0,0,0,0,0,5.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75454545454545,0,0,0,0,0,0,31.5,0,0,0,0,-3.76470588235294,4.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4285714285714,0,0,0,0,0,0,0,13.7857142857143,0,0,0,0,0,0,1.81286549707602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,-1.5,32.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17272727272727,0,0,0,-2.5,0,29.0681818181818,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4619047619048,0,0,0,0,0,0,0,0,32.4935897435897,0,1.97435897435897,0,0,0,0,46.4095238095238,0,0,0,0,0,0,0,-2.4047619047619,12.7666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5777777777778,3.25,-0.757575757575758,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372294372294372,0,0,0,0,0,5.7719298245614,0,0,0,0,0,0,-1.24675324675325,-5.21666666666667,0,0,9.26666666666667,18.7229437229437,0,0,0,0,21.0421052631579,0,0,0,0,42.8225108225108,0,0,0,0,0,0,0,0,16.9727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.09425287356322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97538461538462,0,0,0,0,31.7885057471264,0,0,0,0,0,0,0,0,8.54679802955665,0,0,0,0,0,0,-5.14655172413793,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0.83974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.41666666666667,0,0,0,0,0,0,0,9.71225071225071,0,0,0,0,-6.66666666666667,-3.6,0,0,0,9.16666666666667,0,0,0,0,0,0,0,0,-5
0,0,0,0,8.79411764705882,0,0,0,0,0,0,0,0,15.7083333333333,0,0,0,29.2058823529412,0,0,0,0,0,15.3088235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18014705882353,0,0,0,0,32.9852941176471,0,0,0,0,0,0,0,0,-24.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7111111111111,0,0,0,-5.76666666666667,0,0,0,0,0,0,0,0,-1.25714285714286,0,0,0,0,0,0,49.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-2.80952380952381,0,0,0,0,0,0,5.24025974025974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71153846153846,0,0,0,0,0,0,-3.76470588235294,0,0,0,0,26.1839826839827,0.231601731601732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.82417582417582,0,0,0,0,0,0,0,1.82034632034632,0,0,0,0,0,0,26.5919117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30952380952381,7.26666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.45454545454545,0,0,0,0,0,-4.81818181818182,0
0,0,0,0,0,0,0,7.35714285714286,0,0,0,0,0,0,-2.97751322751323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95714285714286,0,0,0,0,0,0,4.78571428571429,0,0,0,0,0.231601731601732,73.0714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.5294117647059,0,0,0,0,0,0,0,-8.25,0,0,0,0,0,0,11.8754940711462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,-10.3333333333333,-5.79120879120879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07142857142857,0,0,0,1.5,0,-12.1732026143791,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,40.4523809523809,0,17.7142857142857,0,0,0,0,0,0,0,0,0,0,91.7142857142857,0,6.28571428571429,49.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,81.6666666666667,0,69,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.33766233766234,0,-11.025974025974,0,0,0,16.1730769230769,0,0,0,0,0,2.72631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,48.3484848484849,0,0,0,0,0,0,-1.23636363636364,13.7727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7026315789474,0,0,0,0,0,0,2.04285714285714,82.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3181818181818,0,0,0,0,0,0,0,0,0,0,0,-1.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.26769230769231,0,0,0,0,0,0,0,0,0.288095238095238,0,1.42391304347826,0,0,0,0,-2.4047619047619,0,0,0,0,0,6.28571428571429,0,34.5861538461538,-1.28333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,-5.43055555555556,-9.13071895424837,0,0,0,0,0,-10.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.9333333333333,0,0,0,0,0,0,0,0,7.90714285714286,0,9.03952569169961,0,0,0,0,12.7666666666667,0,0,0,0,0,49.7142857142857,0,-1.28333333333333,59.75,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75263157894737,6.21428571428571,27.3986928104575,0,0,0,0,0,-18.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3666666666667,0,0,0,0,0,49.7878787878788,0,0,0,0,0,0,-5.28571428571429,18.1857142857143,0,0,11.0238095238095,20.0571428571429,0,0,0,0,4.67948717948718,0,0,0,0,16.9727272727273,0,0,0,0,0,0,0,0,59.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.41995073891626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65833333333333,0,0,0,0,8.54679802955665,0,0,0,0,0,0,0,0,30.8103448275862,0,0,0,0,0,0,1.69312169312169,0,0,0,0,0,0,0,0,-0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25724637681159,0,0,0,0,0,0,0,7.72615384615385,0,0,0,0,-11.1666666666667,7,0,0,0,-7.19047619047619,0,0,0,0,0,0,0,0,3.33333333333333
0,0,0,0,33.0384615384615,0,0,0,0,0,0,0,0,2.84615384615385,0,0,0,-6.88461538461539,0,0,0,0,0,10.4615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,-24.7142857142857,0,0,0,0,0,0,0,0,72.1153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,-32.9666666666667,0,0,0,0,0,0,0,0,0,0,0,0
97.9166666666667,0,-81.25,145.833333333333,0,89.5833333333333,25,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17.3653846153846,0,3.03205128205128,0,0,0,8.43333333333333,0,0,0,0,0,1.90384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.948717948717949,0,0,0,0,0,0,0,0,0,0,0,0,-1.23636363636364,0,0,0,0,0,0,21.6025641025641,-13.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51818181818182,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23.4117647058824,0,1.41503267973856,0,0,0,31.9333333333333,0,0,0,0,0,-15.6153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.2637362637363,0,0,0,0,0,0,0,0,0,0,0,0,13.7727272727273,0,0,0,0,0,0,-13.9285714285714,78.2908496732026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.875,0,0,0,0,0,0,8.53636363636364,-17.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472727272727273,0,0,0,0,0,0,0,0,0,0,0,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3333333333333,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.46674876847291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8166666666667,0,0,0,0,-5.14655172413793,0,0,0,0,0,0,0,0,1.69312169312169,0,0,0,0,0,0,35.3817733990148,0,0,0,0,0,0,0,0,-1.52380952380952,0,0,0,0,0,0,0,0,0,0,0,0,-6.3974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10144927536232,0,0,0,0,0,0,0,-3.90769230769231,0,0,0,0,-41.3333333333333,15.1,0,0,0,7.8,0,0,0,0,0,0,0,0,7.33333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.0222222222222,0,19.2916666666667,37.3571428571429,0,38.75,4.35714285714286,0,0,0,0,0,11.1190476190476,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,9.14285714285714,0,0,30.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8222222222222,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11.55,0,0,0,0,0,0,10.5441176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138888888888889,0,0,0,0,0,0,15.4285714285714,0,0,0,0,-7.82417582417582,-26.5294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0947712418301,0,0,0,0,0,0,0,-0.57516339869281,0,0,0,0,0,0,-8.68131868131868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67272727272727,0,0,0,0,0,-8.79090909090909,0
0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,24.7647058823529,0,6.82631578947368,0,0,0,0,13.5777777777778,0,0,0,0,0,81.6666666666667,0,10.4,5.75263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,0.75,6.775,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13888888888889,0,0,0,0,0,0,0,0,3.85,0,1,0,0,0,0,3.25,0,0,0,0,0,0,0,-5.43055555555556,6.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3.36111111111111,-5.5,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.05228758169935,0,0,0,0,0,0,0,0,7.18014705882353,0,7.1,0,0,0,0,-0.757575757575758,0,0,0,0,0,69,0,-9.13071895424837,27.3986928104575,0,0,0,0,0,0,0,0,0,0,0,0,0,6.775,-5.5,35.5947712418301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57575757575758,0,0,0,0,0,12.3030303030303,0,0,0,0,0,0,-4.18181818181818,4.15909090909091,0,0,2.26515151515152,5.59090909090909,0,0,0,0,14.9545454545455,0,0,0,0,5.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81060606060606,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
