"Mike Trout_LAA","Jose Altuve_HOU","Carlos Correa_HOU","George Springer_HOU","Brian Dozier_MIN","Francisco Lindor_CLE","Michael Brantley_CLE","Carlos Santana_CLE","Edwin Encarnacion_CLE","Jason Kipnis_CLE","Hunter Pence_SF","Jose Ramirez_CLE","Miguel Sano_MIN","Alex Bregman_HOU","Buster Posey_SF","Evan Gattis_HOU","Brandon Belt_SF","Eduardo Nunez_SF","Albert Pujols_LAA","Carlos Beltran_HOU","Denard Span_SF","Max Kepler_MIN","Joe Mauer_MIN","Josh Reddick_HOU","Joe Panik_SF","Lorenzo Cain_KC","Kennys Vargas_MIN","Robbie Grossman_MIN","Norichika Aoki_HOU","Kole Calhoun_LAA","Eric Hosmer_KC","Brandon Crawford_SF","Tyler Naquin_CLE","Eddie Rosario_MIN","Byron Buxton_MIN","Brian McCann_HOU","CJ Cron_LAA","Cameron Maybin_LAA","Mike Moustakas_KC","Yuli Gurriel_HOU","Luis Valbuena_LAA","Derek Fisher_HOU","Alex Gordon_KC","Lonnie Chisenhall_CLE","Jorge Polanco_MIN","Abraham Almonte_CLE","Jefry Marte_LAA","Brandon Moss_KC","Jarrett Parker_SF","Jorge Soler_KC","Brandon Guyer_CLE","Bradley Zimmer_CLE","Nick Hundley_SF","Whit Merrifield_KC","Peter O'Brien_KC","Marwin Gonzalez_HOU","Yunel Escobar_LAA","Ben Revere_LAA","Salvador Perez_KC","Mac Williamson_SF","Yan Gomes_CLE","Austin Jackson_CLE","Andrelton Simmons_LAA","Kelby Tomlinson_SF","Cheslor Cuthbert_KC","Alcides Escobar_KC","Giovanny Urshela_CLE","Danny Santana_MIN","Danny Espinosa_LAA","Paulo Orlando_KC","Billy Burns_KC","Jason Castro_MIN","Yandy Diaz_CLE","Jake Marisnick_HOU","Gorkys Hernandez_SF","Chris Gimenez_MIN","Eduardo Escobar_MIN","Ryan O'Hearn_KC","Conor Gillaspie_SF","Roberto Perez_CLE","Terrance Gore_KC","Christian Colon_KC","Michael Martinez_CLE","Ehire Adrianza_MIN","Tim Federowicz_SF","Martin Maldonado_LAA","Raul Mondesi_KC","Aaron Hill_SF","Carlos Perez_LAA","Chris Marrero_SF","Cliff Pennington_LAA","Drew Butera_KC"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.99857420351774,-9.97471975473846,24.8756951238874,0,0,0,0,0,0,0,0,0,-10.7314702035612,0,0,0,0,0,-4.41310737434145,0,0,0,1.39365552674276,0,0,0,0,0,0,0,0,0,0,0,16.7145545972782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2668422491618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4823113228302,0,0,0,0,0,0,0,0,0,0,5.42299309984926,0,0,0,0,0,0,-0.831547433707361,-9.05511572002615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.9230769230769,0,0,0,0,0,8.66250171505183,0,0,0,0,0,4.14083094916906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14661698551021,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64289241713876,0,0,0,0,3.33007244210809,0,0,0,0,0,0,0,39.9333532462436,0,0,0,13.3280801176257,0,0,0,0,-3.33788810635385,0,0,0,0,0,0,0,0,0,0,41.8,0,0,0,0,0,0,19.1491658517408,0,0,0,10.1336609933089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6301651119525,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-3.63817453604287,56.1033034837935,-25.9052966768711,-0.61501741516188,0,0,49.5387493990432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4761904761905,0,0,0,0,0,0,0,0,0,0,0,6.13072072980224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.4720023101877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7297705015454,0,0,0,0,0,0,0,0,0,0,25.2102384113253,0,0,0,0,0,0,11.7112128222592,2.96329457416488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66250171505183,0,0,0,0,0,36.4242424242424,0,0,0,0,0,-20.0773624582812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.574164019118,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.736658693476939,0,0,0,0,0.546781048183192,0,0,0,0,0,0,0,3.16565878902567,0,0,0,9.16520477323368,0,0,0,0,-5.04869436696371,0,0,0,0,0,0,0,0,0,0,19.1491658517408,0,0,0,0,0,0,15.6727272727273,0,0,0,1.49951425974021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.452565052921,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1175106818453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.78113653757596,0,0,0,0,0,0,0,0,0,0,-5.33866190637504,0,0,0,0,0,0,2.63849151117737,23.6460991463498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14083094916906,0,0,0,0,0,-20.0773624582812,0,0,0,0,0,59.525641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84019997435269,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.88621425954517,0,0,0,0,-2.06333222290615,0,0,0,0,0,0,0,4.77469155344085,0,0,0,1.50992006754335,0,0,0,0,9.54976587552091,0,0,0,0,0,0,0,0,0,0,10.1336609933089,0,0,0,0,0,0,1.49951425974021,0,0,0,6.86111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66331355241248,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.78597025363666,0,0,0,0,0,0,0,-8.59743589632967,0,0,0,0,0,0,0,0,4.07022293104926,3.40179177087203,0,0,0,0,3.28552230161238,0,0,0,0,0,-2.79159078864631,11.0309692335113,0,0,0,0,0,0,0,0,0,-1.45614494758188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12.1619264716756,1.29444799954808,-6.53113136598413,-2.68830259734276,0,0,12.8324992193419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13072072980224,0,0,0,0,0,0,0,0,0,0,0,11.0606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.30315419275547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11732197823067,0,0,0,0,0,0,0,0,0,0,1.85380519980835,0,0,0,0,0,0,0,2.1082948079678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14661698551021,0,0,0,0,0,15.574164019118,0,0,0,0,0,2.84019997435269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8888888888889,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2776062516473,0,0,0,0,4.3973506173149,0,0,0,0,0,0,0,-10.2114940496388,0,0,0,-0.733035329417376,0,0,0,0,-22.2602124773464,0,0,0,0,0,0,0,0,0,0,22.6301651119525,0,0,0,0,0,0,12.452565052921,0,0,0,-1.66331355241248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1944444444444,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33.2975196916563,0,0,0,0,0,-10.6940325223171,8.26423742690587,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13832619791209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
