"Mike Trout_LAA","Jose Altuve_HOU","Carlos Correa_HOU","George Springer_HOU","Brian Dozier_MIN","Francisco Lindor_CLE","Michael Brantley_CLE","Carlos Santana_CLE","Edwin Encarnacion_CLE","Jason Kipnis_CLE","Hunter Pence_SF","Jose Ramirez_CLE","Miguel Sano_MIN","Alex Bregman_HOU","Buster Posey_SF","Evan Gattis_HOU","Brandon Belt_SF","Eduardo Nunez_SF","Albert Pujols_LAA","Carlos Beltran_HOU","Denard Span_SF","Max Kepler_MIN","Joe Mauer_MIN","Josh Reddick_HOU","Joe Panik_SF","Lorenzo Cain_KC","Kennys Vargas_MIN","Robbie Grossman_MIN","Norichika Aoki_HOU","Kole Calhoun_LAA","Eric Hosmer_KC","Brandon Crawford_SF","Tyler Naquin_CLE","Eddie Rosario_MIN","Byron Buxton_MIN","Brian McCann_HOU","CJ Cron_LAA","Cameron Maybin_LAA","Mike Moustakas_KC","Yuli Gurriel_HOU","Luis Valbuena_LAA","Derek Fisher_HOU","Alex Gordon_KC","Lonnie Chisenhall_CLE","Jorge Polanco_MIN","Abraham Almonte_CLE","Jefry Marte_LAA","Brandon Moss_KC","Jarrett Parker_SF","Jorge Soler_KC","Brandon Guyer_CLE","Bradley Zimmer_CLE","Nick Hundley_SF","Whit Merrifield_KC","Peter O'Brien_KC","Marwin Gonzalez_HOU","Yunel Escobar_LAA","Ben Revere_LAA","Salvador Perez_KC","Mac Williamson_SF","Yan Gomes_CLE","Austin Jackson_CLE","Andrelton Simmons_LAA","Kelby Tomlinson_SF","Cheslor Cuthbert_KC","Alcides Escobar_KC","Giovanny Urshela_CLE","Danny Santana_MIN","Danny Espinosa_LAA","Paulo Orlando_KC","Billy Burns_KC","Jason Castro_MIN","Yandy Diaz_CLE","Jake Marisnick_HOU","Gorkys Hernandez_SF","Chris Gimenez_MIN","Eduardo Escobar_MIN","Ryan O'Hearn_KC","Conor Gillaspie_SF","Roberto Perez_CLE","Terrance Gore_KC","Christian Colon_KC","Michael Martinez_CLE","Ehire Adrianza_MIN","Tim Federowicz_SF","Martin Maldonado_LAA","Raul Mondesi_KC","Aaron Hill_SF","Carlos Perez_LAA","Chris Marrero_SF","Cliff Pennington_LAA","Drew Butera_KC"
0,0,0,0,0,-4.26666666666667,8.83333333333333,8.8,0.666666666666667,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,4.26666666666667,0,0,0,0,0,0,0,0,0,-3.33333333333333,5.33333333333333,0,0,0,0,0,0,0,0,0,0,-0.533333333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21.9333333333333,0,0,0,0,0,-15.1,47.85,0,0,8.5,0,0,0,13.7,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,0,39.3666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.95833333333333,-0.642857142857143,15.1666666666667,0,0,0,0,0,0,0,0,0,-9.60714285714286,0,39.6666666666667,0,0,0,-2.28571428571429,0,0,0,-1.47619047619048,0,0,0,0,-8,0,0,0,0,0,0,-1.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.32051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8939393939394,0,0,0,0,0,0,0,0,0,0,7.52564102564103,0,0,0,0,0,0,0.333333333333333,-2.29166666666667,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,60.9230769230769,13.3,0,0,0,0,10.1212121212121,0,0,0,0,0,-0.320512820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55555555555556,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3333333333333,0,0,0,0,0,0,0,0,0,0,15.05,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,28.3,0,0,0,0,21.3333333333333,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6666666666667,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7,0,0,0,0,6.9,0,0,0,0,0,0,0,17.4444444444444,0,0,0,16.9,0,0,0,0,6.73611111111111,0,0,0,0,0,0,0,0,0,0,41.8,0,0,0,0,0,48.1666666666667,11.9,0,0,0,9.98611111111111,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,10.0138888888889,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-6.26190476190476,21.8,-26.047619047619,-4.57142857142857,0,0,-24.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.5,0,-7,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,23.4761904761905,6.66666666666667,0,0,0,0,0,0,0,0,0,0,3.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-41.3333333333333,1.33333333333333,11.2,4.13333333333333,0,0,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,6.66666666666667,16.6666666666667,0,0,0,0,0,0,0,0,0,0,-3.86666666666667,0,0,0,0,0,0,-3.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0
-9.96969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2909090909091,0,0,0,0,0,0,0,0,0,0,15.8181818181818,0,0,0,0,0,0,9.9,-2.70833333333333,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10.1212121212121,21.3333333333333,0,0,0,0,36.4242424242424,0,0,0,0,0,-10.5151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,56.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1666666666667,0,0,0,0,0,96.3333333333333,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73636363636364,0,0,0,0,-0.781818181818182,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,3.52727272727273,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,-17,15.6727272727273,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,13.1666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0576923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.08333333333333,0,0,0,0,0,0,0,0,0,0,-6.86538461538461,0,0,0,0,0,0,3,18.625,0,0,0,0,0,0,0,0,26.4,0,0,0,0,0,0,0,0,0,-0.320512820512821,2.5,0,0,0,0,-10.5151515151515,0,0,0,0,0,59.525641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80555555555556,0,0,0,0,-2.43055555555556,0,0,0,0,0,0,0,10.3571428571429,0,0,0,1.70833333333333,0,0,0,0,5.95238095238095,0,0,0,0,0,0,0,0,0,0,9.98611111111111,0,0,0,0,0,0,0.125,0,0,0,6.86111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857142857143,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.21428571428571,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,-3.32142857142857,3.83928571428571,0,0,0,0,3.26666666666667,0,0,0,0,0,2.28571428571429,6.43333333333333,0,0,0,0,0,0,0,0,0,0.660714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9821428571429,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,19.2727272727273,3.51388888888889,0.909090909090909,-1.46969696969697,0,0,20.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,27.8333333333333,0,-3.9,0,0,0,0,-0.533333333333333,0,0,0,0,0,0,0,0,0,3.26190476190476,-3.86666666666667,0,0,0,0,0,0,0,0,0,0,11.0606060606061,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0
0,37.0833333333333,0,-7.08333333333333,0,0,0,0,0,0,0,0,0,22.5,0,-70,0,0,0,-2.91666666666667,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,-46.6666666666667,0,-12.1666666666667,-1.33333333333333,0,0,0,0,0,0,65.3333333333333,0,0,0,0,0,0,93.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,7.33333333333333,0,0
0,0,0,0,-5.5,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,-2.5,-5.5,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-20,0,0,0,0,0,0,0,10.35,0,0,0,0,0,0,0,0,-0.15,0.0833333333333333,0,0,0,0,4,0,0,0,0,0,-7.16666666666667,-6,0,0,0,0,0,0,0,0,0,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,-2.66666666666667,0,0,0,5,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,5,0,0,9.16666666666667,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.75,12.5,4.75,6.5,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-3.83333333333333,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,-17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26388888888889,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,-8.85,-1.57142857142857,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1.55555555555556,-12.6666666666667,0,0,0,0,11,0,0,0,0,0,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8888888888889,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3611111111111,0,0,0,0,1.01388888888889,0,0,0,0,0,0,0,-16.6527777777778,0,0,0,4.36111111111111,0,0,0,0,-12.1944444444444,0,0,0,0,0,0,0,0,0,0,10.0138888888889,0,0,0,0,0,0,13.1666666666667,0,0,0,-0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1944444444444,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-51.6666666666667,0,0,0,-58.5,0,33.5,-62.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,72.3333333333333,0,-14.6666666666667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21.1666666666667,0,0,0,10.8333333333333,0,-5.83333333333333,10.6666666666667,0,0,23.3333333333333,0,0,0,-39.9,0,0,0,0,0,0,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,47,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
