"Charlie Blackmon_COL","Nolan Arenado_COL","Mark Reynolds_COL","DJ LeMahieu_COL","Jose Ramirez_CLE","Ian Desmond_COL","Gerardo Parra_COL","Edwin Encarnacion_CLE","Steven Souza_TB","Michael Brantley_CLE","Francisco Lindor_CLE","Wil Myers_SD","David Dahl_COL","Ryan Schimpf_SD","Brandon Belt_SF","Bradley Zimmer_CLE","Khris Davis_OAK","Yonder Alonso_OAK","Corey Dickerson_TB","Jose Pirela_SD","Manuel Margot_SD","Buster Posey_SF","Jason Kipnis_CLE","Logan Morrison_TB","Mallex Smith_TB","Rajai Davis_OAK","Evan Longoria_TB","Erick Aybar_SD","Raimel Tapia_COL","Carlos Santana_CLE","Lonnie Chisenhall_CLE","Trevor Story_COL","Denard Span_SF","Matt Szczur_SD","Yangervis Solarte_SD","Hunter Renfroe_SD","Pat Valaika_COL","Eduardo Nunez_SF","Joe Panik_SF","Stephen Cardullo_COL","Cory Spangenberg_SD","Franchy Cordero_SD","Wilson Ramos_TB","Brad Miller_TB","Austin Hedges_SD","Hunter Pence_SF","Kevin Kiermaier_TB","Brandon Crawford_SF","Tyler Naquin_CLE","Colby Rasmus_TB","Marcus Semien_OAK","Jabari Blash_SD","Alex Dickerson_SD","Tony Wolters_COL","Trevor Plouffe_TB","Matt Joyce_OAK","Matt Duffy_TB","Carlos Asuaje_SD","Bobby Bradley_CLE","Adam Rosales_OAK","Ryon Healy_OAK","Carlos Gonzalez_COL","Chase d'Arnaud_SD","Dustin Garneau_COL","Hector Sanchez_SD","Nick Hundley_SF","Erik Gonzalez_CLE","Jarrett Parker_SF","Christian Arroyo_SF","Greg Allen_CLE","Mark Canha_OAK","Alexi Amarista_COL","Travis Jankowski_SD","Jordan Patterson_COL","Allen Cordoba_SD","Gorkys Hernandez_SF","Brandon Guyer_CLE","Abraham Almonte_CLE","Jesus Sucre_TB","Tim Beckham_TB","Bruce Maxwell_OAK","Joey Wendle_OAK","Jake Bauers_TB","Luis Urias_SD","Austin Jackson_CLE","Kelby Tomlinson_SF","Mac Williamson_SF","Peter Bourjos_TB","Tom Murphy_COL","Giovanny Urshela_CLE","Jed Lowrie_OAK","Jake Smolinski_OAK","Derek Norris_TB","Ryan LaMarre_OAK","Ryan Hanigan_COL","Christian Bethancourt_SD","Luis Torrens_SD","Aaron Hill_SF","Roberto Perez_CLE","Yan Gomes_CLE","Yandy Diaz_CLE","Rickie Weeks_TB","Curt Casali_TB","Cristhian Adames_COL","Jose Rondon_SD","Mike Tauchman_COL","Miguel Gomez_SF","Adeiny Hechavarria_TB","Daniel Robertson_TB","Justin Ruggiano_SF","Conor Gillaspie_SF","Jae-gyun Hwang_SF","Shane Peterson_TB","Franklin Barreto_OAK","Michael Morse_SF","Josh Phegley_OAK","Michael Martinez_CLE","Tim Federowicz_SF","Daniel Robertson_CLE","Austin Slater_SF","Francisco Mejia_CLE","Chad Pinder_OAK","Matt Chapman_OAK","Ryder Jones_SF","Jaff Decker_OAK","Ryan Lavarnway_OAK","Jaycob Brugman_OAK","Taylor Featherston_TB","Renato Nunez_OAK","Matt Olson_OAK","Willy Adames_TB","Chris Marrero_SF","Orlando Calixte_SF"
0,0,0,0,26.4912891986063,0,0,2.31063122923588,0,2.31754032258065,12.7389006342495,0,0,0,0,14.7252964426877,0,0,0,0,0,0,28.3085585585586,0,0,0,0,0,0,28.434756097561,57.0972515856237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,133,5.84640522875817,0,0,0,0,0,0,12.4821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2637362637363,7.69540229885058,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.08909370199693,10.0169222633527,0.658386908240795,-1.0978959672706,0,1.3903743315508,5.04064039408867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669117647058823,0,0,32.4725961538462,0,0,0,0,17.1666666666667,0,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99358974358974,0,0,0,0,0,0,0,4.16356382978723,0,-5.37179487179487,0,0,0,0,0,0,0,-1.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92481203007519,0,0,0,0,0,0,9.13285024154589,0,0,0,0,0,0,0,0,0,0,58.5411373260738,0,0,0,0,10.5334281650071,15.4156862745098,0,0,0,0,0,0,24.6571428571429,0,3.49655388471178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180952380952381,0,23.8,-7.92424242424242,0,0,0,0,0,0,9.99358974358974,0,0,0,0,0,0,0,0,0,-39.1666666666667,16.8194444444444,0,0,0,0,0,0,0,0,0,0,-15.3214285714286,0,0,0,0,0,0,0,0,0,0,0,-6.46428571428571,4.16666666666667,-13.1,0,0,0,0,0,0,0,13.6842105263158,0,0,0,-6,0,0,0,0,0,0,0,19.6,19.9
0,0,0,0,0,0,0,0,0,0,0,11.5588235294118,0,-15.8666666666667,0,0,0,0,0,-31.6428571428571,-20.3928571428571,0,0,0,0,0,0,13.1098901098901,0,0,0,0,0,32.3006535947712,1.98901098901099,-0.142857142857143,0,0,0,0,-8.18589743589744,1,0,0,14.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,0,0,0,-5.41666666666667,0,0,0,0,0,0,0,0,0,0,0,15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13.8387896825397,0,0.509291521486643,0,0,0,0,0,-13.9777777777778,3.27743902439024,0,0,0,0,0,0,5.52358926919519,0,0,0,0,0,1.98901098901099,46.7657342657343,-3.76318484383001,0,0,0,0,13.3333333333333,35.1208333333333,0,0,7.14658925979681,0,0,0,0,0,0,7.53571428571429,0,0,0,0,0,0,0,0,0,0,-0.388888888888889,0,0,0,0,0,0,0,0,0,0.83974358974359,0,8.65886699507389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.82126126126126,0,-8.48353658536585,0,0,0,0,0,-8.54545454545454,3.36941176470588,0,0,0,0,0,0,0.395676691729323,0,0,0,0,0,-0.142857142857143,-3.76318484383001,49.9400599400599,0,0,0,0,0.788383838383838,-8.40522875816993,0,0,-6.42786885245902,0,0,0,0,0,0,6.47619047619048,0,0,0,0,0,-6.83333333333333,0,0,0,0,-9.71111111111111,0,-7.08333333333333,0,0,0,0,0,0,0,-6.3974358974359,0,-5.85987903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3,38.7032967032967,15.0477941176471,13.5,0,-25.9469696969697,-5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.5,0,0,17.1666666666667,0,0,0,0,95.3602941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,19.521978021978,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50151240169389,0,0,0,0,0,0,3.76868686868687,0,0,0,0,0,0,0,0,0,0,10.5334281650071,0,0,0,0,45.3958333333333,14.5239477503628,0,0,0,0,0,0,15.2317073170732,0,14.2294685990338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6830065359477,0,-7,0.455840455840456,0,0,0,0,0,0,6.43908045977012,0,0,0,0,0,0,0,0,0,16.6666666666667,5.26785714285714,0,0,0,0,0,0,0,0,0,0,-6.03333333333333,0,0,0,0,0,0,0,0,0,0,0,-6.4,20.2,0,0,0,-9,0,0,0,0,65.1666666666667,0,0,0,0,0,0,0,0,0,0,0,17.375,3.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64793678665496,0,0,0,0,0,0,7.77786885245902,0,0,0,0,0,0,0,0,0,0,15.4156862745098,0,0,0,0,14.5239477503628,45.1776576576577,0,0,0,0,0,0,12.7062745098039,0,-9.30742255990649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464426877470356,0,2.21428571428571,-9.19666666666667,0,0,0,0,0,0,24.1903409090909,0,0,0,0,0,0,0,0,0,-9.95,-0.972222222222222,0,0,0,0,0,0,0,0,0,0,-11.0666666666667,0,0,0,0,0,0,0,0,0,0,0,38.4777777777778,-0.583333333333333,-5.6,0,0,7.66666666666667,0,0,0,0,26.1507352941176,0,0,0,0,0,0,0,0,0,0,0,-33.4761904761905,2.05
5.4,14.05,0.1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-6.99903381642512,0,-2.52857142857143,0,0,0,0,0,13.1341991341991,-7.62169312169312,0,0,0,0,0,0,-3.60168067226891,0,0,0,0,0,-8.18589743589744,13.3333333333333,0.788383838383838,0,0,0,0,36.2882653061224,-3.91208791208791,0,0,7.45945945945946,0,0,0,0,0,0,-8.8,0,0,0,0,0,5.95512820512821,0,0,0,0,-6.25,0,14.1666666666667,0,0,0,0,0,0,0,0,0,-2.05526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26.140522875817,0,-2.25,0,0,0,0,0,8.12727272727273,0,0,0,0,0,0,0,6.42857142857143,0,0,0,0,0,1,35.1208333333333,-8.40522875816993,0,0,0,0,-3.91208791208791,80.766081871345,0,0,29.0448717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,12.8791208791209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20.1428571428571,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,68.3095238095238,20.4047619047619,0,-5.30357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5535714285714,21,0,0,0,0,0,0,0,0,0,0,-23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.6,0,0,0,0,28.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0
0,0,0,0,0,0,0,0,20.277183600713,0,0,0,0,0,0,0,0,0,-5.43529411764706,0,0,0,0,18.3693181818182,5.28181818181818,0,3.37087087087087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43.0499325236167,0,0,9.72253787878788,0,0,0.847222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.568181818181818,-8.86344086021505,0,0,0,0,0,0,0,-4.2,0,0,0,0,4.50166666666667,0,0,0,0,0,0,0,0,2.62820512820513,0,0,0,0,0,-10,-0.557692307692308,0,0,0,-4.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11.6456901110524,0,-4.23440285204991,0,0,0,0,0,7.30392156862745,-8.17886178861789,0,0,0,0,0,0,-3.5,0,0,0,0,0,14.9166666666667,7.14658925979681,-6.42786885245902,0,0,0,0,7.45945945945946,29.0448717948718,0,0,61.7755456349206,0,0,0,0,0,0,-7.11111111111111,0,0,0,0,0,5.5,0,0,0,0,28.1527777777778,0,0,0,0,0,0,0,0,0,-16.3181818181818,0,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9716981132075,0,0,0,0,0,0,13.1938159879336,0,0,0,0,0,0,0,0,0,0,24.6571428571429,0,0,0,0,15.2317073170732,12.7062745098039,0,0,0,0,0,0,38.8535519125683,0,7.71247357293869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5263157894737,0,2.97619047619048,-6.59340659340659,0,0,0,0,0,0,5.45566502463054,0,0,0,0,0,0,0,0,0,1.30555555555556,0,0,0,0,0,0,0,0,0,0,0,-4.11818181818182,0,0,0,0,0,0,0,0,0,0,0,0,2.78571428571429,-0.142857142857143,0,0,2.66666666666667,0,0,0,0,18.6815789473684,0,0,0,-10,0,0,0,0,0,0,0,14.8392857142857,2
0,0,0,0,0,0,0,0,13.9160784313725,0,0,0,0,0,0,0,0,0,0.414117647058824,0,0,0,0,0.919642857142857,-19.8333333333333,0,9.06704260651629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72253787878788,0,0,48.8908045977011,0,0,-1.55844155844156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80833333333333,3.81095791001451,0,0,0,0,0,0,0,15.7628205128205,0,0,0,0,5.01393728222997,0,0,0,0,0,0,0,0,2.46320346320346,0,0,0,0,0,0,-1.31456456456456,0,0,0,10.3035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.97788461538462,0,0,0,0,0,0,5.39160401002506,0,0,0,0,0,0,0,0,0,0,3.49655388471178,0,0,0,0,14.2294685990338,-9.30742255990649,0,0,0,0,0,0,7.71247357293869,0,41.4635645302897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46315789473684,0,-1.8,8.3956043956044,0,0,0,0,0,0,7.13419913419913,0,0,0,0,0,0,0,0,0,6.5,7.23611111111111,0,0,0,0,0,0,0,0,0,0,2.97777777777778,0,0,0,0,0,0,0,0,0,0,0,-23.8444444444444,3.33333333333333,4.26190476190476,0,0,0,0,0,0,0,0.507142857142857,0,0,0,-8,0,0,0,0,0,0,0,20.2678571428571,-2.3
0,0,0,0,-15.5,0,0,8.75,0,2.5,22.25,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-11.2272727272727,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,-4.98148148148148,-3.8,0,-11.1296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847222222222222,0,0,-1.55844155844156,0,0,64.1203703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-2.59356725146199,0,0,0,0,0,0,0,0,90.5,0,0,0,0,0,0,-6.01298701298701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66666666666667,28.2,0,0,0,0,0,0,0,10.3030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5769230769231,0,0,0,0,-7.68888888888889,0,0,0,-5,18.3974358974359,0,0,0,0,0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,0,0,0,39.1666666666667,0,0,0,0,0,0,0,0,0,28.9551282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,0,-86.3333333333333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-23.4333333333333,0,-2.1,0,0,0,0,0,0,-14.5777777777778,0,0,0,0,0,0,-15.9722222222222,0,0,0,0,0,0,7.53571428571429,6.47619047619048,0,0,0,0,-8.8,0,0,0,-7.11111111111111,0,0,0,0,0,0,55.7888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6284013605442,-5.13829787234043,11.3657505285412,-3.01156336725254,0,-5.80153846153846,0.910769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.64835164835165,0,0,3.99358974358974,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3975510204082,0,0,0,0,0,0,0,5.08782051282051,0,0,0,0,0,0,0,0,0,2.80909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.32142857142857,0,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,-0.119047619047619,17.7,0,0.595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,24.9821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8333333333333,20,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33333333333333,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3333333333333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94130089899524,5.74047186932849,0,0,0,0,0,0,0,-1.95966386554622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.68888888888889,0,0,0,0,48.4528846153846,0,0,0,5.35952380952381,6.66130917592051,0,0,0,0,0,0,0,0,0,34.3777777777778,0,0,0,0,0,0,0,0,0,10.6190476190476,0,0,0,0,0,0,0,0,0,-1.88032786885246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4464285714286,0,0.466911764705882,0,0,0,0,0,3.41558441558442,-25.4111111111111,0,9.3,0,10.8888888888889,0,0,14.0666666666667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-6.63736263736264,0,0,0,0,0,0,0,8.47142857142857,-15.5454545454545,0,0,0,0,0,0,6.88461538461539,0,0,0,0,0,-28,0,-6.83333333333333,0,0,0,0,5.95512820512821,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,21.1238095238095,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.30059523809524,2.18847795163585,0,0,0,0,0,0,0,-2.95197044334975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,5.35952380952381,0,0,0,22.2337254901961,4.6581868640148,0,0,0,0,0,0,0,0,0,-9.43333333333333,0,0,0,0,0,0,0,0,0,17.8035714285714,0,0,0,0,0,0,0,0,0,-0.823232323232323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8333333333333,0,0.766233766233766,0,0,0,0,0,-9.26315789473684,-25,0,7.78205128205128,0,7.18055555555556,0,0,57.8095238095238,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04166666666667,16.770218579235,0,0,0,0,0,0,0,2.78357487922705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3974358974359,0,0,0,0,6.66130917592051,0,0,0,4.6581868640148,76.0470175438597,0,0,0,0,0,0,0,0,0,-0.644736842105263,0,0,0,0,0,0,0,0,0,-1.96703296703297,0,0,0,0,0,0,0,0,0,18.5188405797101,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,4.57977207977208,0,0,0,0,0,-9.67983193277311,-2.66666666666667,0,7.3525641025641,0,2.14327485380117,0,0,-29.2545454545455,0,0,0
6.53302611367127,1.77525118984664,13.0954545454545,4.61129943502825,0,4.60336134453781,8.78042328042328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5416666666667,0,0,4.16356382978723,0,0,0,0,19.521978021978,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08782051282051,0,0,0,0,0,0,0,40.7413461538462,0,-2.86363636363636,0,0,0,0,0,0,0,19.030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23.8444444444444,0,34,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.41666666666667,-0.388888888888889,-9.71111111111111,0,0,0,0,-6.25,19.5,0,0,28.1527777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3777777777778,0,0,0,0,0,0,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21428571428571,-2.2,2.06593406593407,3.81904761904762,0,54.5714285714286,-1.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37179487179487,0,0,0,0,-7,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86363636363636,0,21.2958333333333,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.58333333333333,0,0,0,0,0,0,0,-31.5,-23.55,0,0,0,0,0,0,-14.7,0,0,0,0,0,0,0,-7.08333333333333,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,48.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15,0,0,0,0,0,0,15.4285714285714,0,0,0,0,0,0,0,0,0,0,-0.180952380952381,0,0,0,0,10.6830065359477,0.464426877470356,0,0,0,0,0,0,12.5263157894737,0,-2.46315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6096866096866,0,76.5,5.5,0,0,0,0,0,0,0.348484848484849,0,0,0,0,0,0,0,0,0,-3.76666666666667,9,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,-1.33333333333333,5.83333333333333,6,0,0,0,0,0,0,0,16.5892857142857,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0
